time,seconds_elapsed,z,y,x
1726940905632834000,18.002833984375,-0.030788805335760117,0.42430147528648376,0.4520510733127594
1726940905642819800,18.01281982421875,0.03255581110715866,0.4859278202056885,0.572711169719696
1726940905652806000,18.022805908203125,0.026976490393280983,0.4971594512462616,0.6322935819625854
1726940905662792000,18.0327919921875,-0.000322775129461661,0.48030349612236023,0.6065530180931091
1726940905672778000,18.042778076171874,0.053459763526916504,0.5026791095733643,0.5141666531562805
1726940905682763800,18.052763671875,0.11493883281946182,0.5228831768035889,0.42680084705352783
1726940905692750000,18.06275,0.11528690904378891,0.4564330577850342,0.3019388020038605
1726940905702736000,18.07273583984375,0.10733257979154587,0.3140588700771332,0.10858320444822311
1726940905712722000,18.082721923828124,0.1397847980260849,0.12674249708652496,-0.09560375660657883
1726940905722708000,18.0927080078125,0.20485354959964752,0.02016039565205574,-0.2100600302219391
1726940905732693000,18.10269287109375,0.2056248039007187,-0.05793387442827225,-0.1916104406118393
1726940905742678800,18.1126787109375,0.15502206981182098,-0.20126760005950928,-0.15816406905651093
1726940905752664800,18.122664794921874,0.13753361999988556,-0.38383740186691284,-0.22343309223651886
1726940905762651000,18.13265087890625,0.11633513122797012,-0.4711337089538574,-0.29654619097709656
1726940905772637000,18.142636962890624,0.13097399473190308,-0.4924648106098175,-0.32434025406837463
1726940905782622700,18.152622802734374,0.1727757751941681,-0.3870558440685272,-0.33202800154685974
1726940905792609000,18.162609130859376,0.19531597197055817,-0.3332644999027252,-0.31167319416999817
1726940905802594800,18.1725947265625,0.16145840287208557,-0.32739144563674927,-0.197535440325737
1726940905812580900,18.182580810546874,0.0810764729976654,-0.29770520329475403,-0.1507711410522461
1726940905822567000,18.19256689453125,0.02912326343357563,-0.20004548132419586,-0.16970780491828918
1726940905832553000,18.202552978515627,0.07317487895488739,-0.015807459130883217,-0.2674711346626282
1726940905842538800,18.212538818359373,0.17407245934009552,0.12041669338941574,-0.40338900685310364
1726940905852524800,18.22252490234375,0.2261231541633606,0.22940336167812347,-0.5511084198951721
1726940905862510000,18.232510009765626,0.1718609780073166,0.36778414249420166,-0.6957263350486755
1726940905872495900,18.242495849609377,0.08827979117631912,0.5344825983047485,-0.8512616157531738
1726940905882482000,18.25248193359375,0.047749146819114685,0.6816992163658142,-0.990297794342041
1726940905892468000,18.262468017578126,0.021954035386443138,0.7476574182510376,-1.044995903968811
1726940905902454000,18.2724541015625,-0.0032860743813216686,0.6993088126182556,-1.0215054750442505
1726940905912439800,18.282439697265627,-0.025302693247795105,0.6865440011024475,-1.0049406290054321
1726940905922426000,18.292426025390625,-0.05655648559331894,0.8138857483863831,-1.0475174188613892
1726940905932412000,18.302411865234376,-0.046664971858263016,1.0046954154968262,-1.1179924011230469
1726940905942398000,18.31239794921875,-0.021756161004304886,1.1241661310195923,-1.1228384971618652
1726940905952383700,18.3223837890625,-0.0404299795627594,1.157971739768982,-1.078452706336975
1726940905962369800,18.332369873046876,-0.09566207975149155,1.0622446537017822,-1.0339875221252441
1726940905972355800,18.34235595703125,-0.14464852213859558,0.9690617322921753,-1.0380527973175049
1726940905982342000,18.352341796875,-0.18181826174259186,0.8900856971740723,-1.1222683191299438
1726940905992327000,18.362326904296875,-0.19160911440849304,0.7871283888816833,-1.277286171913147
1726940906002313000,18.37231298828125,-0.21224594116210938,0.5179622173309326,-1.4590396881103516
1726940906012298800,18.382298828125,-0.2811696231365204,0.22019176185131073,-1.5892517566680908
1726940906022285000,18.39228515625,-0.35813871026039124,0.055458199232816696,-1.7169934511184692
1726940906032270800,18.402270751953125,-0.384268581867218,0.05681934207677841,-1.7904852628707886
1726940906042257000,18.4122568359375,-0.38562437891960144,-0.15894171595573425,-1.7545711994171143
1726940906052242700,18.42224267578125,-0.3676328659057617,-0.5456438660621643,-1.685459017753601
1726940906062229000,18.43222900390625,-0.4347248375415802,-1.0071367025375366,-1.5634292364120483
1726940906072214800,18.44221484375,-0.449911504983902,-1.8282302618026733,-1.2612062692642212
1726940906082200800,18.452200927734374,-0.28601816296577454,-2.641296625137329,-0.8287136554718018
1726940906092187000,18.462186767578125,-0.07129814475774765,-3.1606123447418213,-0.3812389671802521
1726940906102173000,18.4721728515625,0.09264445304870605,-3.4343390464782715,0.05452422797679901
1726940906112158700,18.48215869140625,0.1427326500415802,-3.3051908016204834,0.2998407781124115
1726940906122144000,18.49214404296875,0.2277681827545166,-2.8340132236480713,0.36253371834754944
1726940906132129800,18.5021298828125,0.35746893286705017,-2.261899948120117,0.27168557047843933
1726940906142115800,18.51211572265625,0.42521175742149353,-1.5886791944503784,0.11019840836524963
1726940906152101600,18.5221015625,0.36822089552879333,-0.8917158246040344,-0.01447001937776804
1726940906162088000,18.532087890625,0.24946735799312592,-0.17901289463043213,-0.09252114593982697
1726940906172073700,18.54207373046875,0.1829405277967453,0.4798662066459656,-0.09550441801548004
1726940906182059800,18.552059814453123,0.20455394685268402,0.8807957768440247,0.015181083232164383
1726940906192045800,18.5620458984375,0.20294725894927979,1.09737229347229,0.14214888215065002
1726940906202031900,18.572031982421876,0.14120373129844666,1.2305644750595093,0.1897888481616974
1726940906212017700,18.582017578125,0.14057256281375885,1.3897231817245483,0.2666900157928467
1726940906222004000,18.59200390625,0.2333749383687973,1.561298131942749,0.39277976751327515
1726940906231989800,18.60198974609375,0.3308058977127075,1.6766998767852783,0.570845901966095
1726940906241975800,18.611975830078126,0.3629741966724396,1.780959129333496,0.77137291431427
1726940906251960800,18.6219609375,0.32444891333580017,1.8543742895126343,0.9671275019645691
1726940906261947000,18.63194677734375,0.23886317014694214,1.8213022947311401,1.2112586498260498
1726940906271933000,18.641932861328126,0.10290268063545227,1.6864824295043945,1.4448200464248657
1726940906281918700,18.651918701171876,-0.0646359845995903,1.5113625526428223,1.5950374603271484
1726940906291905000,18.661905029296875,-0.2211800515651703,1.1928495168685913,1.6952918767929077
1726940906301890800,18.671890869140626,-0.3215455412864685,0.8177531957626343,1.7892396450042725
1726940906311876900,18.681876953125,-0.3940303921699524,0.3188379108905792,1.8621195554733276
1726940906321863000,18.69186279296875,-0.5386158227920532,-0.09680723398923874,1.7867120504379272
1726940906331849000,18.701848876953125,-0.6303576827049255,-0.41337692737579346,1.669240117073059
1726940906341834800,18.711834716796876,-0.6375104188919067,-0.6892290115356445,1.5058977603912354
1726940906351821000,18.721821044921874,-0.6037008166313171,-0.908329963684082,1.2834417819976807
1726940906361806800,18.731806884765625,-0.5164726972579956,-1.0029290914535522,0.9658960103988647
1726940906371793000,18.74179296875,-0.3420529365539551,-1.024756908416748,0.7558205723762512
1726940906381777700,18.751777587890626,-0.11167087405920029,-0.969011664390564,0.6458855271339417
1726940906391764000,18.761763916015624,0.0987795740365982,-0.909013032913208,0.6233853101730347
1726940906401749800,18.771749755859375,0.2179882526397705,-0.8581908941268921,0.6149947047233582
1726940906411735800,18.78173583984375,0.2532884478569031,-0.7884666323661804,0.6236103177070618
1726940906421721900,18.791721923828124,0.21867401897907257,-0.6769763231277466,0.6006642580032349
1726940906431708000,18.8017080078125,0.1853107362985611,-0.4706791043281555,0.7043890357017517
1726940906441693700,18.811693603515625,0.1463707983493805,-0.37509211897850037,0.744778037071228
1726940906451680000,18.821679931640624,0.11705738306045532,-0.2559513449668884,0.6831556558609009
1726940906461665800,18.831665771484374,0.1051328107714653,-0.08189833164215088,0.5282403826713562
1726940906471652000,18.841652099609377,0.11230843514204025,0.0681454986333847,0.4327857792377472
1726940906481638000,18.851637939453123,0.11288180947303772,0.10405716300010681,0.43796616792678833
1726940906491624000,18.8616240234375,0.06952527910470963,0.08402379602193832,0.4714010953903198
1726940906501610000,18.87160986328125,0.002682868391275406,0.09600216150283813,0.44484058022499084
1726940906511595000,18.881594970703127,-0.05109407752752304,0.12558509409427643,0.40583139657974243
1726940906521581000,18.8915810546875,-0.10852061957120895,0.16031643748283386,0.38102829456329346
1726940906531566800,18.90156689453125,-0.1901124119758606,0.20550309121608734,0.4190462529659271
1726940906541553000,18.911552978515626,-0.2771466374397278,0.2678026854991913,0.4589686393737793
1726940906551539000,18.9215390625,-0.27672719955444336,0.3473361134529114,0.40469875931739807
1726940906561525000,18.93152490234375,-0.1472773402929306,0.4718564748764038,0.33518093824386597
1726940906571511000,18.941510986328126,0.07237832993268967,0.4912163317203522,0.3338642716407776
1726940906581496800,18.951496826171876,0.19755834341049194,0.506208062171936,0.3851383626461029
1726940906591483000,18.96148291015625,0.19247037172317505,0.4944664537906647,0.4074396789073944
1726940906601469000,18.971468994140626,0.17034803330898285,0.3973665237426758,0.3718228340148926
1726940906611455000,18.981455078125,0.13492293655872345,0.32843726873397827,0.28030967712402344
1726940906621440800,18.991440673828127,0.033254627138376236,0.2804364562034607,0.1446048468351364
1726940906631427000,19.001427001953125,-0.037696246057748795,0.2181626856327057,-0.008526642806828022
1726940906641412000,19.011412109375,0.032891903072595596,0.06455688923597336,-0.1915031224489212
1726940906651398000,19.02139794921875,0.14576919376850128,-0.005903961602598429,-0.367533802986145
1726940906661384000,19.031384033203125,0.2373659461736679,0.031195202842354774,-0.45615634322166443
1726940906671370000,19.041369873046875,0.27364352345466614,-0.028626319020986557,-0.467316597700119
1726940906681356000,19.05135595703125,0.2603367865085602,-0.147660031914711,-0.4721073508262634
1726940906691341800,19.061341796875,0.18116073310375214,-0.3246089816093445,-0.4839610755443573
1726940906701328100,19.071328125,0.08556842803955078,-0.44525521993637085,-0.48822346329689026
1726940906711314000,19.08131396484375,0.06215418502688408,-0.4352460205554962,-0.5145634412765503
1726940906721300000,19.091300048828124,0.13239958882331848,-0.3782455623149872,-0.46583667397499084
1726940906731286000,19.1012861328125,0.18511979281902313,-0.2986316978931427,-0.34540265798568726
1726940906741272000,19.11127197265625,0.15951083600521088,-0.17579153180122375,-0.2671701908111572
1726940906751257900,19.1212578125,0.10767719149589539,-0.009106147103011608,-0.30108898878097534
1726940906761244200,19.131244140625,0.09383674710988998,0.2150513231754303,-0.4568634033203125
1726940906771230000,19.14122998046875,0.10784710198640823,0.4444429576396942,-0.6384963393211365
1726940906781215000,19.151215087890623,0.11434654891490936,0.5362141728401184,-0.7494428157806396
1726940906791200800,19.16120068359375,0.05866064876317978,0.5231042504310608,-0.7604456543922424
1726940906801187000,19.17118701171875,-0.02690698206424713,0.5875548720359802,-0.7750741243362427
1726940906811172900,19.1811728515625,-0.06063564866781235,0.7892578840255737,-0.8860526084899902
1726940906821159000,19.191158935546873,-0.06713083386421204,0.9506608843803406,-1.0389363765716553
1726940906831145000,19.20114501953125,-0.0971372053027153,1.0517041683197021,-1.1129297018051147
1726940906841131000,19.211131103515626,-0.23217464983463287,1.1595126390457153,-1.1278425455093384
1726940906851116800,19.22111669921875,-0.37018924951553345,1.2893614768981934,-1.1518688201904297
1726940906861103000,19.23110302734375,-0.42125454545021057,1.3936673402786255,-1.2122461795806885
1726940906871089000,19.2410888671875,-0.3759288787841797,1.4943103790283203,-1.3242446184158325
1726940906881075000,19.251074951171876,-0.3295653760433197,1.5060971975326538,-1.4168038368225098
1726940906891061000,19.26106103515625,-0.3751901388168335,1.3219702243804932,-1.4120042324066162
1726940906901047000,19.271047119140626,-0.40315279364585876,0.9553155303001404,-1.4576181173324585
1726940906911032000,19.281031982421876,-0.4089142680168152,0.5749216079711914,-1.5694873332977295
1726940906921017900,19.291017822265626,-0.4322560727596283,0.17623041570186615,-1.6487576961517334
1726940906931004200,19.301004150390625,-0.47870585322380066,-0.17104898393154144,-1.5420554876327515
1726940906940990000,19.310989990234376,-0.5371308326721191,-0.48409077525138855,-1.2671551704406738
1726940906950976000,19.32097607421875,-0.5603163242340088,-0.9016440510749817,-0.9724588394165039
1726940906960962000,19.330962158203125,-0.46967241168022156,-1.5373589992523193,-0.7451836466789246
1726940906970948000,19.340947998046875,-0.2953011393547058,-2.3398094177246094,-0.5459448099136353
