time,seconds_elapsed,z,y,x
1727009982812408600,0.03240869140625,-0.677825927734375,-0.955322265625,-0.181488037109375
1727009982822446600,0.042446533203125,-0.5971221923828125,-0.8134765625,-0.21051025390625
1727009982832484600,0.052484619140625,-0.5240020751953125,-0.7409210205078125,-0.24652099609375
1727009982842522600,0.062522705078125,-0.561187744140625,-0.7139739990234375,-0.2534332275390625
1727009982852559600,0.0725595703125,-0.5478973388671875,-0.786834716796875,-0.2624664306640625
1727009982862597600,0.08259765625,-0.441680908203125,-0.8013458251953125,-0.219573974609375
1727009982872635600,0.0926357421875,-0.4539642333984375,-0.857635498046875,-0.132293701171875
1727009982882673700,0.102673583984375,-0.4975738525390625,-0.8373260498046875,-0.0407257080078125
1727009982892710700,0.112710693359375,-0.5493316650390625,-0.8757781982421875,-0.0061492919921875
1727009982902748700,0.122748779296875,-0.50799560546875,-0.8756256103515625,-0.0203094482421875
1727009982912786700,0.13278662109375,-0.40545654296875,-0.87359619140625,-0.04583740234375
1727009982922824700,0.14282470703125,-0.45062255859375,-0.872711181640625,-0.0672607421875
1727009982932862700,0.15286279296875,-0.5356903076171875,-0.9197845458984375,-0.1231231689453125
1727009982942899700,0.162899658203125,-0.4127960205078125,-0.9286651611328125,-0.179779052734375
1727009982952937700,0.172937744140625,-0.4500732421875,-0.9085540771484375,-0.1971435546875
1727009982962975700,0.182975830078125,-0.529052734375,-0.9188690185546875,-0.20855712890625
1727009982973013800,0.193013671875,-0.4650421142578125,-0.890350341796875,-0.1845703125
1727009982983050500,0.203050537109375,-0.4678497314453125,-0.8702545166015625,-0.1657867431640625
1727009982993088800,0.2130888671875,-0.5041961669921875,-0.866851806640625,-0.1977996826171875
1727009983003126500,0.22312646484375,-0.492156982421875,-0.86456298828125,-0.233367919921875
1727009983013164800,0.233164794921875,-0.4778900146484375,-0.8354034423828125,-0.23773193359375
1727009983023202600,0.24320263671875,-0.561492919921875,-0.8020477294921875,-0.252685546875
1727009983033239600,0.253239501953125,-0.48193359375,-0.7891845703125,-0.261322021484375
1727009983043277800,0.26327783203125,-0.4968109130859375,-0.761932373046875,-0.2676849365234375
1727009983053315600,0.273315673828125,-0.542877197265625,-0.8155059814453125,-0.3001708984375
1727009983063353900,0.283353759765625,-0.5236053466796875,-0.83709716796875,-0.2870025634765625
1727009983073391600,0.2933916015625,-0.457061767578125,-0.8565673828125,-0.230377197265625
1727009983083428600,0.3034287109375,-0.5452880859375,-0.88818359375,-0.1833038330078125
1727009983093467000,0.313466796875,-0.500457763671875,-0.8905487060546875,-0.161285400390625
1727009983103504600,0.323504638671875,-0.401885986328125,-0.9200439453125,-0.1790008544921875
1727009983113543000,0.33354296875,-0.476043701171875,-0.949127197265625,-0.1969146728515625
1727009983123579600,0.34357958984375,-0.4993133544921875,-0.9347991943359375,-0.1655731201171875
1727009983133617700,0.35361767578125,-0.517547607421875,-0.86138916015625,-0.1277618408203125
1727009983143655700,0.36365576171875,-0.45416259765625,-0.836456298828125,-0.12237548828125
