time,seconds_elapsed,z,y,x
1726407225875850500,0.0258505859375,-8.306641158857941,-5.123688583368063,-0.9580798925131558
1726407225885846300,0.03584619140625,-8.286437744262814,-5.126818698087335,-1.1050193432301283
1726407225895842600,0.045842529296875,-8.272070780736207,-5.128073082062602,-1.202536810586974
1726407225905838600,0.055838623046875,-8.262272440299391,-5.129491716688871,-1.2623625529311597
1726407225915834400,0.06583447265625,-8.25341576462686,-5.126787718427181,-1.3294941613093019
1726407225925831400,0.07583154296875,-8.245517120331526,-5.118982597634196,-1.4063611278906463
1726407225935827500,0.085827392578125,-8.237461824169754,-5.112597865033149,-1.475110400598496
1726407225945823500,0.095823486328125,-8.225867247965931,-5.117180516648292,-1.5231414410568773
1726407225955819300,0.1058193359375,-8.205772554442285,-5.137329570707679,-1.5631773911081253
1726407225965815600,0.115815673828125,-8.176025650954246,-5.169788655763864,-1.6112933333709836
1726407225975811600,0.1258115234375,-8.139903951737285,-5.208501540517807,-1.668489238668233
1726407225985807400,0.135807373046875,-8.10173233425319,-5.250463197934627,-1.7219046025134621
1726407225995803400,0.145803466796875,-8.065534647190571,-5.2937739318728445,-1.7588310422420501
1726407226005799400,0.15579931640625,-8.03146052815318,-5.339038137966394,-1.7778341411367058
1726407226015795500,0.16579541015625,-7.99550366410911,-5.389299421694875,-1.7882266480743885
1726407226025791500,0.17579150390625,-7.950723442140221,-5.447963792109489,-1.8099908822454511
1726407226035787300,0.185787353515625,-7.8913102991849176,-5.515272656750679,-1.8653076957978307
1726407226045783600,0.195783447265625,-7.814081513553857,-5.592394474875927,-1.9584791698396204
1726407226055779600,0.205779541015625,-7.7192539428681135,-5.678897869330644,-2.081736862326413
1726407226065775400,0.215775390625,-7.610330626812577,-5.769431542214751,-2.228657754473388
1726407226075771400,0.225771484375,-7.490363938695192,-5.859032902684808,-2.3951117607384917
1726407226085767400,0.235767333984375,-7.357750534972548,-5.944879879057407,-2.586947753280401
1726407226095763500,0.245763427734375,-7.204560207167267,-6.029709787341952,-2.8119921879410743
1726407226105759500,0.255759521484375,-7.0318503553777925,-6.111992349231243,-3.060558952486515
1726407226115754800,0.265754638671875,-6.8368532684564585,-6.187673905420303,-3.337741570663452
1726407226125751800,0.275751708984375,-6.612046734204888,-6.247883167189359,-3.6626752433136103
1726407226135747800,0.285747802734375,-6.351192735016346,-6.28557430768013,-4.040334543979168
1726407226145744000,0.295743896484375,-6.066894731876253,-6.308485227668285,-4.423368815681338
1726407226155740000,0.305739990234375,-5.78394288264811,-6.298731895416974,-4.8002471951022745
1726407226165735700,0.315735595703125,-5.50587120667696,-6.2466702842682595,-5.18023932262957
1726407226175732000,0.32573193359375,-5.236453961804509,-6.159661278378963,-5.550541538530588
1726407226185727700,0.335727783203125,-4.983983760079741,-6.04752426097393,-5.895569612443447
1726407226195723800,0.345723876953125,-4.727856789413094,-5.920334051343798,-6.226347627207637
