time,seconds_elapsed,z,y,x
1726407097074932200,0.02393212890625,0.7557358145713806,0.17616307735443115,0.25190821290016174
1726407097084928000,0.033927978515625,0.6720395684242249,0.4324159026145935,0.3644193112850189
1726407097094924800,0.0439248046875,0.6113919615745544,0.860774576663971,0.517504096031189
1726407097104921000,0.053921142578125,0.579506516456604,1.2426433563232422,0.7130727767944336
1726407097114918000,0.06391796875,0.5301459431648254,1.3913465738296509,0.9319911003112793
1726407097124914000,0.073913818359375,0.5955502986907959,1.1018949747085571,1.1716175079345703
1726407097134911000,0.083910888671875,0.6150861978530884,0.7676231861114502,1.3231120109558105
1726407097144907000,0.093906982421875,0.39933204650878906,0.4403042197227478,1.1667135953903198
1726407097154903000,0.103903076171875,0.197394460439682,0.17384204268455505,0.9705862998962402
1726407097164900000,0.113900146484375,0.05654945224523544,0.1971345841884613,0.8822311758995056
1726407097174896000,0.123896240234375,-0.07147466391324997,0.260326087474823,0.8320558071136475
1726407097184893200,0.13389306640625,-0.25268280506134033,0.0844474583864212,0.7149757742881775
1726407097194889000,0.143888916015625,-0.45561933517456055,-0.3685280978679657,0.5781946778297424
1726407097204886000,0.153885986328125,-0.6227928996086121,-0.7759478688240051,0.5410962700843811
1726407097214882000,0.163882080078125,-0.790685772895813,-1.1853035688400269,0.5480093955993652
1726407097224879000,0.173879150390625,-0.9682917594909668,-1.6501694917678833,0.5636919140815735
1726407097234875000,0.183875,-1.0869406461715698,-2.1012487411499023,0.636542022228241
1726407097244871200,0.19387109375,-1.1733535528182983,-2.436100959777832,0.7838731408119202
1726407097254868000,0.203867919921875,-1.2352274656295776,-2.6655566692352295,0.9605673551559448
1726407097264864000,0.213864013671875,-1.2330498695373535,-3.0774080753326416,1.064542531967163
1726407097274861000,0.223861083984375,-1.223870873451233,-3.131927251815796,0.9800835251808167
1726407097284857000,0.233857177734375,-1.2107998132705688,-2.5021653175354004,0.817852795124054
1726407097294854000,0.24385400390625,-1.1647098064422607,-2.048258066177368,0.8761259317398071
1726407097304850200,0.25385009765625,-1.19926118850708,-1.4278111457824707,0.9405123591423035
1726407097314846000,0.263845947265625,-1.1260708570480347,-1.0135191679000854,1.0602535009384155
1726407097324843000,0.273843017578125,-1.135923981666565,-0.5932415723800659,1.2592887878417969
1726407097334839000,0.283839111328125,-1.2011717557907104,-0.4070132374763489,1.5359174013137817
1726407097344836000,0.293836181640625,-1.2297842502593994,-0.678906261920929,1.744798183441162
1726407097354832000,0.303831787109375,-1.174243688583374,-1.3594799041748047,1.8475942611694336
1726407097364829200,0.3138291015625,-0.9903833270072937,-2.0393588542938232,1.9049984216690063
1726407097374825000,0.323824951171875,-0.7512716054916382,-1.9870270490646362,1.894360899925232
1726407097384821000,0.333821044921875,-0.242488294839859,-1.0778568983078003,1.757277250289917
1726407097394818000,0.343818115234375,0.3257541358470917,-0.9615703225135803,1.4695746898651123
1726407097404814000,0.35381396484375,0.4664505124092102,-1.0593359470367432,0.9668097496032715
1726407097414811100,0.36381103515625,0.5655618906021118,-1.2443281412124634,0.5251309275627136
1726407097424807200,0.37380712890625,1.110693097114563,-1.1575453281402588,0.3501972258090973
1726407097434804000,0.383803955078125,2.0209906101226807,-1.3611340522766113,0.4442911744117737
1726407097444800300,0.39380029296875,2.9963371753692627,-1.822027325630188,0.7194382548332214
1726407097454796000,0.403796142578125,3.6075572967529297,-2.26578950881958,0.9114405512809753
1726407097464793000,0.41379296875,3.793917179107666,-2.842360258102417,0.8051841259002686
1726407097474789000,0.4237890625,3.708477258682251,-3.717179536819458,0.6661326289176941
1726407097484786000,0.433785888671875,3.474367141723633,-4.5271897315979,0.7120476365089417
1726407097494782000,0.443781982421875,3.314818859100342,-4.802157878875732,1.025620698928833
1726407097504779000,0.453779052734375,3.312340497970581,-4.424559593200684,1.502381682395935
1726407097514775000,0.463775146484375,3.1228129863739014,-3.8439815044403076,2.005357503890991
1726407097524771000,0.47377099609375,2.6644487380981445,-3.051675319671631,2.3111109733581543
1726407097534768000,0.48376806640625,2.3419101238250732,-3.042297601699829,2.6189019680023193
1726407097544764200,0.49376416015625,2.3373653888702393,-4.102138519287109,3.1492345333099365
1726407097554761000,0.503760986328125,2.3496434688568115,-5.271269798278809,3.9755334854125977
1726407097564757000,0.513757080078125,2.5440096855163574,-5.9181227684021,4.909668445587158
1726407097574754000,0.523754150390625,3.007216691970825,-5.985663414001465,5.671077251434326
1726407097584749800,0.533749755859375,3.5903637409210205,-5.807839870452881,5.97466516494751
1726407097594746000,0.54374609375,4.238325119018555,-5.623979568481445,5.85951042175293
1726407097604743000,0.553742919921875,4.897130489349365,-5.700252056121826,5.545058727264404
1726407097614739000,0.563739013671875,5.5345354080200195,-6.116512775421143,5.423384189605713
1726407097624736000,0.573736083984375,6.1177825927734375,-6.517215251922607,5.938811779022217
1726407097634732000,0.58373193359375,6.805124759674072,-6.176052093505859,6.71247673034668
1726407097644729000,0.59372900390625,7.412336826324463,-4.998838424682617,7.295891284942627
1726407097654725000,0.60372509765625,8.006604194641113,-3.3529298305511475,7.627029895782471
1726407097664721000,0.613720947265625,8.548192024230957,-1.5292205810546875,7.91670560836792
1726407097674718200,0.62371826171875,9.113861083984375,0.04620436951518059,8.132773399353027
1726407097684714000,0.6337138671875,9.644999504089355,0.7437863945960999,8.191490173339844
1726407097694711000,0.6437109375,10.114034652709961,1.0720441341400146,7.991732597351074
1726407097704707000,0.65370703125,10.212696075439453,1.5050703287124634,7.513879776000977
1726407097714704100,0.6637041015625,9.85284423828125,1.477247953414917,6.865365982055664
