time,seconds_elapsed,z,y,x
1726407097074932200,0.02393212890625,-9.543485385781526,-2.1952130193807182,0.5227941131133585
1726407097084928000,0.033927978515625,-9.53502969212532,-2.22834708108902,0.5367121638286858
1726407097094924800,0.0439248046875,-9.521697916865348,-2.2734192717418074,0.5824245520811527
1726407097104921000,0.053921142578125,-9.500967263525723,-2.3352948592878877,0.6696284229554236
1726407097114918000,0.06391796875,-9.471775655832886,-2.417236937176436,0.7828273705035448
1726407097124914000,0.073913818359375,-9.435292137566208,-2.520634329417348,0.8899699406221508
1726407097134911000,0.083910888671875,-9.394133613225817,-2.6453087568342686,0.9607155017137526
1726407097144907000,0.093906982421875,-9.35412484344244,-2.7682775493770837,1.0036780798014253
1726407097154903000,0.103903076171875,-9.321273544198274,-2.8703195814862847,1.022502388063073
1726407097164900000,0.113900146484375,-9.292755890244244,-2.957166090290248,1.0345244689639657
1726407097174896000,0.123896240234375,-9.264570244723558,-3.036699061210453,1.0566866164114326
1726407097184893200,0.13389306640625,-9.238649037003517,-3.106977004790306,1.079093020943552
1726407097194889000,0.143888916015625,-9.220062409955263,-3.162378866277635,1.0771253741323947
1726407097204886000,0.153885986328125,-9.208623901095986,-3.207466839021444,1.0410507289275526
1726407097214882000,0.163882080078125,-9.200911134761572,-3.250328367887437,0.974157020958513
1726407097224879000,0.173879150390625,-9.19591522617042,-3.293001972965896,0.8727357510961592
1726407097234875000,0.183875,-9.191318546029924,-3.339322994635999,0.7341431268334389
1726407097244871200,0.19387109375,-9.182383544424175,-3.396694110369682,0.5627474629150703
1726407097254868000,0.203867919921875,-9.164281486022471,-3.4712148060858246,0.3701342389229685
1726407097264864000,0.213864013671875,-9.136026866918801,-3.5609053061440585,0.15282478242851794
1726407097274861000,0.223861083984375,-9.099109048888087,-3.656165130767226,-0.09514057302451692
1726407097284857000,0.233857177734375,-9.061368224036693,-3.7378015037074683,-0.30138774269409474
1726407097294854000,0.24385400390625,-9.020710050433873,-3.818605225215852,-0.46414194459319114
1726407097304850200,0.25385009765625,-8.976624824991822,-3.9063755708664654,-0.5751671648314223
1726407097314846000,0.263845947265625,-8.929863073816895,-4.002558940075338,-0.6383168274339288
1726407097324843000,0.273843017578125,-8.877963375231623,-4.11237452879548,-0.663716787758842
1726407097334839000,0.283839111328125,-8.816436601123213,-4.24367158922255,-0.6573300093311816
1726407097344836000,0.293836181640625,-8.741963251680135,-4.396190593637526,-0.6495895512722433
1726407097354832000,0.303831787109375,-8.654654386061429,-4.560821183867752,-0.6828238584846258
1726407097364829200,0.3138291015625,-8.555016784745455,-4.730109829036891,-0.7798297230575233
1726407097374825000,0.323824951171875,-8.445098612433672,-4.899840080493688,-0.9177481743857264
1726407097384821000,0.333821044921875,-8.340390283724664,-5.057870249545574,-1.0130250962741671
1726407097394818000,0.343818115234375,-8.246409685257076,-5.192076475417614,-1.0997505359817297
1726407097404814000,0.35381396484375,-8.170828082311154,-5.287843372780085,-1.2027755147136747
1726407097414811100,0.36381103515625,-8.117129225349426,-5.341161705991626,-1.3246103347904978
1726407097424807200,0.37380712890625,-8.07803230971396,-5.363712560495734,-1.4650485869199037
1726407097434804000,0.383803955078125,-8.038290081912278,-5.3703743564724915,-1.6478336963914333
1726407097444800300,0.39380029296875,-7.979404762223362,-5.371324204543233,-1.9100686285443602
1726407097454796000,0.403796142578125,-7.891813572531938,-5.368613192018866,-2.2511438731782136
1726407097464793000,0.41379296875,-7.782973843106627,-5.345636805579066,-2.6495050394803283
1726407097474789000,0.4237890625,-7.650463899758457,-5.29320460755229,-3.102058837610483
1726407097484786000,0.433785888671875,-7.4759712562054395,-5.223742948791385,-3.6045462949499485
1726407097494782000,0.443781982421875,-7.249728551670908,-5.155917366799712,-4.126540416792035
1726407097504779000,0.453779052734375,-6.98246994613707,-5.0998593794912095,-4.626762851808965
1726407097514775000,0.463775146484375,-6.69205316785574,-5.062635271990299,-5.07509026441574
1726407097524771000,0.47377099609375,-6.4014335604786865,-5.050997441166639,-5.44788663522005
1726407097534768000,0.48376806640625,-6.111119073528051,-5.065405321225524,-5.759017700228095
1726407097544764200,0.49376416015625,-5.756373907721042,-5.096196180808544,-6.087966161477565
1726407097554761000,0.503760986328125,-5.279074375391006,-5.1430666530549525,-6.469205950978398
1726407097564757000,0.513757080078125,-4.673189964202046,-5.199331561112404,-6.877400967422127
1726407097574754000,0.523754150390625,-3.9724657073676584,-5.23266684448123,-7.280735099831223
1726407097584749800,0.533749755859375,-3.2259578967407343,-5.196070513489842,-7.665795908924937
1726407097594746000,0.54374609375,-2.4731948251113294,-5.0580450215905906,-8.029314163774252
1726407097604743000,0.553742919921875,-1.7291684560365974,-4.803078619135916,-8.373219955658913
1726407097614739000,0.563739013671875,-0.9739004889141768,-4.431560013182461,-8.693859438246488
1726407097624736000,0.573736083984375,-0.17680482948552817,-3.948829687975347,-8.974734481200576
1726407097634732000,0.58373193359375,0.6364532255191355,-3.3470614799335596,-9.19578546231091
1726407097644729000,0.59372900390625,1.3683534687966108,-2.6156957088589667,-9.351797277277708
1726407097654725000,0.60372509765625,1.926645377074927,-1.7662416107594965,-9.451919447240233
1726407097664721000,0.613720947265625,2.258244498963654,-0.8179495372891425,-9.507978603592514
1726407097674718200,0.62371826171875,2.350475769545883,0.20893376927189528,-9.51850584282577
1726407097684714000,0.6337138671875,2.2461504488050936,1.288396427245438,-9.458606962180138
1726407097694711000,0.6437109375,2.0127520272970196,2.3895664015710354,-9.295655118817091
1726407097704707000,0.65370703125,1.6655261510789394,3.467503092086315,-9.020690176689625
