time,seconds_elapsed,z,y,x
1726407097067435000,0.01643505859375,-1.0309906005859375,-0.3175811767578125,0.026031494140625
1726407097077431000,0.02643115234375,-1.0410919189453125,-0.3191986083984375,-0.0611114501953125
1726407097087428000,0.036427978515625,-1.0630340576171875,-0.2694091796875,-0.122894287109375
1726407097097424100,0.046424072265625,-1.09442138671875,-0.2857208251953125,-0.11309814453125
1726407097107421000,0.0564208984375,-1.147247314453125,-0.3177032470703125,-0.0631256103515625
1726407097117417200,0.066417236328125,-1.1485137939453125,-0.31451416015625,-0.0765380859375
1726407097127413000,0.0764130859375,-1.0843505859375,-0.30548095703125,-0.0305938720703125
1726407097137410000,0.08641015625,-1.0017242431640625,-0.292999267578125,0.08819580078125
1726407097147406000,0.096406005859375,-0.943267822265625,-0.37249755859375,0.1285247802734375
1726407097157403000,0.10640283203125,-0.910614013671875,-0.4295806884765625,0.1183929443359375
1726407097167399000,0.11639892578125,-0.9464874267578125,-0.38885498046875,0.103912353515625
1726407097177396000,0.12639599609375,-0.962127685546875,-0.363800048828125,0.090301513671875
1726407097187392000,0.13639208984375,-0.9397125244140625,-0.3757781982421875,0.104888916015625
1726407097197388000,0.146387939453125,-0.9337615966796875,-0.39483642578125,0.1177520751953125
1726407097207385000,0.156385009765625,-0.9566650390625,-0.41107177734375,0.1302490234375
1726407097217381000,0.166381103515625,-0.967529296875,-0.4461822509765625,0.150390625
1726407097227378200,0.176378173828125,-0.9488525390625,-0.4231109619140625,0.1373291015625
1726407097237374000,0.1863740234375,-0.9308929443359375,-0.3803863525390625,0.111602783203125
1726407097247371000,0.19637109375,-0.9414215087890625,-0.3519134521484375,0.0953369140625
1726407097257367000,0.206366943359375,-0.9371337890625,-0.3303985595703125,0.0765380859375
1726407097267363000,0.216363037109375,-0.8730926513671875,-0.31329345703125,0.0787811279296875
1726407097277359900,0.22635986328125,-0.8139190673828125,-0.3164825439453125,0.079345703125
1726407097287356200,0.236356201171875,-0.9080810546875,-0.2875213623046875,0.0312347412109375
1726407097297353000,0.24635302734375,-0.9789276123046875,-0.2259368896484375,-0.0753021240234375
1726407097307349000,0.256348876953125,-1.0218505859375,-0.266510009765625,-0.1763916015625
1726407097317346000,0.266345947265625,-1.016143798828125,-0.27728271484375,-0.1537628173828125
1726407097327342000,0.276342041015625,-1.0215301513671875,-0.334075927734375,-0.1245880126953125
1726407097337337900,0.286337890625,-1.0321502685546875,-0.43951416015625,-0.1147918701171875
1726407097347335200,0.296335205078125,-0.9520721435546875,-0.4675140380859375,-0.0524444580078125
1726407097357331000,0.3063310546875,-0.8652801513671875,-0.4268951416015625,0.0001373291015625
1726407097367328000,0.316327880859375,-0.8206787109375,-0.3555908203125,-0.01214599609375
1726407097377324000,0.326323974609375,-0.81793212890625,-0.318206787109375,-0.050750732421875
1726407097387321000,0.336321044921875,-0.942535400390625,-0.381744384765625,0.1651153564453125
1726407097397316900,0.34631689453125,-0.746337890625,-0.4682159423828125,0.38543701171875
1726407097407313200,0.356313232421875,-0.5964813232421875,-0.3974456787109375,0.08734130859375
1726407097417310000,0.36631005859375,-0.56610107421875,-0.3199920654296875,-0.222930908203125
1726407097427306000,0.376305908203125,-0.6687164306640625,-0.331787109375,-0.24078369140625
1726407097437303000,0.386302978515625,-0.7836456298828125,-0.2985687255859375,-0.2547607421875
1726407097447299000,0.396299072265625,-0.8328094482421875,-0.225341796875,-0.30303955078125
1726407097457296100,0.406296142578125,-0.758880615234375,-0.1939697265625,-0.344451904296875
1726407097467292200,0.416292236328125,-0.3803253173828125,-0.1071014404296875,-0.4370269775390625
1726407097477289000,0.4262890625,-0.2454376220703125,-0.157196044921875,-0.470672607421875
1726407097487285200,0.43628515625,-0.3614501953125,-0.305450439453125,-0.53887939453125
1726407097497281000,0.446281005859375,-0.526611328125,-0.284027099609375,-0.5829620361328125
1726407097507278000,0.456278076171875,-0.633056640625,-0.1966705322265625,-0.7272186279296875
1726407097517274000,0.466274169921875,-0.6107330322265625,-0.1190185546875,-0.789794921875
1726407097527271000,0.47627099609375,-0.519805908203125,-0.1165618896484375,-0.843109130859375
1726407097537267000,0.486266845703125,-0.408416748046875,-0.10357666015625,-0.84893798828125
1726407097547264000,0.496263916015625,-0.309722900390625,0.056671142578125,-0.80853271484375
1726407097557260000,0.506260009765625,-0.298431396484375,0.20849609375,-0.7541046142578125
1726407097567256000,0.516256103515625,-0.289520263671875,0.280487060546875,-0.6477508544921875
1726407097577253000,0.526253173828125,-0.2330474853515625,0.410491943359375,-0.5211029052734375
1726407097587249200,0.536249267578125,-0.0503082275390625,0.6027984619140625,-0.40960693359375
1726407097597246000,0.546245849609375,0.2403717041015625,0.78643798828125,-0.33599853515625
1726407097607242000,0.556241943359375,0.48724365234375,0.932647705078125,-0.3497314453125
1726407097617239000,0.566239013671875,0.5390472412109375,1.0826416015625,-0.40655517578125
1726407097627234800,0.57623486328125,0.2254791259765625,1.20831298828125,-0.4128570556640625
1726407097637231000,0.586231201171875,-0.0132598876953125,1.3615875244140625,-0.5220794677734375
1726407097647228000,0.596227783203125,-0.05462646484375,1.5934600830078125,-0.771575927734375
1726407097657224000,0.606223876953125,-0.1918182373046875,1.782989501953125,-1.0068511962890625
1726407097667221000,0.616220947265625,-0.36865234375,1.8564910888671875,-1.1469879150390625
1726407097677217000,0.626217041015625,-0.4436492919921875,2.0059356689453125,-1.261627197265625
1726407097687214000,0.636214111328125,-0.3356170654296875,2.119781494140625,-1.349151611328125
1726407097697210000,0.646210205078125,-0.0752410888671875,2.12640380859375,-1.5760650634765625
