time,seconds_elapsed,z,y,x
1726407097074337000,0.0233369140625,-340.09820556640625,-5.468658447265625,-141.23403930664062
1726407097084416000,0.033416015625,-340.002685546875,-5.623382568359375,-140.84092712402344
1726407097094494200,0.043494140625,-340.4595642089844,-5.6945648193359375,-140.4422149658203
1726407097104574000,0.053573974609375,-340.6265869140625,-6.04168701171875,-139.77882385253906
1726407097114654000,0.063654052734375,-340.568359375,-6.229095458984375,-138.84048461914062
1726407097124734000,0.07373388671875,-340.6880798339844,-6.7160186767578125,-138.35061645507812
1726407097134814000,0.08381396484375,-340.7531433105469,-7.2081298828125,-137.7732391357422
1726407097144894200,0.093894287109375,-340.77508544921875,-8.096221923828125,-137.55751037597656
1726407097154973000,0.103972900390625,-341.172119140625,-8.469970703125,-137.46389770507812
1726407097165051000,0.11405078125,-341.06695556640625,-9.222213745117188,-137.357177734375
1726407097175131100,0.124131103515625,-340.6572265625,-9.676895141601562,-137.36256408691406
1726407097185210000,0.134210205078125,-340.5830078125,-10.104721069335938,-137.19247436523438
1726407097195290000,0.1442900390625,-340.86639404296875,-10.401397705078125,-137.35833740234375
1726407097205369900,0.154369873046875,-340.89361572265625,-10.817337036132812,-137.7265625
1726407097215449000,0.164448974609375,-340.5281066894531,-10.973556518554688,-138.31564331054688
1726407097225528000,0.174528076171875,-340.715576171875,-11.431198120117188,-139.19932556152344
1726407097235604000,0.18460400390625,-340.68701171875,-11.822250366210938,-140.3408203125
1726407097245681200,0.19468115234375,-340.15289306640625,-12.255233764648438,-141.5475311279297
1726407097255760000,0.204759765625,-340.0784912109375,-13.005569458007812,-142.92420959472656
1726407097265840000,0.214840087890625,-339.32110595703125,-13.678558349609375,-144.487548828125
1726407097275921200,0.224921142578125,-339.16064453125,-14.268203735351562,-146.27096557617188
1726407097286000000,0.235000244140625,-338.67626953125,-14.954055786132812,-147.4598388671875
1726407097296080100,0.245080078125,-338.28533935546875,-15.65924072265625,-148.67105102539062
1726407097306159900,0.255159912109375,-338.15545654296875,-16.39105224609375,-149.60740661621094
1726407097316240100,0.265240234375,-337.765380859375,-17.110580444335938,-149.8792266845703
1726407097326319900,0.27531982421875,-337.71173095703125,-17.886428833007812,-150.3167266845703
1726407097336399000,0.285399169921875,-337.366455078125,-18.865997314453125,-150.27235412597656
1726407097346478000,0.29547802734375,-337.17578125,-20.060882568359375,-150.53781127929688
1726407097356558000,0.30555810546875,-336.9248046875,-20.978973388671875,-150.8897705078125
1726407097366637800,0.315637939453125,-336.0155029296875,-22.2216796875,-151.9212646484375
1726407097376719000,0.325718994140625,-335.64471435546875,-23.251571655273438,-152.97894287109375
1726407097386799000,0.335799072265625,-334.8994140625,-24.096084594726562,-153.4149169921875
1726407097396878000,0.345878173828125,-334.618896484375,-25.112350463867188,-154.09913635253906
1726407097406958000,0.3559580078125,-334.13421630859375,-25.268173217773438,-154.5797882080078
1726407097417038000,0.3660380859375,-333.43890380859375,-25.561279296875,-155.3739776611328
1726407097427117000,0.376116943359375,-333.1668701171875,-25.454299926757812,-156.0007781982422
1726407097437194000,0.386194091796875,-333.0997314453125,-25.0618896484375,-156.83680725097656
1726407097447274000,0.39627392578125,-332.47412109375,-24.618820190429688,-158.26724243164062
1726407097457354000,0.40635400390625,-331.85064697265625,-24.30145263671875,-160.0902099609375
1726407097467434000,0.41643408203125,-330.97650146484375,-23.670806884765625,-161.8233184814453
1726407097477511000,0.426510986328125,-329.87481689453125,-22.780868530273438,-163.8908233642578
1726407097487590100,0.436590087890625,-328.5472412109375,-21.713592529296875,-166.15309143066406
1726407097497668900,0.4466689453125,-326.61370849609375,-20.90594482421875,-168.80010986328125
1726407097507749000,0.4567490234375,-324.71392822265625,-20.32940673828125,-170.93777465820312
1726407097517830100,0.466830078125,-322.9540100097656,-19.754150390625,-172.6179656982422
1726407097527908000,0.476908203125,-321.790283203125,-19.495529174804688,-174.29653930664062
1726407097537987800,0.48698779296875,-320.2423400878906,-19.17755126953125,-175.4834747314453
1726407097548067000,0.497067138671875,-318.0826721191406,-19.167449951171875,-177.08709716796875
1726407097558147000,0.50714697265625,-315.2132263183594,-19.299392700195312,-179.2057342529297
1726407097568228000,0.51722802734375,-311.7672424316406,-18.955856323242188,-181.22366333007812
1726407097578309000,0.52730908203125,-308.29296875,-18.67498779296875,-182.7631378173828
1726407097588388900,0.537388916015625,-305.00164794921875,-17.733367919921875,-184.59307861328125
1726407097598468000,0.547468017578125,-301.4776916503906,-16.127822875976562,-185.7329559326172
1726407097608547800,0.5575478515625,-297.9952087402344,-14.052001953125,-187.02210998535156
1726407097618628900,0.56762890625,-294.14617919921875,-10.893875122070312,-187.6311798095703
1726407097628709000,0.577709228515625,-290.49188232421875,-7.4721527099609375,-187.86477661132812
1726407097638788900,0.587788818359375,-288.2515869140625,-3.4534149169921875,-187.53277587890625
1726407097648870000,0.597869873046875,-285.76849365234375,1.012115478515625,-186.57070922851562
1726407097658949000,0.60794921875,-285.0306396484375,5.804290771484375,-184.95823669433594
1726407097669029000,0.618029052734375,-285.97930908203125,10.501312255859375,-182.66510009765625
1726407097679108000,0.628108154296875,-287.99530029296875,14.838638305664062,-180.1249237060547
1726407097689188000,0.63818798828125,-290.4952697753906,19.453445434570312,-176.6811065673828
1726407097699268000,0.64826806640625,-294.04931640625,23.13916015625,-173.0321807861328
1726407097709347800,0.658347900390625,-297.14794921875,26.212661743164062,-168.65692138671875
1726407097719428000,0.668427978515625,-300.1536865234375,28.34393310546875,-164.4959716796875
1726407097729509000,0.678509033203125,-303.62542724609375,29.628463745117188,-160.3599090576172
1726407097739590000,0.68858984375,-306.612060546875,30.184249877929688,-156.1825408935547
1726407097749670100,0.698670166015625,-310.19146728515625,29.6910400390625,-152.34097290039062
1726407097759750100,0.708750244140625,-313.62841796875,28.681930541992188,-149.07423400878906
1726407097769831000,0.718830810546875,-316.98309326171875,26.87847900390625,-146.3511962890625
1726407097779910100,0.72891015625,-320.201416015625,24.193923950195312,-144.2211151123047
1726407097789990000,0.738989990234375,-322.4603576660156,22.132095336914062,-142.46888732910156
1726407097800070100,0.749070068359375,-324.58905029296875,20.305145263671875,-140.87705993652344
1726407097810148000,0.759148193359375,-325.42059326171875,19.113906860351562,-139.53634643554688
1726407097820226000,0.76922607421875,-326.353515625,18.457672119140625,-138.20843505859375
1726407097830306000,0.77930615234375,-326.544189453125,18.060516357421875,-137.43946838378906
1726407097840387000,0.789386962890625,-326.44732666015625,18.24542236328125,-136.93753051757812
1726407097850467800,0.7994677734375,-326.0400390625,18.7911376953125,-136.5175323486328
