time,seconds_elapsed,z,y,x
1726407097067435000,0.01643505859375,0.7947671413421631,-0.044073451310396194,0.14556145668029785
1726407097077431000,0.02643115234375,0.7382088303565979,0.25730210542678833,0.2791711986064911
1726407097087428000,0.036427978515625,0.647793173789978,0.5162833333015442,0.3932892382144928
1726407097097424100,0.046424072265625,0.6054694056510925,0.9794560670852661,0.5614633560180664
1726407097107421000,0.0564208984375,0.5687875747680664,1.3119317293167114,0.7651107311248779
1726407097117417200,0.066417236328125,0.5254116058349609,1.3731391429901123,0.9842702150344849
1726407097127413000,0.0764130859375,0.6254881024360657,1.0072429180145264,1.2302895784378052
1726407097137410000,0.08641015625,0.5751775503158569,0.6960421800613403,1.3087362051010132
1726407097147406000,0.096406005859375,0.33990350365638733,0.3560720980167389,1.1065492630004883
1726407097157403000,0.10640283203125,0.1576514095067978,0.15715473890304565,0.9364209771156311
1726407097167399000,0.11639892578125,0.02341184951364994,0.22943878173828125,0.8679705262184143
1726407097177396000,0.12639599609375,-0.11162026971578598,0.24853923916816711,0.8102678060531616
1726407097187392000,0.13639208984375,-0.3038767874240875,-0.014363759197294712,0.6757907271385193
1726407097197388000,0.146387939453125,-0.4983706474304199,-0.4705406129360199,0.5556296706199646
1726407097207385000,0.156385009765625,-0.6626562476158142,-0.8655641078948975,0.5405391454696655
1726407097217381000,0.166381103515625,-0.8392030596733093,-1.2941402196884155,0.5460886359214783
1726407097227378200,0.176378173828125,-1.004050374031067,-1.7621324062347412,0.5741783380508423
1726407097237374000,0.1863740234375,-1.1108561754226685,-2.196244955062866,0.6644363403320312
1726407097247371000,0.19637109375,-1.1933624744415283,-2.4904580116271973,0.8283339142799377
1726407097257367000,0.206366943359375,-1.2416203022003174,-2.7318167686462402,0.9922080636024475
1726407097267363000,0.216363037109375,-1.2221115827560425,-3.209394931793213,1.07780122756958
1726407097277359900,0.22635986328125,-1.229548692703247,-2.9094035625457764,0.9031756520271301
1726407097287356200,0.236356201171875,-1.190602421760559,-2.409632682800293,0.8262411952018738
1726407097297353000,0.24635302734375,-1.1697189807891846,-1.892652153968811,0.8906843662261963
1726407097307349000,0.256348876953125,-1.1850265264511108,-1.3069223165512085,0.9623433947563171
1726407097317346000,0.266345947265625,-1.1200635433197021,-0.8966346383094788,1.0957046747207642
1726407097327342000,0.276342041015625,-1.1491800546646118,-0.5100952386856079,1.324739694595337
1726407097337337900,0.286337890625,-1.2116559743881226,-0.4199344217777252,1.5980803966522217
1726407097347335200,0.296335205078125,-1.2263739109039307,-0.818755567073822,1.7768573760986328
1726407097357331000,0.3063310546875,-1.138333797454834,-1.5417678356170654,1.8596965074539185
1726407097367328000,0.316327880859375,-0.9370121955871582,-2.1486823558807373,1.913511037826538
1726407097377324000,0.326323974609375,-0.6582503318786621,-1.6407647132873535,1.8564621210098267
1726407097387321000,0.336321044921875,-0.08078353106975555,-1.0196216106414795,1.7033658027648926
1726407097397316900,0.34631689453125,0.40563565492630005,-0.9425539374351501,1.3577245473861694
1726407097407313200,0.356313232421875,0.46708622574806213,-1.1247663497924805,0.8360698819160461
1726407097417310000,0.36631005859375,0.6534110903739929,-1.223134994506836,0.45194536447525024
1726407097427306000,0.376305908203125,1.3119559288024902,-1.1658421754837036,0.3509545624256134
1726407097437303000,0.386302978515625,2.2724597454071045,-1.4582045078277588,0.4998044967651367
1726407097447299000,0.396299072265625,3.207477569580078,-1.9205678701400757,0.8100994825363159
1726407097457296100,0.406296142578125,3.6842756271362305,-2.3847720623016357,0.9021194577217102
1726407097467292200,0.416292236328125,3.7976937294006348,-3.0323126316070557,0.7558897733688354
1726407097477289000,0.4262890625,3.6559932231903076,-3.9391250610351562,0.6561115384101868
1726407097487285200,0.43628515625,3.4094998836517334,-4.648925304412842,0.7628385424613953
1726407097497281000,0.446281005859375,3.3105053901672363,-4.7415666580200195,1.1306623220443726
1726407097507278000,0.456278076171875,3.2948055267333984,-4.284785747528076,1.6341716051101685
1726407097517274000,0.466274169921875,3.0252647399902344,-3.6440908908843994,2.0952465534210205
1726407097527271000,0.47627099609375,2.546938896179199,-2.9183430671691895,2.379631996154785
1726407097537267000,0.486266845703125,2.326366901397705,-3.2349183559417725,2.719259738922119
1726407097547264000,0.496263916015625,2.3385894298553467,-4.415201663970947,3.3314754962921143
1726407097557260000,0.506260009765625,2.3734734058380127,-5.486477851867676,4.205316543579102
1726407097567256000,0.516256103515625,2.6351709365844727,-5.976925373077393,5.130857467651367
1726407097577253000,0.526253173828125,3.1522319316864014,-5.9498610496521,5.787060260772705
1726407097587249200,0.536249267578125,3.743823289871216,-5.746458053588867,5.98023796081543
1726407097597246000,0.546245849609375,4.4042887687683105,-5.60219669342041,5.784488201141357
1726407097607242000,0.556241943359375,5.060911655426025,-5.77522087097168,5.475889205932617
1726407097617239000,0.566239013671875,5.686117172241211,-6.238037586212158,5.490255355834961
1726407097627234800,0.57623486328125,6.27658224105835,-6.518690586090088,6.123946189880371
1726407097637231000,0.586231201171875,6.97037410736084,-5.941165924072266,6.889377117156982
1726407097647228000,0.596227783203125,7.564517498016357,-4.612101078033447,7.387358665466309
1726407097657224000,0.606223876953125,8.140410423278809,-2.8907244205474854,7.701859474182129
1726407097667221000,0.616220947265625,8.693365097045898,-1.0885790586471558,7.975406646728516
1726407097677217000,0.626217041015625,9.252385139465332,0.325020432472229,8.164803504943848
1726407097687214000,0.636214111328125,9.769739151000977,0.8245301246643066,8.164026260375977
1726407097697210000,0.646210205078125,10.188310623168945,1.2005761861801147,7.894323348999023
1726407097707206000,0.656205810546875,10.165509223937988,1.5497053861618042,7.359114170074463
1726407097717203200,0.666203125,9.701028823852539,1.418274998664856,6.716222763061523
1726407097727199000,0.676198974609375,9.1546630859375,1.402668833732605,6.48712158203125
1726407097737196000,0.686196044921875,8.816524505615234,1.617781400680542,6.868092060089111
1726407097747192000,0.696192138671875,8.233414649963379,1.9544806480407715,7.431177139282227
1726407097757189000,0.706189208984375,7.082043170928955,2.182756185531616,7.873599529266357
1726407097767185000,0.716184814453125,5.7422308921813965,2.362978458404541,8.118942260742188
1726407097777181200,0.72618115234375,4.341278553009033,2.643317699432373,7.775076389312744
1726407097787178000,0.736177978515625,2.9236741065979004,2.624986171722412,6.587473392486572
1726407097797174000,0.746174072265625,1.4242923259735107,2.91728138923645,4.907771587371826
1726407097807171000,0.756171142578125,0.08616417646408081,3.5517005920410156,3.0910089015960693
1726407097817167000,0.7661669921875,-1.1477487087249756,4.073972702026367,1.4972717761993408
1726407097827164000,0.776163818359375,-2.300344705581665,4.069824695587158,0.22115661203861237
1726407097837160200,0.78616015625,-3.2018465995788574,3.850512742996216,-0.7109681367874146
1726407097847156000,0.796156005859375,-3.829303741455078,3.5142440795898438,-1.2798792123794556
1726407097857153000,0.806153076171875,-4.1511688232421875,2.9999141693115234,-1.8246281147003174
1726407097867149000,0.816149169921875,-4.276738166809082,1.7682303190231323,-2.667139768600464
1726407097877146000,0.82614599609375,-4.691380500793457,1.4555940628051758,-3.303936004638672
1726407097887142000,0.836141845703125,-4.940930366516113,1.2277060747146606,-3.7418909072875977
1726407097897139200,0.84613916015625,-5.030564308166504,1.1479212045669556,-4.050484657287598
1726407097907135000,0.856135009765625,-5.135205268859863,1.186743140220642,-4.305856704711914
1726407097917131000,0.866131103515625,-4.810336112976074,1.227016806602478,-4.463045597076416
1726407097927128000,0.876128173828125,-4.150110721588135,1.5917993783950806,-4.008406639099121
1726407097937124000,0.8861240234375,-3.715397596359253,2.165935516357422,-3.5525641441345215
1726407097947121200,0.89612109375,-3.4011659622192383,2.104649782180786,-3.1024746894836426
1726407097957117200,0.9061171875,-3.444622278213501,1.5902360677719116,-3.0553388595581055
