time,seconds_elapsed,z,y,x
1726407023200603600,0.023603759765625,-52.354705810546875,15.000189781188965,-1.8515625
1726407023210601000,0.03360107421875,-52.252471923828125,14.708952903747559,-1.89080810546875
1726407023220596700,0.0435966796875,-52.38775634765625,14.55478572845459,-1.83160400390625
1726407023230593800,0.05359375,-52.574920654296875,14.182735443115234,-1.4206390380859375
1726407023240589800,0.06358984375,-52.8043212890625,13.913641929626465,-0.8377227783203125
1726407023250586600,0.073586669921875,-52.802642822265625,13.420217514038086,0.1953125
1726407023260584000,0.083583984375,-52.938446044921875,12.873785018920898,1.477142333984375
1726407023270579700,0.093579833984375,-52.974365234375,12.183917045593262,2.7247772216796875
1726407023280577000,0.103576904296875,-53.163116455078125,11.297562599182129,3.9039154052734375
1726407023290573800,0.11357373046875,-53.51983642578125,10.480056762695312,4.8914337158203125
1726407023300569900,0.12356982421875,-53.46600341796875,9.66286849975586,5.18145751953125
1726407023310567000,0.13356689453125,-53.629425048828125,8.898887634277344,5.1941375732421875
1726407023320563000,0.14356298828125,-53.62432861328125,8.028030395507812,5.2217559814453125
1726407023330559700,0.153559814453125,-53.6217041015625,7.368938446044922,4.9939117431640625
1726407023340556800,0.163556884765625,-53.830474853515625,6.528458118438721,5.020965576171875
1726407023350552800,0.173552734375,-53.81280517578125,5.941291332244873,5.0209197998046875
1726407023360550000,0.1835498046875,-53.642974853515625,5.375242233276367,4.8613128662109375
1726407023370546000,0.1935458984375,-53.712188720703125,4.897237300872803,4.4458465576171875
1726407023380542700,0.203542724609375,-53.8697509765625,4.381282806396484,3.8248748779296875
1726407023390539800,0.213539794921875,-53.91278076171875,3.8551177978515625,2.92352294921875
1726407023400535800,0.223535888671875,-53.876983642578125,3.5136919021606445,1.7407073974609375
1726407023410532600,0.23353271484375,-54.0234375,2.90439510345459,0.523590087890625
1726407023420529000,0.24352880859375,-53.94281005859375,2.2909164428710938,-0.2383270263671875
1726407023430525700,0.253525634765625,-53.8914794921875,1.872298240661621,-0.9994354248046875
1726407023440523000,0.26352294921875,-53.886474609375,1.331547737121582,-1.56304931640625
1726407023450518800,0.273518798828125,-53.811248779296875,0.8672704696655273,-1.9819183349609375
1726407023460515800,0.283515869140625,-53.603546142578125,0.46757030487060547,-2.3147430419921875
1726407023470511900,0.293511962890625,-53.644500732421875,0.2518348693847656,-2.71295166015625
1726407023480509000,0.303509033203125,-53.642669677734375,-0.07806587219238281,-3.040557861328125
1726407023490506000,0.313506103515625,-53.67279052734375,-0.18096446990966797,-3.693359375
1726407023500501800,0.323501708984375,-53.740020751953125,-0.18201065063476562,-4.31292724609375
1726407023510498800,0.333498779296875,-53.68011474609375,-0.014868736267089844,-4.5339813232421875
1726407023520495900,0.343495849609375,-53.742919921875,0.36022472381591797,-4.8841400146484375
1726407023530492000,0.353491943359375,-53.474273681640625,0.8799648284912109,-5.118408203125
1726407023540488700,0.36348876953125,-53.764129638671875,1.5245981216430664,-5.4444122314453125
1726407023550485000,0.373485107421875,-53.724212646484375,1.8759984970092773,-7.0077667236328125
1726407023560481800,0.383481689453125,-53.11126708984375,2.1594324111938477,-9.020156860351562
1726407023570478800,0.393478759765625,-52.828033447265625,2.414581298828125,-11.344558715820312
1726407023580475000,0.403474853515625,-52.237457275390625,2.624544143676758,-13.794921875
1726407023590471700,0.4134716796875,-51.59942626953125,2.8500938415527344,-16.105255126953125
1726407023600468000,0.423468017578125,-50.85662841796875,2.9714651107788086,-18.5147705078125
1726407023610464800,0.43346484375,-49.87689208984375,2.8980274200439453,-20.97271728515625
1726407023620461800,0.4434619140625,-48.7293701171875,2.6530981063842773,-23.5731201171875
1726407023630457900,0.453457763671875,-47.17352294921875,2.2256383895874023,-26.096115112304688
1726407023640454700,0.46345458984375,-47.17352294921875,2.2256383895874023,-26.096115112304688
1726407023650452000,0.473451904296875,-45.6502685546875,1.6447439193725586,-28.534561157226562
1726407023660447700,0.48344775390625,-43.789306640625,1.053725242614746,-31.512054443359375
1726407023670444800,0.49344482421875,-41.469879150390625,0.2975034713745117,-34.448150634765625
1726407023680440800,0.50344091796875,-38.3297119140625,-0.2744483947753906,-37.59382629394531
1726407023690438000,0.51343798828125,-35.238189697265625,-0.8591556549072266,-40.280517578125
1726407023700435000,0.52343505859375,-32.16925048828125,-1.008234977722168,-42.71305847167969
1726407023710431000,0.533430908203125,-29.202880859375,-0.6126165390014648,-44.695526123046875
1726407023720427800,0.543427734375,-26.21734619140625,0.27118396759033203,-46.48710632324219
1726407023730424800,0.5534248046875,-23.111053466796875,1.776031494140625,-48.202423095703125
1726407023740420900,0.5634208984375,-20.033538818359375,4.061517715454102,-49.49053955078125
1726407023750417700,0.573417724609375,-17.6712646484375,7.176808834075928,-50.21771240234375
1726407023760414000,0.5834140625,-16.011322021484375,11.103750228881836,-50.309295654296875
1726407023770410800,0.59341064453125,-14.646026611328125,15.319234848022461,-49.61470031738281
1726407023780407800,0.60340771484375,-13.353668212890625,19.85367202758789,-48.44303894042969
1726407023790403800,0.61340380859375,-12.621826171875,24.55263900756836,-46.6474609375
1726407023800400600,0.623400634765625,-12.05194091796875,29.25812530517578,-44.14860534667969
1726407023810398000,0.63339794921875,-12.0841064453125,33.65636444091797,-40.67988586425781
1726407023820393700,0.643393798828125,-12.337432861328125,37.73131561279297,-36.71614074707031
1726407023830391000,0.65339111328125,-13.502685546875,41.227455139160156,-32.27128601074219
1726407023840386800,0.66338671875,-15.311737060546875,43.73090744018555,-27.488677978515625
1726407023850384000,0.6733837890625,-17.443939208984375,45.53480529785156,-22.496810913085938
