time,seconds_elapsed,z,y,x
1726225566567146200,0.024146240234375,-5.400436317259073,-8.091334274357557,1.2393529948741198
1726225566577183200,0.034183349609375,-5.399465426400304,-8.09164816261232,1.241528877608478
1726225566587219200,0.04421923828125,-5.388925912207364,-8.0980252964288,1.2457336358219384
1726225566597255200,0.054255126953125,-5.391514175134897,-8.095212577095626,1.2527977289892733
1726225566607291100,0.064291015625,-5.405922639715671,-8.084243439313768,1.2615079819284378
1726225566617328000,0.074328125,-5.414570641073584,-8.077016410669684,1.270672700636834
1726225566627364000,0.084364013671875,-5.4196787778675555,-8.072198196732998,1.2794817377753556
1726225566637400000,0.094400146484375,-5.416452801558375,-8.072514423075319,1.291095164810121
1726225566647437300,0.104437255859375,-5.421376813957095,-8.067987885561585,1.2987082701623438
1726225566657473300,0.114473388671875,-5.42517211458683,-8.064294876262545,1.3057752859391272
1726225566667509200,0.12450927734375,-5.419637861335278,-8.067212225013972,1.3107261863447726
1726225566677546200,0.134546142578125,-5.418017566657066,-8.066939837813377,1.3190750586256383
1726225566687582200,0.144582275390625,-5.4199716233342885,-8.06381790640056,1.330093150115758
1726225566697618200,0.1546181640625,-5.417317309433222,-8.064251621642708,1.33824445399791
1726225566707654100,0.164654052734375,-5.40708174662292,-8.069744958361984,1.3465030176468193
1726225566717691100,0.174691162109375,-5.401999328792095,-8.0715406096071,1.3561070045553147
1726225566727727000,0.18472705078125,-5.411252310305834,-8.063043414896725,1.369698599795252
1726225566737763000,0.19476318359375,-5.424931291568279,-8.052115193647145,1.379839908450842
1726225566747800000,0.204800048828125,-5.428365357670188,-8.048692817983031,1.3862779786743222
1726225566757836000,0.2148359375,-5.4204199516236775,-8.054166280958055,1.3855861970178782
1726225566767872300,0.224872314453125,-5.415810412001609,-8.057100580844283,1.3865448129169642
1726225566777908200,0.234908203125,-5.424215836775303,-8.050912247598172,1.3896318191468715
1726225566787945200,0.2449453125,-5.423566432955861,-8.052295810911058,1.3841418434284627
1726225566797981200,0.254981201171875,-5.414837767577171,-8.058059781265259,1.384769619937986
1726225566808017200,0.26501708984375,-5.416805268257856,-8.056822348424792,1.3842717534184454
1726225566818054100,0.27505419921875,-5.419809710770845,-8.05501676030755,1.383020438183099
1726225566828090000,0.285090087890625,-5.41463435395956,-8.059763662573694,1.3756219984948634
1726225566838126000,0.2951259765625,-5.410150486543774,-8.064448605519532,1.3657695897832511
1726225566848162000,0.305162109375,-5.397374007079005,-8.074246945956348,1.3584106053225695
1726225566858199000,0.315198974609375,-5.393849340084195,-8.078436214339733,1.3474590031974016
1726225566868235000,0.325235107421875,-5.407934564059972,-8.070693052867055,1.3373625565968452
1726225566878271000,0.33527099609375,-5.415744361028075,-8.067376475664974,1.3257201957285403
1726225566888308200,0.34530810546875,-5.409951749101281,-8.073504018634557,1.3119992750205098
1726225566898344200,0.35534423828125,-5.410833792632818,-8.075370981550217,1.2967882618851958
1726225566908380200,0.365380126953125,-5.435447424885631,-8.061962049400806,1.2771340056054294
1726225566918416400,0.37541650390625,-5.454976301220059,-8.051711289021373,1.2584012480847537
1726225566928453000,0.385453125,-5.436170478463173,-8.067817789691686,1.2364319928608833
1726225566938489000,0.395489013671875,-5.405425211587548,-8.091744608724117,1.214675503604859
1726225566948525300,0.405525390625,-5.396330050984025,-8.101610753700136,1.1890745408151298
1726225566958562000,0.41556201171875,-5.395873539388179,-8.10641669267714,1.1579860865250229
1726225566968598000,0.425597900390625,-5.381739215573668,-8.11984316048324,1.1293380111243576
1726225566978634200,0.43563427734375,-5.36780538276732,-8.133129927557706,1.0996521171085536
1726225566988670200,0.445670166015625,-5.374641950789093,-8.131832873484491,1.075598822152242
1726225566998707200,0.455707275390625,-5.385796966531872,-8.128324573102592,1.0459080327656118
1726225567008743200,0.4657431640625,-5.378465892991423,-8.136485083204507,1.0198550153594463
1726225567018779400,0.475779296875,-5.367940407323837,-8.14642020176351,0.9957082699660211
1726225567028816100,0.485816162109375,-5.384301175016165,-8.13733790064156,0.9815435510132461
1726225567038852000,0.49585205078125,-5.403343729138374,-8.12615015167296,0.9695079530436546
1726225567048888300,0.505888427734375,-5.392487404081225,-8.135542249396442,0.9510083466917276
1726225567058924300,0.51592431640625,-5.381325958597659,-8.144377297759055,0.9385358186095952
1726225567068961000,0.5259609375,-5.387079992079735,-8.141855085805059,0.9273300955928861
1726225567078997200,0.535997314453125,-5.388882657587528,-8.141725321945547,0.9179558988522738
1726225567089033200,0.546033203125,-5.384031710425019,-8.14602915661931,0.9081838619004935
1726225567099070200,0.5560703125,-5.369063273873925,-8.156720061981677,0.9008172055900097
1726225567109106200,0.566106201171875,-5.3542731164991855,-8.166740520736575,0.8980521247908473
1726225567119142400,0.576142333984375,-5.362510783490539,-8.161497359386086,0.8965639320597052
1726225567129178400,0.586178466796875,-5.391655629432201,-8.143526818409562,0.8851018961943685
1726225567139215000,0.596215087890625,-5.404380670970678,-8.136303881418705,0.8738548913192004
1726225567149251300,0.606251220703125,-5.403047376540303,-8.13800951629281,0.8661793151900171
1726225567159287300,0.616287353515625,-5.410825024804472,-8.132874491491913,0.8658574628245085
1726225567169324000,0.626323974609375,-5.425878217029571,-8.123170843601226,0.8627510943070054
1726225567179360300,0.6363603515625,-5.417958529946207,-8.129287865176796,0.8548585874915122
1726225567189396200,0.646396240234375,-5.406355185914039,-8.13780434910953,0.8472562227290124
1726225567199433700,0.656433837890625,-5.4018929458081715,-8.141300959053636,0.8421163025572895
1726225567209469700,0.6664697265625,-5.405101970982551,-8.139459130579233,0.8393219956636429
1726225567219505700,0.676505615234375,-5.404511603873968,-8.140824573713541,0.8298249762609601
1726225567229542000,0.6865419921875,-5.40187774823904,-8.143989759746193,0.815808945063874
1726225567239579000,0.696578857421875,-5.411529373681545,-8.139197264772653,0.7995094060394913
1726225567249614800,0.70661474609375,-5.409016514077782,-8.142446037435532,0.7832621817242353
1726225567259651000,0.716651123046875,-5.393171879214048,-8.154909797689319,0.762586984898895
1726225567269687800,0.726687744140625,-5.386861965414881,-8.161393899011612,0.7374017633032053
1726225567279723800,0.736723876953125,-5.393810761639475,-8.158799206343293,0.7149815494414419
1726225567289760000,0.746760009765625,-5.387232552292943,-8.164860113817452,0.6950987451028079
1726225567299796000,0.7567958984375,-5.377791354730725,-8.172389340278507,0.6795555774036794
1726225567309832700,0.766832763671875,-5.38459051335156,-8.169189082932471,0.6640243924032896
1726225567319869000,0.776868896484375,-5.389186024448275,-8.167609120264649,0.6459307365037501
1726225567329905000,0.78690478515625,-5.3912265903651715,-8.167934114435315,0.6244397663161159
1726225567339941600,0.796941650390625,-5.400784692305326,-8.163439141103625,0.6001510917013511
1726225567349977900,0.806977783203125,-5.397264701485634,-8.167389924556016,0.5776414459904655
1726225567360014000,0.81701416015625,-5.385629208749532,-8.176503789860009,0.5569357809616252
1726225567370050000,0.827050048828125,-5.387808306354284,-8.175901147791743,0.5445697089286521
1726225567380086800,0.837086669921875,-5.39452972356379,-8.171761563768982,0.5401501023881137
1726225567390123000,0.847123046875,-5.393403934404254,-8.172174236223102,0.545113095090352
1726225567400159000,0.857158935546875,-5.3895367375820875,-8.174464392986893,0.5490173725198954
1726225567410195700,0.86719580078125,-5.389537322103977,-8.174250457975267,0.5521774074533954
1726225567420232000,0.87723193359375,-5.401730448722839,-8.165979473236202,0.5554057949153706
1726225567430268000,0.887267822265625,-5.40118801240921,-8.166016882637143,0.5601112691925838
1726225567440303900,0.897303955078125,-5.391393179103732,-8.172466497167944,0.5604129555528983
1726225567450340900,0.9073408203125,-5.393351327434182,-8.171077673158049,0.5618251969709992
1726225567460376800,0.917376953125,-5.395451514583826,-8.16934281218946,0.5668583322999998
1726225567470412800,0.927412841796875,-5.37408899308145,-8.182761096689104,0.5761825889516622
1726225567480449800,0.93744970703125,-5.352431288024783,-8.196205100151897,0.5866016916353255
1726225567490486000,0.947486083984375,-5.352780247592926,-8.195125488221645,0.5983770312335341
1726225567500522000,0.95752197265625,-5.368504470947385,-8.183733156591654,0.6132412767577916
1726225567510558000,0.967557861328125,-5.375738513854146,-8.177650621807574,0.6307590324655175
1726225567520595000,0.977594970703125,-5.366072275364399,-8.183512207317351,0.6370023838344961
1726225567530631000,0.987630859375,-5.369972789934277,-8.180453404268622,0.6434023140046745
1726225567540667000,0.9976669921875,-5.377971387472749,-8.17456493075192,0.6513896594967693
1726225567550703900,1.007703857421875,-5.365998041084408,-8.181804818877577,0.6591847703523933
1726225567560739800,1.01773974609375,-5.363187659838795,-8.182952235347033,0.6677572953213006
1726225567570775800,1.02777587890625,-5.36200517205596,-8.183130514523386,0.6750156689517199
1726225567580813000,1.03781298828125,-5.351723432016373,-8.189116603195666,0.6839579770810902
1726225567590849000,1.04784912109375,-5.351637507298588,-8.1886612606436,0.6900628698274492
1726225567600885000,1.057885009765625,-5.335289599087834,-8.199005544525384,0.6938135275978594
1726225567610921000,1.0679208984375,-5.3196372719258065,-8.209237015682458,0.6930117827609181
1726225567620958000,1.0779580078125,-5.3257700755923985,-8.205424179396033,0.6910604294974356
1726225567630994000,1.087993896484375,-5.329730795916914,-8.203218193784355,0.686700334591791
1726225567641030000,1.09802978515625,-5.3285155749082564,-8.204631567713617,0.6792166277728975
1726225567651067000,1.10806689453125,-5.32647500899136,-8.20669609902799,0.6702116296708583
1726225567661102800,1.118102783203125,-5.322883706501126,-8.20990629324615,0.6593357231304049
1726225567671138800,1.128138916015625,-5.323953381559252,-8.210025535711646,0.6491432688094675
1726225567681174800,1.1381748046875,-5.32436897662282,-8.210739236938952,0.6365753175288439
1726225567691212000,1.1482119140625,-5.318537786251306,-8.215549852091074,0.6231203542806207
1726225567701248000,1.158248046875,-5.309035798412561,-8.222631334784626,0.610607457655482
1726225567711284000,1.168283935546875,-5.313730678230524,-8.220608304524422,0.5968675034534185
1726225567721321000,1.178321044921875,-5.327638792073726,-8.212593340373038,0.5830589044619351
1726225567731357000,1.18835693359375,-5.338087705373764,-8.206888991251587,0.5676115618200972
1726225567741393000,1.198392822265625,-5.335480153223872,-8.20971924624145,0.5509527610292658
1726225567751428900,1.208428955078125,-5.340013705000281,-8.207869818982482,0.5343359362166374
1726225567761465900,1.2184658203125,-5.363022240144014,-8.19401665019691,0.516216670951806
1726225567771501800,1.228501708984375,-5.365320580214262,-8.193558969557285,0.4993023975625634
1726225567781537800,1.238537841796875,-5.364423339113593,-8.195235962858796,0.48108884161040183
1726225567791575000,1.248574951171875,-5.3672150156587355,-8.19444335117638,0.463135105638206
1726225567801611000,1.258611083984375,-5.372749853432178,-8.191805988410115,0.44526608880739654
1726225567811647000,1.26864697265625,-5.378619037726521,-8.188888055136799,0.42774252441339194
1726225567821683000,1.278682861328125,-5.377745177501439,-8.190265188708901,0.412059509852156
1726225567831720000,1.288719970703125,-5.381878331783414,-8.18832574507892,0.3963434332715347
1726225567841756000,1.298755859375,-5.399060352730751,-8.177709073996544,0.3815790313925594
1726225567851792000,1.3087919921875,-5.401777794995904,-8.176460535240173,0.3696928152984008
1726225567861828900,1.318828857421875,-5.407623598414659,-8.17303465244472,0.3598542159164324
1726225567871864800,1.32886474609375,-5.421541649129987,-8.164084453269838,0.3535512433147058
1726225567881900800,1.33890087890625,-5.4260676021218295,-8.1611735342592,0.35132600501328703
1726225567891937800,1.348937744140625,-5.431673167043924,-8.15744486912489,0.35127953552305696
1726225567901974000,1.35897412109375,-5.4341258208930485,-8.155552771767974,0.3572446179399267
1726225567912010000,1.369010009765625,-5.440978755527734,-8.150647464069724,0.3647978828636929
1726225567922046000,1.3790458984375,-5.448139733198285,-8.145594272333383,0.3707418494272977
1726225567932083000,1.3890830078125,-5.4422337240248915,-8.149094973930715,0.380422043377161
1726225567942119000,1.399118896484375,-5.435319999113679,-8.15332223623693,0.3886276712624356
1726225567952155000,1.40915478515625,-5.445530427482724,-8.145924527201055,0.4006222796345129
1726225567962192000,1.41919189453125,-5.462319649720191,-8.133988590213656,0.41433264241591095
1726225567972227800,1.429227783203125,-5.462020374512672,-8.133448491987586,0.42864363797158
1726225567982263800,1.439263916015625,-5.469249156722426,-8.127702057290076,0.4451543720612302
1726225567992299800,1.4492998046875,-5.470068656411767,-8.126288098838925,0.460621771110408
1726225568002336800,1.459336669921875,-5.465408263385296,-8.128515711760521,0.47636732951384037
1726225568012372700,1.469372802734375,-5.465650839969515,-8.127371802422404,0.4928235204046592
1726225568022409000,1.479408935546875,-5.460223554223775,-8.13000916518867,0.5092052943523973
1726225568032446000,1.489446044921875,-5.459418667581677,-8.129341056668759,0.5281467627203091
1726225568042482000,1.49948193359375,-5.4511693101525305,-8.13344089320302,0.5497883203597739
1726225568052518000,1.509517822265625,-5.4433478227466345,-8.137071943181752,0.5730597076907754
1726225568062553900,1.519553955078125,-5.456363371664286,-8.126550549167394,0.5980516717366874
1726225568072590800,1.5295908203125,-5.457752195674181,-8.123900911441444,0.6209374572835862
1726225568082626800,1.539626708984375,-5.454443801778555,-8.12486069638431,0.6372293244581669
1726225568092662800,1.549662841796875,-5.474584672531485,-8.110120807892084,0.6521088406167924
