time,seconds_elapsed,z,y,x
1726225931340906500,11.107906494140625,-0.282861590385437,-1.051705241203308,-0.8364036679267883
1726225931350901800,11.11790185546875,-0.3591108024120331,-1.0600801706314087,-0.9487224817276001
1726225931360896800,11.127896728515625,-0.41233327984809875,-1.1010757684707642,-0.9697667360305786
1726225931370891800,11.137891845703125,-0.42815831303596497,-1.188818335533142,-0.9263612031936646
1726225931380886800,11.14788671875,-0.3689083158969879,-1.2104328870773315,-0.8733721971511841
1726225931390882800,11.1578828125,-0.3448317348957062,-1.11574125289917,-0.8019272685050964
1726225931400877800,11.1678779296875,-0.40337732434272766,-1.0297837257385254,-0.7357204556465149
1726225931410872600,11.17787255859375,-0.5421152710914612,-0.9550511240959167,-0.7280345559120178
1726225931420867600,11.18786767578125,-0.6621868014335632,-0.8758047223091125,-0.7571696043014526
1726225931430862600,11.197862548828125,-0.7272264957427979,-0.7807785868644714,-0.8121979832649231
1726225931440859000,11.20785888671875,-0.7672905325889587,-0.6839954853057861,-0.9366286993026733
1726225931450854000,11.21785400390625,-0.811351478099823,-0.6928105354309082,-1.0580108165740967
1726225931460849000,11.227848876953125,-0.8934498429298401,-0.666144609451294,-1.0429654121398926
1726225931470844000,11.237843994140626,-1.0126118659973145,-0.6621200442314148,-0.9183198809623718
1726225931480838700,11.247838623046874,-1.1422934532165527,-0.7076684236526489,-0.7832633852958679
1726225931490834700,11.257834716796875,-1.1754308938980103,-0.7550351619720459,-0.6398305892944336
1726225931500829700,11.26782958984375,-1.103550910949707,-0.7652031779289246,-0.44377201795578003
1726225931510824700,11.27782470703125,-1.0107336044311523,-0.6966217160224915,-0.21703818440437317
1726225931520819700,11.28781982421875,-0.9185778498649597,-0.5544146299362183,0.031212082132697105
1726225931530814700,11.297814697265625,-0.8393692970275879,-0.40925341844558716,0.2623148262500763
1726225931540809700,11.307809814453124,-0.7742331624031067,-0.17114827036857605,0.430199533700943
1726225931550805800,11.3178056640625,-0.7227891683578491,0.18228168785572052,0.4987487494945526
1726225931560800800,11.32780078125,-0.6589689254760742,0.5541297793388367,0.5077429413795471
1726225931570795800,11.337795654296874,-0.6139854192733765,0.837052047252655,0.5436362624168396
1726225931580790800,11.347790771484375,-0.593833863735199,1.1002514362335205,0.6161182522773743
1726225931590785800,11.357785888671875,-0.551327645778656,1.357245922088623,0.7332020401954651
1726225931600781600,11.367781494140624,-0.4348982274532318,1.5702937841415405,0.9084970355033875
1726225931610776600,11.377776611328125,-0.2532762289047241,1.6679986715316772,1.1257529258728027
1726225931620771600,11.387771484375,-0.06072836369276047,1.7459324598312378,1.3555511236190796
1726225931630766600,11.3977666015625,0.09686978161334991,1.8660935163497925,1.5894144773483276
1726225931640761600,11.40776171875,0.27039337158203125,2.0355350971221924,1.6963434219360352
1726225931650758000,11.4177578125,0.4069080948829651,2.143831491470337,1.7513846158981323
1726225931660753000,11.4277529296875,0.5051608681678772,2.1653318405151367,1.8342558145523071
1726225931670747600,11.43774755859375,0.611494779586792,2.1449413299560547,1.8471801280975342
1726225931680742700,11.44774267578125,0.6720995306968689,1.9798316955566406,1.8141462802886963
1726225931690737700,11.457737548828124,0.6449461579322815,1.5609420537948608,1.7116841077804565
1726225931700733700,11.467733642578125,0.5765639543533325,0.9090584516525269,1.5338938236236572
1726225931710728700,11.477728759765625,0.4911595582962036,0.3220897912979126,1.3060790300369263
1726225931720723700,11.4877236328125,0.4094439148902893,-0.15014781057834625,1.0023001432418823
1726225931730718700,11.49771875,0.3339078724384308,-0.4621160924434662,0.6476688981056213
1726225931740713700,11.507713623046875,0.28080448508262634,-0.585563063621521,0.25748467445373535
1726225931750709800,11.517709716796874,0.23928578197956085,-0.606255292892456,-0.15801025927066803
1726225931760704800,11.527704833984375,0.20436027646064758,-0.5503848791122437,-0.5651995539665222
1726225931770699800,11.53769970703125,0.19719263911247253,-0.48119786381721497,-0.9088639616966248
1726225931780694800,11.54769482421875,0.20676538348197937,-0.5117400288581848,-1.1825937032699585
1726225931790689800,11.557689697265625,0.17702028155326843,-0.5344259142875671,-1.3277220726013184
1726225931800684800,11.567684814453125,0.14822378754615784,-0.5526976585388184,-1.3829472064971924
1726225931810680600,11.5776806640625,0.1143965870141983,-0.5576924681663513,-1.4217205047607422
1726225931820675600,11.587675537109375,0.0908702164888382,-0.5440378785133362,-1.4500406980514526
1726225931830670800,11.5976708984375,0.08666028827428818,-0.549061119556427,-1.4470582008361816
1726225931840665900,11.607665771484376,0.07983778417110443,-0.6242485046386719,-1.4294291734695435
1726225931850660900,11.617660888671875,0.04648781940340996,-0.7690632343292236,-1.4517947435379028
1726225931860656600,11.62765673828125,-0.010415682569146156,-0.912205159664154,-1.5422089099884033
1726225931870651600,11.637651611328126,-0.03949127718806267,-1.0162590742111206,-1.6770917177200317
1726225931880646700,11.647646728515625,-0.04847409948706627,-1.1226063966751099,-1.764136791229248
1726225931890641700,11.6576416015625,-0.0872848853468895,-1.3579670190811157,-1.7425849437713623
1726225931900636700,11.66763671875,-0.1784411519765854,-1.650886058807373,-1.6861680746078491
1726225931910632700,11.6776328125,-0.27561935782432556,-1.9210456609725952,-1.6223357915878296
1726225931920627700,11.687627685546875,-0.35373759269714355,-2.0995023250579834,-1.5763813257217407
1726225931930622700,11.697622802734376,-0.4141460657119751,-2.1413989067077637,-1.5809638500213623
1726225931940617700,11.70761767578125,-0.4778779149055481,-2.0372562408447266,-1.6498692035675049
1726225931950612700,11.71761279296875,-0.49041953682899475,-2.0001111030578613,-1.659786343574524
1726225931960608800,11.72760888671875,-0.4423026144504547,-2.154188871383667,-1.5650503635406494
1726225931970603800,11.737603759765625,-0.3405695855617523,-2.362412452697754,-1.3755946159362793
1726225931980597000,11.747596923828125,-0.1928347498178482,-2.5277061462402344,-1.1112802028656006
1726225931990592000,11.757592041015625,-0.04947839304804802,-2.514444589614868,-0.8171063661575317
1726225932000587000,11.7675869140625,0.09103533625602722,-2.340876340866089,-0.5619287490844727
1726225932010582300,11.777582275390625,0.252814382314682,-2.019448757171631,-0.3410288691520691
1726225932020578000,11.787578125,0.40763619542121887,-1.5750133991241455,-0.15893162786960602
1726225932030573000,11.797572998046874,0.48124489188194275,-1.1441346406936646,0.05439369007945061
1726225932040568000,11.807568115234375,0.5043315887451172,-0.6362124085426331,0.2045125961303711
1726225932050563000,11.81756298828125,0.46759673953056335,-0.016392294317483902,0.2102586179971695
1726225932060558000,11.82755810546875,0.42031630873680115,0.6121993660926819,0.15030881762504578
1726225932070554000,11.83755419921875,0.4296877086162567,0.9979263544082642,0.07350191473960876
1726225932080549000,11.847549072265625,0.442151814699173,1.1429789066314697,0.05886123701930046
1726225932090543900,11.8575439453125,0.4255906939506531,1.1468873023986816,0.10467986017465591
1726225932100539100,11.8675390625,0.35418999195098877,0.9711117744445801,0.20885974168777466
1726225932110534100,11.8775341796875,0.3131448030471802,0.7801910638809204,0.31873056292533875
1726225932120530200,11.8875302734375,0.3003038465976715,0.6384170651435852,0.3940531313419342
1726225932130525200,11.897525146484375,0.26735949516296387,0.49912235140800476,0.40320056676864624
1726225932140520200,11.907520263671875,0.19599716365337372,0.4054882824420929,0.3803083598613739
1726225932150515200,11.91751513671875,0.12717868387699127,0.44109901785850525,0.35954156517982483
1726225932160510000,11.927510009765625,0.11603787541389465,0.40671464800834656,0.31946200132369995
1726225932170506000,11.937506103515625,0.1599038690328598,0.2832403779029846,0.3124411106109619
1726225932180501000,11.9475009765625,0.1924530267715454,0.22477447986602783,0.3539178967475891
1726225932190496300,11.957496337890625,0.20016580820083618,0.2067081183195114,0.44821855425834656
1726225932200491300,11.9674912109375,0.17639631032943726,0.2119540572166443,0.5244120359420776
1726225932210486300,11.977486328125,0.13832029700279236,0.2681094706058502,0.5561036467552185
1726225932220482000,11.98748193359375,0.11229401081800461,0.37888142466545105,0.5871182680130005
1726225932230477000,11.99747705078125,0.10634397715330124,0.4789433181285858,0.5885241031646729
1726225932240472000,12.00747216796875,0.07747717201709747,0.5627241134643555,0.5831275582313538
1726225932250467000,12.017467041015625,0.0669904425740242,0.6715712547302246,0.5793240666389465
1726225932260462000,12.027462158203125,0.0681191012263298,0.7653358578681946,0.5948290824890137
1726225932270457000,12.03745703125,0.09676166623830795,0.7705599069595337,0.6265055537223816
1726225932280453000,12.047453125,0.14168278872966766,0.7637791633605957,0.6412909626960754
1726225932290448100,12.0574482421875,0.2484944611787796,0.7698248028755188,0.6038972735404968
1726225932300443100,12.067443115234376,0.32019099593162537,0.7854932546615601,0.6004647016525269
1726225932310438100,12.077438232421875,0.3048141896724701,0.7785850167274475,0.609653115272522
1726225932320433200,12.08743310546875,0.23595283925533295,0.7140167951583862,0.5741561055183411
1726225932330429200,12.09742919921875,0.22877775132656097,0.6490198969841003,0.5611942410469055
1726225932340424000,12.107423828125,0.22865472733974457,0.4122251570224762,0.49633124470710754
1726225932350419000,12.1174189453125,0.1440809816122055,0.24531632661819458,0.33626434206962585
1726225932360414000,12.1274140625,0.029751207679510117,0.07739324122667313,0.2092653065919876
1726225932370409000,12.137408935546874,-0.02209627814590931,-0.21013599634170532,0.09922057390213013
1726225932380405200,12.1474052734375,-0.05285340175032616,-0.4938890337944031,0.05132703483104706
1726225932390400300,12.157400146484376,-0.057003673166036606,-0.4804674983024597,0.04472905397415161
1726225932400395300,12.167395263671875,-0.020306898280978203,-0.2389613687992096,0.14124535024166107
1726225932410390000,12.17739013671875,0.02863188274204731,0.006909663788974285,0.2758827805519104
