time,seconds_elapsed,z,y,x
1726995913097911800,0.009911865234375,0.2391822189092636,-0.9506648778915405,0.9670819640159607
1726995913107899000,0.01989892578125,0.30055662989616394,-1.0182455778121948,0.9753814339637756
1726995913117885000,0.029885009765625,0.37503060698509216,-1.0914560556411743,1.0545250177383423
1726995913127872000,0.0398720703125,0.4941902756690979,-1.0879825353622437,1.228198528289795
1726995913137858800,0.04985888671875,0.6259874701499939,-1.0764297246932983,1.4798840284347534
1726995913147844900,0.059844970703125,0.7824087738990784,-1.039020299911499,1.7621822357177734
1726995913157831700,0.069831787109375,0.9565842747688293,-1.21025812625885,1.9958418607711792
1726995913167817700,0.079817626953125,1.065619707107544,-1.5956875085830688,2.1262011528015137
1726995913177804800,0.0898046875,1.1323590278625488,-1.9574476480484009,2.1879830360412598
1726995913187792000,0.0997919921875,1.1718050241470337,-2.266256809234619,2.2150962352752686
1726995913197777700,0.109777587890625,1.2269896268844604,-2.494662046432495,2.252805233001709
1726995913207764700,0.1197646484375,1.3660184144973755,-2.6346399784088135,2.328059434890747
1726995913217750800,0.129750732421875,1.5482046604156494,-2.831883430480957,2.392780065536499
1726995913227737600,0.139737548828125,1.7690985202789307,-3.2194511890411377,2.458073377609253
1726995913237724700,0.149724609375,1.9773555994033813,-3.8794145584106445,2.518341302871704
1726995913247710700,0.159710693359375,2.112861156463623,-4.639583587646484,2.5753138065338135
1726995913257697800,0.16969775390625,2.1955816745758057,-5.031562328338623,2.8253071308135986
1726995913267683800,0.179683837890625,2.4880614280700684,-5.45209264755249,3.195230722427368
1726995913277671000,0.1896708984375,2.977440595626831,-5.916108131408691,3.4728379249572754
1726995913287657700,0.19965771484375,3.5678911209106445,-6.170616626739502,3.588082790374756
1726995913297643800,0.209643798828125,4.205438613891602,-6.296756744384766,3.5159037113189697
1726995913307630800,0.219630859375,4.746108055114746,-6.034420490264893,3.3804352283477783
1726995913317616600,0.22961669921875,5.14750862121582,-5.662204742431641,3.167193651199341
1726995913327603700,0.239603759765625,5.331998348236084,-5.333369731903076,2.87591552734375
1726995913337590800,0.2495908203125,5.303876876831055,-5.272742748260498,2.4728896617889404
1726995913347576800,0.259576904296875,5.25999641418457,-4.951657772064209,2.103780508041382
1726995913357563600,0.269563720703125,5.082194805145264,-4.293059349060059,1.7316248416900635
1726995913367549700,0.2795498046875,5.087286472320557,-3.933452844619751,1.546783447265625
1726995913377536800,0.289536865234375,4.748962879180908,-3.768301010131836,1.3017781972885132
1726995913387523800,0.29952392578125,4.486684799194336,-4.145066738128662,1.447813630104065
1726995913397510000,0.309510009765625,4.308943748474121,-4.856865406036377,1.7026829719543457
1726995913407496700,0.31949658203125,3.63641357421875,-4.830057621002197,2.0633814334869385
1726995913417482800,0.329482666015625,2.7301061153411865,-4.172057628631592,2.0832629203796387
1726995913427469800,0.3394697265625,1.7628391981124878,-3.5649361610412598,1.8669520616531372
1726995913437457000,0.349456787109375,1.198774814605713,-3.1546428203582764,1.3446608781814575
1726995913447442700,0.359442626953125,1.1985740661621094,-2.589276075363159,0.605815052986145
1726995913457429800,0.3694296875,1.6334434747695923,-2.8179352283477783,-0.07037296891212463
1726995913467415800,0.379415771484375,2.169840097427368,-3.230297565460205,-0.5745205283164978
1726995913477402600,0.389402587890625,2.4144608974456787,-3.586397886276245,-0.6119720339775085
1726995913487389700,0.3993896484375,2.3251819610595703,-3.5945193767547607,-0.4170747399330139
1726995913497375700,0.409375732421875,1.8339980840682983,-2.7730162143707275,-0.22502778470516205
1726995913507362800,0.41936279296875,1.2411973476409912,-1.6241719722747803,0.025841716676950455
1726995913517348900,0.429348876953125,0.651898980140686,-0.8696224689483643,0.12776488065719604
1726995913527336000,0.4393359375,0.29244276881217957,-0.8723493218421936,0.12160952389240265
1726995913537322800,0.44932275390625,0.016201606020331383,-1.403627872467041,0.05251434072852135
1726995913547308800,0.459308837890625,-0.3959825038909912,-1.9550251960754395,-0.04519650712609291
1726995913557295900,0.4692958984375,-0.5955451130867004,-2.254871368408203,-0.37388917803764343
1726995913567281700,0.47928173828125,-0.7057475447654724,-2.1523873805999756,-0.9178962707519531
1726995913577268700,0.489268798828125,-0.6378246545791626,-1.639378309249878,-1.4082361459732056
1726995913587255800,0.499255859375,-0.7254751920700073,-1.062633752822876,-1.6724331378936768
1726995913597241900,0.509241943359375,-0.9406077265739441,-0.4169423580169678,-1.57756769657135
1726995913607228700,0.519228759765625,-1.2256218194961548,-0.39245620369911194,-1.2876386642456055
1726995913617214700,0.529214599609375,-1.4318280220031738,-1.2046968936920166,-0.6705994009971619
1726995913627201800,0.539201904296875,-2.215148448944092,-2.468416452407837,0.06395368278026581
1726995913637188600,0.549188720703125,-3.073678493499756,-3.752835750579834,0.3396374583244324
1726995913647175000,0.5591748046875,-3.46024489402771,-4.047585487365723,0.37826234102249146
1726995913657161700,0.56916162109375,-3.4927780628204346,-3.816105842590332,0.1871778815984726
1726995913667147800,0.579147705078125,-3.588773488998413,-2.4176411628723145,-0.5161144733428955
1726995913677134800,0.589134765625,-3.106271743774414,-0.23786555230617523,-1.0000598430633545
1726995913687122000,0.599121826171875,-2.299805164337158,1.2396758794784546,-1.0297828912734985
1726995913697107700,0.609107666015625,-1.3596444129943848,1.8673901557922363,-0.6058622002601624
1726995913707094800,0.6190947265625,-0.7110267281532288,1.6721227169036865,-0.08605419099330902
1726995913717080800,0.629080810546875,-0.302603542804718,0.7999328970909119,0.43895819783210754
1726995913727067600,0.639067626953125,-0.07200441509485245,-0.3456929624080658,0.7822156548500061
