time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1726225815722612700,0.95361279296875,0.1265832496899292,-0.02188743156961081,-0.06280666926206196,-1.3009189636029193,-0.793251657867766,0.6052504230561269,-0.041314795978061675
1726225815732608800,0.96360888671875,0.13315837022878235,-0.011352806574623639,-0.07538218216366342,-1.3215258006031168,-0.7856980544694553,0.6138951962954029,-0.07478344867347399
1726225815742603800,0.973603759765625,0.14775354178087838,-0.001857952681659497,-0.09267390238410096,-1.343610616674855,-0.7767327471560148,0.6229721383137046,-0.1128194324609187
1726225815752600000,0.98360009765625,0.16655824632037564,0.008587450177438555,-0.11381837559390666,-1.3645310231922878,-0.7669285869352437,0.6314998587385748,-0.157575793759515
1726225815762595800,0.993595947265625,0.1883634044080469,0.020440839681770344,-0.13832501019557733,-1.3827472854517109,-0.7565050096342414,0.6388650745915602,-0.20919164040930724
1726225815772591900,1.003591796875,0.2137781694494877,0.033340114141563286,-0.16617286089621197,-1.398233816976116,-0.7451127283562243,0.6450442380129532,-0.26723125274010745
1726225815782587600,1.013587646484375,0.24303603468372095,0.04766607763580618,-0.19748111101337884,-1.4095930834952173,-0.7327067729492498,0.6495150911472968,-0.33247600627084944
1726225815792583000,1.0235830078125,0.2747546066269573,0.06398950493062264,-0.23112485018765802,-1.4140284203801194,-0.7199704886197457,0.6512520430536672,-0.4040899541817272
1726225815802579000,1.033578857421875,0.3063298612388359,0.08305510462638449,-0.26503579915718256,-1.4086156790068407,-0.7080741567902031,0.6492217716563549,-0.47996977793599066
1726225815812575000,1.043574951171875,0.33483099328423854,0.10469375970482157,-0.29630783171917796,-1.3921197479122471,-0.6983597306060033,0.6430665908537996,-0.555442284003196
1726225815822570800,1.05357080078125,0.3604777828183292,0.12916742708039738,-0.324485094771124,-1.364262405409223,-0.6910537359075365,0.6328269877815677,-0.6300796510230003
1726225815832565800,1.063565673828125,0.3852286722145008,0.15643118417873245,-0.3498751214497279,-1.3247804531877896,-0.6858477012043083,0.6186514214179295,-0.704269656278282
1726225815842562000,1.07356201171875,0.4126376984094179,0.18563864768713498,-0.3732693740371788,-1.2745588901923728,-0.6816326674593045,0.6013195655537327,-0.7781781695546195
1726225815852557800,1.083557861328125,0.44546114021521394,0.21639738113923918,-0.39500043993237105,-1.2132455128162958,-0.6776552098733153,0.5813176498317226,-0.8518909863805547
1726225815862553900,1.093553955078125,0.4894928738541729,0.24769259889622017,-0.41618718695182305,-1.139512898091247,-0.6726919058590232,0.5593944892642161,-0.9254096714139196
1726225815872548900,1.103548828125,0.5511783231826467,0.2782841712595973,-0.4376596776297877,-1.0512056779856833,-0.6656551088006688,0.5365773536933492,-0.9975765212993826
1726225815882545000,1.113544921875,0.6382208687467565,0.3069212623258331,-0.4601449643721535,-0.9444757113956934,-0.6556688119570611,0.5139691333044318,-1.0664240847527513
1726225815892541000,1.123541015625,0.7617951703346858,0.3328043006310234,-0.48450478255590906,-0.810641350692426,-0.642161673138925,0.49206174859545093,-1.1295986439801915
1726225815902537000,1.133536865234375,0.9353621917395544,0.3557298461052238,-0.5112102177268666,-0.6366997802042742,-0.6249444981256387,0.47070653663548545,-1.1833655695329959
1726225815912532000,1.143531982421875,1.1643010698257437,0.37464657985430316,-0.539697554532284,-0.4146400982172072,-0.6057906812032573,0.44875832183648023,-1.2176880382433695
1726225815922527700,1.15352783203125,1.4224979296516376,0.3879347627696944,-0.5695528756745294,-0.17112283231783817,-0.5857570885377844,0.4266202547444634,-1.2239124441453497
1726225815932524000,1.16352392578125,1.6602749532017471,0.39517245470324336,-0.6000228088072725,0.046831400976538685,-0.5665134945574796,0.4035763478484172,-1.2000331128161559
1726225815942519800,1.173519775390625,1.8412906233948767,0.3968938499040183,-0.6297687462948944,0.2057975510290098,-0.5492773008280006,0.3796855917393382,-1.1536227701596053
1726225815952514800,1.183514892578125,1.9621113521229232,0.39408656053526603,-0.6570530675332872,0.3042610588590479,-0.534757819363599,0.35638635316595196,-1.0969313373339833
1726225815962510800,1.1935107421875,2.034737630057377,0.38768541019297803,-0.6804186194802267,0.35581276171594495,-0.5237413576454196,0.33529932627477965,-1.0399552549724151
1726225815972507000,1.2035068359375,2.0710975157360347,0.378631932651093,-0.6989165226171196,0.3742051656950016,-0.5170617167817345,0.3174913145452865,-0.9887728150247339
1726225815982503000,1.2135029296875,2.0791424292307763,0.36820924085961365,-0.7116387850089371,0.36960172478293846,-0.5153884646068324,0.303919269257777,-0.947747274519488
1726225815992498000,1.223497802734375,2.0635034019525262,0.35775214491155943,-0.7178779183248476,0.34865036201925387,-0.5190818682210568,0.29532838846462783,-0.9197081226180298
1726225816002494000,1.233493896484375,2.0264853888660035,0.3479437528578747,-0.7175154283540763,0.3142871646794439,-0.5280506200771156,0.2920093527753523,-0.905131316656731
1726225816012489700,1.24348974609375,1.9690826514481847,0.3388843991879994,-0.7109361985394861,0.2674176547927826,-0.5419017053973643,0.29337636745652224,-0.9017730551870232
1726225816022486000,1.253486083984375,1.8932536840017282,0.3302068298771009,-0.6991072862393243,0.20841164199062814,-0.5595969549585149,0.29843527735638525,-0.9056751834595156
1726225816032481800,1.263481689453125,1.800838048058184,0.32123139586604177,-0.6830481633809832,0.13697012305998518,-0.5800453779468506,0.306272661888258,-0.9125325226615336
1726225816042476800,1.273476806640625,1.694860004952254,0.3115076906756029,-0.6637200909213434,0.05426553984960599,-0.6021344962380818,0.3160263909046334,-0.9184228844702059
1726225816052472800,1.283472900390625,1.5798469509894972,0.30088399605624505,-0.6420346398435092,-0.03682951354550682,-0.6247352668521522,0.3270569495470412,-0.9205083216836261
1726225816062468900,1.29346875,1.4617810606145127,0.28945658578676525,-0.619007376155501,-0.1327434895876508,-0.6464360178329429,0.33936001210231576,-0.9179582456670554
1726225816072465000,1.30346484375,1.3448741496409413,0.27708095411282907,-0.5954234816670978,-0.23141374210255447,-0.6663121673836254,0.3531645155086303,-0.9104986942855817
1726225816082460000,1.3134599609375,1.2324603462351689,0.2638949004023756,-0.571828773522838,-0.3305050384823971,-0.6838077258296095,0.368481212692445,-0.8983867255920966
1726225816092456000,1.3234560546875,1.1265208020845805,0.2502249237334177,-0.5485487282077243,-0.4286187188599336,-0.69850834268492,0.38544521687965716,-0.8826732080551869
1726225816102451700,1.33345166015625,1.0280093299000748,0.23637705505966153,-0.5257994702689148,-0.5248840173466862,-0.7102343552168564,0.40401476134156655,-0.864279476349969
1726225816112448000,1.343447998046875,0.9432624906197373,0.22269349261206461,-0.5053104821206954,-0.6134914348075209,-0.7185449089840097,0.422802678031396,-0.8440252741463953
1726225816122443000,1.353443115234375,0.8718495171888889,0.2096474219927711,-0.4869625067565275,-0.6917302698911036,-0.7245015212547354,0.44046917760725135,-0.8223745011819455
1726225816132438800,1.363438720703125,0.8098219700780382,0.19820547270396055,-0.47006523648112014,-0.7618054413191999,-0.7284227782269588,0.45733319459311794,-0.8019418460176727
1726225816142434800,1.373434814453125,0.7551344479584231,0.1889607257925844,-0.45445931103486653,-0.8244532798179884,-0.7306190813404567,0.4732403918278473,-0.7841923501730728
1726225816152430800,1.383430908203125,0.7041537211162677,0.18236472883555047,-0.4392918209981597,-0.8807045235626322,-0.7319089334870703,0.48792945693489764,-0.7693042553670493
1726225816162426000,1.393426025390625,0.6504377707580283,0.17869752595148658,-0.4225602009095553,-0.9334464874297846,-0.7334315745949319,0.5015856493662987,-0.7560116602322482
1726225816172422000,1.403421875,0.5982244612993465,0.1761689036905333,-0.4057505347368041,-0.982977420310935,-0.7345748863378331,0.5145198468864388,-0.7427985515987933
1726225816182418000,1.41341796875,0.5490876103718347,0.17305409166564145,-0.38938570032072967,-1.0317031059321136,-0.7348596584151447,0.5276478639691866,-0.7278393350947882
1726225816192413700,1.42341357421875,0.5038199944970599,0.16780346251298478,-0.37364486451484485,-1.082779731441981,-0.7336667065009147,0.5421851917256201,-0.7094189994618756
1726225816202408700,1.43340869140625,0.4599764936897547,0.16160513431057277,-0.3576158538794516,-1.1355926876957962,-0.7313688794049966,0.5577582477313094,-0.6884128734698307
1726225816212405000,1.443405029296875,0.41250177269463123,0.1579304094549388,-0.3396162424400697,-1.1852843312765018,-0.7295971885804485,0.5721946794853104,-0.6676017203869646
1726225816222401000,1.453401123046875,0.3630265984723677,0.15857036579111086,-0.32039030415327563,-1.2243895775729645,-0.7297476246003537,0.5828154781643304,-0.6496271604629761
1726225816232396800,1.463396728515625,0.31097787780126235,0.1624374562365276,-0.2999973525704485,-1.2570824612822233,-0.7309905373648214,0.5909894776060123,-0.6336263200607296
1726225816242391800,1.473391845703125,0.25753096307562795,0.16863664469272627,-0.27917542476036505,-1.2860895496487197,-0.7323869250335172,0.5976889622915368,-0.6196308615847631
1726225816252387800,1.483387939453125,0.20315158895377983,0.17669847975543124,-0.2584239616443883,-1.31370492581096,-0.7331970083133431,0.6036695162980434,-0.6078634431497416
1726225816262383900,1.4933837890625,0.14755183556613766,0.1859305766713828,-0.2378169421997494,-1.343420996434066,-0.7325463525936888,0.6101218703608554,-0.5975275719028715
1726225816272380000,1.5033798828125,0.09148245209743736,0.1955987130504359,-0.21765936127028082,-1.3772206800139914,-0.7298426869812991,0.6178149687103192,-0.5877127540297401
1726225816282376000,1.5133759765625,0.033627804042830015,0.20619452948192868,-0.19734960021027326,-1.4139789220070969,-0.7255724066241789,0.6261642267329406,-0.5780175810428694
1726225816292370700,1.52337060546875,-0.028918855256534606,0.21931928560029806,-0.17573203324340086,-1.4498180248497337,-0.7210752108392139,0.6332992842659375,-0.5690990770915337
1726225816302367000,1.533366943359375,-0.0992132772173214,0.23615863784877716,-0.15193743004911742,-1.484385248431306,-0.7165479009286806,0.6385164305802326,-0.5615124767078336
1726225816312363000,1.543363037109375,-0.1774844002358615,0.2568335623301693,-0.12636252002756548,-1.5191185906488447,-0.7113174612691395,0.6419475190155489,-0.5557924137717517
1726225816322358000,1.55335791015625,-0.2625471826405535,0.2810983405717096,-0.09995413333482822,-1.5548196222498387,-0.70484618285669,0.643571831138958,-0.5526181992678242
1726225816332353800,1.563353759765625,-0.3517694604760902,0.30823020418351393,-0.07375322928313155,-1.5897004718574734,-0.697506223857025,0.6426815668561672,-0.5524621121259492
1726225816342349800,1.573349853515625,-0.4373340508631704,0.33576045291502815,-0.05049526865232672,-1.6217097820179605,-0.6898097822559199,0.6394354943448655,-0.5560066954771796
1726225816352345900,1.583345947265625,-0.5136729353196892,0.3617169922789917,-0.03141238653123945,-1.6472250803058939,-0.6831808383538157,0.6335913779755731,-0.5633736012031537
1726225816362342000,1.593341796875,-0.5862740655650743,0.3869003042550022,-0.012914939781037933,-1.6630918771861025,-0.6790385063047105,0.6237371535591814,-0.5722815300354887
1726225816372337000,1.6033369140625,-0.6608560801490179,0.412209256058635,0.007087400120878729,-1.6740032110911824,-0.6759297828382288,0.6108618214367132,-0.58067710189565
1726225816382333000,1.6133330078125,-0.7338842414122235,0.4358972350488331,0.027557452226990718,-1.6834353604491372,-0.6726314409568955,0.5973282868410369,-0.5865304372621302
1726225816392329000,1.623328857421875,-0.8075261470529561,0.459065114921137,0.04706968731033677,-1.6993186922703754,-0.6667569500707032,0.5852168682580593,-0.5908628126008384
1726225816402325000,1.633324951171875,-0.8806490581753177,0.483695344829419,0.05996660299285101,-1.7304628616392124,-0.6564029690563687,0.5758280239370943,-0.6015695949263136
1726225816412320000,1.643320068359375,-0.9528788376323766,0.5096624114302301,0.06575252860282865,-1.7755308255874813,-0.6425613385364861,0.5683624197447288,-0.6190186608034501
1726225816422315800,1.653315673828125,-1.025207367569777,0.536399801494136,0.065659086484551,-1.8322417975467993,-0.6261797810100572,0.5620170138455586,-0.6409565004716258
1726225816432311800,1.663311767578125,-1.0979039098893,0.5633572699332305,0.05969728479999281,-1.901151013413636,-0.6073773371602825,0.5569179905789619,-0.6660027372857942
1726225816442307800,1.673307861328125,-1.1702321966505598,0.5897986313875525,0.0468310851653051,-1.9845796855473756,-0.5858284143555776,0.5538498408575315,-0.6934144088561311
1726225816452302800,1.683302734375,-1.2352343025440193,0.6130016332657799,0.02841926660180408,-2.070173538690253,-0.5654280760907114,0.5511011074646871,-0.7233411594935211
1726225816462299000,1.693298828125,-1.2729776121421674,0.6271482351757669,0.011687943955616868,-2.1158630742988875,-0.5582128735350473,0.5430902163960751,-0.7579983816627938
1726225816472295000,1.703294921875,-1.2849046772702513,0.6337405835819209,-0.0029624953642908907,-2.12389666376603,-0.5628149424977859,0.5306631703908999,-0.7987741792057673
1726225816482291000,1.713291015625,-1.2863694706537097,0.637457225117027,-0.018382345929641584,-2.1207622528032006,-0.5708437192155712,0.5171535695574025,-0.8432221229659054
