time,seconds_elapsed,z,y,x
1726225814803001000,0.0340009765625,-46.9925537109375,-5.3719635009765625,11.64910888671875
1726225814812997000,0.0439970703125,-47.0648193359375,-5.493843078613281,11.50048828125
1726225814822993200,0.0539931640625,-47.209808349609375,-5.473720550537109,11.449615478515625
1726225814832988000,0.06398779296875,-47.29791259765625,-5.379726409912109,11.522964477539062
1726225814842984200,0.073984130859375,-47.265411376953125,-5.424068450927734,11.51812744140625
1726225814852980200,0.083980224609375,-47.3448486328125,-5.339405059814453,11.724960327148438
1726225814862976000,0.09397607421875,-47.340667724609375,-5.310737609863281,12.222427368164062
1726225814872971000,0.103970947265625,-47.145263671875,-5.370868682861328,12.57232666015625
1726225814882967000,0.113967041015625,-47.14569091796875,-5.289302825927734,12.94195556640625
1726225814892963000,0.123963134765625,-47.0899658203125,-5.565284729003906,13.35675048828125
1726225814902959000,0.133958984375,-46.764404296875,-5.836845397949219,13.829452514648438
1726225814912955100,0.143955078125,-46.55804443359375,-5.965366363525391,14.344741821289062
1726225814922950100,0.1539501953125,-46.401123046875,-6.169525146484375,14.907455444335938
1726225814932946200,0.1639462890625,-46.328369140625,-6.392810821533203,14.983261108398438
1726225814942942200,0.173942138671875,-46.262603759765625,-6.577484130859375,14.840179443359375
1726225814952938000,0.18393798828125,-46.452178955078125,-6.637371063232422,14.363388061523438
1726225814962933000,0.19393310546875,-46.38885498046875,-7.015789031982422,13.486648559570312
1726225814972929000,0.203928955078125,-46.32147216796875,-7.505943298339844,12.799285888671875
1726225814982925000,0.213925048828125,-46.65496826171875,-8.017505645751953,12.005935668945312
1726225814992921000,0.223921142578125,-46.58544921875,-8.501213073730469,11.28851318359375
1726225815002916000,0.233916015625,-46.485626220703125,-8.887504577636719,10.753494262695312
1726225815012912000,0.243912109375,-46.39715576171875,-9.344825744628906,10.397659301757812
1726225815022908000,0.253907958984375,-46.177520751953125,-9.500755310058594,10.543228149414062
1726225815032904200,0.263904296875,-46.036407470703125,-9.632888793945312,10.9635009765625
1726225815042900000,0.27389990234375,-45.9896240234375,-9.664730072021484,11.464508056640625
1726225815052895000,0.28389501953125,-46.141571044921875,-9.75546646118164,11.830307006835938
1726225815062891000,0.29389111328125,-45.8297119140625,-9.749656677246094,11.957550048828125
1726225815072887300,0.30388720703125,-45.963836669921875,-9.702362060546875,11.80670166015625
1726225815082883000,0.313883056640625,-46.07958984375,-9.724163055419922,11.566070556640625
1726225815092878000,0.323878173828125,-46.09246826171875,-9.782455444335938,11.3785400390625
1726225815102874000,0.3338740234375,-46.1849365234375,-9.835090637207031,11.023468017578125
1726225815112870000,0.343869873046875,-46.249053955078125,-9.95969009399414,10.690719604492188
1726225815122866200,0.3538662109375,-46.176544189453125,-10.15572738647461,10.397018432617188
1726225815132862200,0.3638623046875,-46.370361328125,-10.25848388671875,10.120086669921875
1726225815142857000,0.37385693359375,-46.27362060546875,-10.48830795288086,9.985000610351562
1726225815152853000,0.38385302734375,-46.076263427734375,-10.563697814941406,9.757354736328125
1726225815162849300,0.393849365234375,-46.2886962890625,-10.732105255126953,9.579513549804688
1726225815172845000,0.403844970703125,-46.125885009765625,-10.928829193115234,9.533782958984375
1726225815182840000,0.413840087890625,-46.288848876953125,-11.202987670898438,9.18988037109375
1726225815192836000,0.423836181640625,-46.38427734375,-11.355724334716797,9.031387329101562
1726225815202832000,0.433831787109375,-46.413238525390625,-11.557682037353516,8.668014526367188
1726225815212828200,0.443828125,-46.24530029296875,-11.788673400878906,8.4866943359375
1726225815222823200,0.4538232421875,-46.085296630859375,-12.113231658935547,8.126617431640625
1726225815232819200,0.463819091796875,-46.085296630859375,-12.113231658935547,8.126617431640625
1726225815242815000,0.47381494140625,-45.821044921875,-12.415813446044922,7.94720458984375
1726225815252811300,0.483811279296875,-45.6751708984375,-12.750141143798828,7.6525726318359375
1726225815262807000,0.49380712890625,-45.432647705078125,-13.154335021972656,7.43182373046875
1726225815272802000,0.503802001953125,-45.625823974609375,-13.424785614013672,7.398712158203125
1726225815282798000,0.513798095703125,-45.56243896484375,-14.008216857910156,6.9682769775390625
1726225815292794000,0.523794189453125,-45.564697265625,-14.438541412353516,6.84747314453125
1726225815302790100,0.5337900390625,-45.37841796875,-14.867809295654297,6.406585693359375
1726225815312785200,0.54378515625,-45.28271484375,-15.328369140625,6.1162261962890625
1726225815322781200,0.55378125,-45.068939208984375,-15.73410415649414,6.01068115234375
1726225815332777000,0.56377685546875,-44.795318603515625,-16.18600082397461,5.716796875
1726225815342773200,0.573773193359375,-44.724761962890625,-16.71755599975586,5.5133514404296875
1726225815352769000,0.58376904296875,-44.48370361328125,-17.297470092773438,5.5443572998046875
1726225815362764000,0.593763916015625,-44.110382080078125,-17.635154724121094,5.80291748046875
1726225815372760000,0.603760009765625,-43.934906005859375,-17.90460968017578,6.2410125732421875
1726225815382756000,0.613756103515625,-43.779693603515625,-18.301685333251953,6.81829833984375
1726225815392752000,0.623752197265625,-43.49041748046875,-18.614643096923828,7.1955108642578125
1726225815402747100,0.6337470703125,-43.173431396484375,-18.734630584716797,7.8923492431640625
1726225815412743200,0.6437431640625,-43.149444580078125,-19.001506805419922,8.372146606445312
1726225815422739000,0.653739013671875,-42.99957275390625,-19.370426177978516,8.620498657226562
1726225815432735200,0.6637353515625,-42.8277587890625,-19.625125885009766,9.004852294921875
1726225815442730200,0.673730224609375,-42.763763427734375,-20.02820587158203,9.234237670898438
1726225815452726000,0.68372607421875,-42.140380859375,-20.548019409179688,9.352294921875
1726225815462722000,0.69372216796875,-41.924652099609375,-21.109012603759766,9.214706420898438
1726225815472718000,0.703718017578125,-41.7327880859375,-21.54328155517578,8.459884643554688
1726225815482714000,0.713714111328125,-41.549652099609375,-22.19748306274414,7.046539306640625
1726225815492709000,0.723709228515625,-41.597686767578125,-22.783287048339844,5.1564483642578125
1726225815502705200,0.733705078125,-41.284454345703125,-23.424835205078125,2.874664306640625
1726225815512701000,0.743700927734375,-40.9158935546875,-24.021766662597656,0.32720947265625
1726225815522698000,0.753697998046875,-40.60211181640625,-24.47537612915039,-2.39068603515625
1726225815532693000,0.76369287109375,-39.91668701171875,-24.874473571777344,-5.1341552734375
1726225815542688800,0.773688720703125,-39.390533447265625,-25.08777618408203,-7.745513916015625
1726225815552684800,0.783684814453125,-38.71429443359375,-24.882835388183594,-10.066879272460938
1726225815562680800,0.793680908203125,-38.277008056640625,-24.630268096923828,-12.66021728515625
1726225815572675800,0.80367578125,-37.609832763671875,-24.056663513183594,-15.385986328125
1726225815582672000,0.813671875,-36.906494140625,-23.54949951171875,-18.441864013671875
1726225815592668000,0.82366796875,-35.78466796875,-22.66290283203125,-21.775955200195312
1726225815602664000,0.833663818359375,-34.826080322265625,-21.371047973632812,-24.962722778320312
1726225815612659000,0.843658935546875,-33.69342041015625,-19.609752655029297,-27.789962768554688
1726225815622655000,0.853655029296875,-32.865753173828125,-17.575931549072266,-30.164382934570312
1726225815632650800,0.863650634765625,-32.12774658203125,-15.386016845703125,-32.08393859863281
1726225815642646800,0.873646728515625,-31.517425537109375,-13.448188781738281,-33.73112487792969
1726225815652643000,0.88364306640625,-30.538818359375,-11.530799865722656,-35.19114685058594
1726225815662637800,0.893637939453125,-29.6629638671875,-9.637447357177734,-36.41780090332031
1726225815672633900,0.9036337890625,-28.909210205078125,-7.612632751464844,-37.516448974609375
1726225815682630000,0.9136298828125,-28.57318115234375,-5.363376617431641,-38.072296142578125
1726225815692625700,0.923625732421875,-28.130126953125,-2.868194580078125,-38.4222412109375
1726225815702621000,0.933620849609375,-27.811981201171875,-0.5950813293457031,-38.73297119140625
1726225815712617000,0.943616943359375,-27.248443603515625,1.250213623046875,-39.351409912109375
1726225815722612700,0.95361279296875,-26.57574462890625,2.958271026611328,-39.77496337890625
1726225815732608800,0.96360888671875,-25.616607666015625,4.485198974609375,-40.27919006347656
1726225815742603800,0.973603759765625,-24.548553466796875,6.091215133666992,-40.67633056640625
