time,seconds_elapsed,z,y,x
1.73E+18,0.026268799,0.058643986,-0.043279368,-0.095315531
1.73E+18,0.036265869,0.139824063,-0.066950344,-0.116388857
1.73E+18,0.046261719,0.231477037,-0.097791061,-0.134967715
1.73E+18,0.056257813,0.330086976,-0.131990835,-0.154027432
1.73E+18,0.066254883,0.451945782,-0.163615555,-0.162867665
1.73E+18,0.076250977,0.601544619,-0.20983924,-0.162603483
1.73E+18,0.086248047,0.767305434,-0.218632072,-0.156149894
1.73E+18,0.096243896,0.909393847,-0.214302301,-0.160074592
1.73E+18,0.106240723,1.01362896,-0.228489473,-0.18342796
1.73E+18,0.116236816,1.068315148,-0.240594074,-0.20370473
1.73E+18,0.126233887,1.086607099,-0.228137881,-0.211568758
1.73E+18,0.136229736,1.06459856,-0.190429643,-0.215142176
1.73E+18,0.146227051,0.999338686,-0.161374569,-0.228574172
1.73E+18,0.1562229,0.899854183,-0.138909474,-0.255222291
1.73E+18,0.166219727,0.783232629,-0.057792343,-0.267719179
1.73E+18,0.17621582,0.689575136,0.123123914,-0.274370164
1.73E+18,0.186212891,0.62354809,0.268355221,-0.273808509
1.73E+18,0.19620874,0.54509908,0.33395341,-0.240160525
1.73E+18,0.206205078,0.451570868,0.334863573,-0.164878562
1.73E+18,0.216200684,0.406016409,0.346677095,-0.058974225
1.73E+18,0.226196777,0.428334683,0.412407458,0.052043296
1.73E+18,0.236193848,0.481023729,0.557941198,0.169981644
1.73E+18,0.246189941,0.53462851,0.695581257,0.293520391
1.73E+18,0.256186768,0.661343575,0.750613093,0.408096761
1.73E+18,0.266182861,0.871847332,0.695064604,0.481333166
1.73E+18,0.276179688,1.172726274,0.586025953,0.520216405
1.73E+18,0.286175781,1.512700558,0.492253572,0.521520615
1.73E+18,0.296172852,1.895763516,0.404522628,0.476271361
1.73E+18,0.306168945,2.21596384,0.278184265,0.423782736
1.73E+18,0.316166016,2.54326272,0.111851215,0.289313883
1.73E+18,0.326161865,2.816324711,-0.082478546,0.168335482
1.73E+18,0.336157715,3.062021017,-0.326729268,0.037529528
1.73E+18,0.346155029,3.255827904,-0.665457726,-0.081160754
1.73E+18,0.356150879,3.506690264,-1.033945084,-0.256494492
1.73E+18,0.366147949,3.721567869,-1.320244908,-0.454659998
1.73E+18,0.376144043,3.881787539,-1.499988079,-0.663022816
1.73E+18,0.386141113,4.000974655,-1.730369568,-0.857629418
1.73E+18,0.396136719,4.136883259,-2.234716177,-1.069185972
1.73E+18,0.406133789,4.25891161,-2.951663971,-1.274051905
1.73E+18,0.416129883,4.286661148,-3.392850876,-1.326079607
1.73E+18,0.426126709,4.284660816,-3.485938787,-1.239365697
1.73E+18,0.436123047,4.219051838,-3.492776155,-1.059948802
1.73E+18,0.446119629,4.05892992,-3.561514139,-0.853344798
1.73E+18,0.456115723,3.827591896,-3.604113817,-0.657094359
1.73E+18,0.466112793,3.514573812,-3.714328527,-0.543524325
1.73E+18,0.476108887,3.135987282,-4.027720451,-0.454221338
1.73E+18,0.48610498,2.619682074,-4.014104843,-0.269118577
1.73E+18,0.496102051,2.032630205,-3.770071268,0.002077756
1.73E+18,0.506097656,1.353766561,-3.579176903,0.234047711
1.73E+18,0.516094971,0.709028542,-3.317233324,0.37611112
1.73E+18,0.52609082,0.002361814,-2.922374249,0.489754915
1.73E+18,0.536087891,-0.676534176,-2.674236059,0.473772228
1.73E+18,0.546083984,-1.344816089,-2.501497269,0.263676316
1.73E+18,0.556081055,-1.996423721,-2.257986546,-0.051720791
1.73E+18,0.56607666,-2.585099459,-2.055234671,-0.375044942
1.73E+18,0.576073975,-2.953369141,-1.979917169,-0.669236898
1.73E+18,0.586069824,-3.034295321,-1.967341065,-0.896234214
1.73E+18,0.596066895,-2.975241184,-2.026609421,-1.034289837
1.73E+18,0.606062988,-2.972140312,-2.246227741,-1.040038943
1.73E+18,0.616059814,-2.789101124,-2.596096277,-0.807105303
1.73E+18,0.626055664,-2.47723341,-2.651151657,-0.545551181
1.73E+18,0.636052002,-2.163882017,-2.515649319,-0.412772685
1.73E+18,0.646048828,-1.689988732,-2.22510004,-0.330820233
1.73E+18,0.656044922,-1.150659204,-1.470585465,-0.536908925
1.73E+18,0.666041992,-0.771636486,-0.778061926,-0.735814452
1.73E+18,0.676037842,-0.609565258,-0.43644762,-0.976168215
1.73E+18,0.686034912,-0.555571496,-0.431317657,-1.298384428
1.73E+18,0.696030762,-0.476282001,-0.673973441,-1.663688302
1.73E+18,0.706027832,-0.387091368,-0.802496433,-2.024122
1.73E+18,0.716023926,-0.42157343,-0.638192713,-2.266218901
1.73E+18,0.726020996,-0.590267837,-0.539923668,-2.468552351
1.73E+18,0.736016602,-0.54433018,-0.180930868,-2.254647017
1.73E+18,0.746013916,-0.308045655,-0.196801722,-1.854280591
1.73E+18,0.756009766,-0.127879336,-0.451590091,-1.537938952
1.73E+18,0.766006836,0.003943432,-0.605197132,-1.429081559
1.73E+18,0.77600293,0.01476199,-0.546260059,-1.506798506
1.73E+18,0.785999023,-0.171444699,-0.520065486,-1.701907158
1.73E+18,0.795995605,-0.507694602,-0.498926133,-1.818265796
1.73E+18,0.805991943,-0.854034483,-0.466289848,-1.738469124
1.73E+18,0.81598877,-1.132656813,0.001477086,-1.480009913
1.73E+18,0.825984863,-1.233054996,0.725443959,-1.280790806
1.73E+18,0.835981934,-1.213675976,1.514329076,-1.293547869
1.73E+18,0.845978027,-1.055194855,2.266819,-1.705351591
1.73E+18,0.855975098,-0.838317156,2.528532505,-2.174974203
1.73E+18,0.865970947,-0.743919849,2.485396624,-2.450264454
1.73E+18,0.875967773,-0.655822456,2.153183222,-2.626302719
1.73E+18,0.885963867,-0.657128215,1.586389065,-2.652535915
1.73E+18,0.895960938,-0.761120081,0.880704939,-2.781520605
1.73E+18,0.905956787,-0.998559892,0.21379301,-3.146888971
1.73E+18,0.915954102,-1.340392113,-0.100566,-4.069719315
1.73E+18,0.925949707,-1.883305907,-0.159953699,-5.639695168
1.73E+18,0.935945801,-2.45207572,-0.328927815,-6.756613255
1.73E+18,0.945942871,-2.601860762,-0.229689792,-7.002837181
1.73E+18,0.955938965,-2.401613474,0.263302356,-6.182226658
1.73E+18,0.965935791,-2.202223301,0.844577312,-4.639596462
1.73E+18,0.975931885,-2.414273977,1.457312107,-3.132023811
1.73E+18,0.985928711,-2.834673643,1.935485244,-2.336457491
1.73E+18,0.995924805,-3.174836874,2.221682787,-1.963691235
1.73E+18,1.005921875,-3.248044491,2.399319887,-1.780440092
1.73E+18,1.015917969,-3.057599783,2.262909174,-1.570744634
1.73E+18,1.025915039,-2.817177773,1.997490644,-1.366430879
1.73E+18,1.035910889,-2.735805035,1.728682637,-1.503269792
1.73E+18,1.045907715,-2.70255208,1.613393307,-1.807257891
1.73E+18,1.055904053,-2.645983458,1.661015511,-2.029076099
1.73E+18,1.065900879,-2.765268087,1.701963663,-2.148783445
1.73E+18,1.075896973,-2.70100379,1.721130133,-2.100273609
1.73E+18,1.085892822,-2.715847015,2.118922234,-1.952906132
1.73E+18,1.095889648,-2.555282354,2.642803431,-1.650923371
1.73E+18,1.105885742,-2.174940586,2.963845015,-1.202013731
1.73E+18,1.115882813,-1.707420349,3.021348238,-0.734795213
1.73E+18,1.125878906,-1.21523273,2.698731899,-0.452677429
1.73E+18,1.135875732,-0.773496032,2.190469027,-0.374402046
1.73E+18,1.145871826,-0.322174489,1.502910018,-0.266188323
1.73E+18,1.155868652,0.131208435,0.804089129,-0.146699205
1.73E+18,1.165864746,0.48581472,0.266355664,0.048855379
1.73E+18,1.175861816,0.75324434,-0.038407717,0.253718495
1.73E+18,1.18585791,0.969213665,-0.109190188,0.40866816
1.73E+18,1.19585498,1.087116838,0.167701334,0.451902986
1.73E+18,1.20585083,1.220995545,0.455495656,0.428845853
1.73E+18,1.2158479,1.23753202,0.792105079,0.396780878
1.73E+18,1.225843994,1.341907382,0.749047577,0.321631134
1.73E+18,1.235840088,2.332508802,0.279605269,0.025444213
1.73E+18,1.245837158,3.055904865,-0.320521623,-0.227931812
1.73E+18,1.255833008,3.812638044,-1.01265502,-0.456610262
1.73E+18,1.265830322,4.593022346,-1.995054841,-0.595095217
1.73E+18,1.275825928,5.472544193,-3.049034834,-0.665190697
1.73E+18,1.285822998,6.479257584,-4.056551456,-0.59857136
1.73E+18,1.295819092,7.193135262,-4.912661076,-0.461756736
1.73E+18,1.305815918,7.683833122,-5.453629494,-0.352861315
1.73E+18,1.315812012,7.594936848,-6.050958157,-0.060831856
1.73E+18,1.325809082,7.370658875,-7.338769436,0.861415565
1.73E+18,1.335804932,7.385372639,-9.171795845,1.137324929
1.73E+18,1.345802002,6.654360771,-11.53577232,1.220292687
1.73E+18,1.355798096,6.523098946,-13.55790901,1.301025867
1.73E+18,1.365794189,6.83564043,-14.18036366,1.498466372
1.73E+18,1.37579126,7.120632648,-13.09078217,1.431465745
1.73E+18,1.385786865,7.388654709,-9.974598885,0.895069897
1.73E+18,1.395783936,7.566883087,-5.912212372,0.033760469
1.73E+18,1.405780029,7.55106926,-2.534660101,-1.029761791
1.73E+18,1.4157771,7.129857063,-0.383349121,-2.101960421
1.73E+18,1.425772949,6.141174793,0.71193856,-3.10474062
1.73E+18,1.435770264,4.259564877,0.748918414,-4.045713902
1.73E+18,1.445765869,2.019498348,0.587602377,-4.682728767
1.73E+18,1.455762939,0.51880163,1.233228445,-4.665670395
1.73E+18,1.465759033,-0.313496888,2.419599533,-4.128472328
1.73E+18,1.475756104,-0.674307525,3.496561289,-3.305448771
1.73E+18,1.485751953,-0.588222086,3.992888689,-2.367940664
1.73E+18,1.495749023,-0.300898969,3.851212502,-1.437031627
1.73E+18,1.505744873,0.029224262,3.247045279,-0.5281955
1.73E+18,1.515740967,0.257713616,2.284081221,0.428183496
1.73E+18,1.525738037,0.308250666,1.360409021,1.332466125
1.73E+18,1.535734131,0.207152784,0.801446676,2.063511848
1.73E+18,1.545731201,-0.01621897,0.702745616,2.5531528
1.73E+18,1.555727051,-0.217132643,1.06721437,2.786456823
1.73E+18,1.565723877,-0.281455308,1.888803363,2.722765446
1.73E+18,1.575719971,-0.241519362,2.609986544,2.42474103
1.73E+18,1.585717041,-0.19641833,2.865785599,2.070929527
1.73E+18,1.595712891,-0.138246909,2.641863346,1.78236115
1.73E+18,1.605710205,-0.064815469,2.136335373,1.544891953
1.73E+18,1.615705811,-0.022328192,1.594140649,1.302909613
1.73E+18,1.625703125,0.088641129,1.062174797,0.996730566
1.73E+18,1.635698975,0.199871242,0.595180333,0.640702426
1.73E+18,1.645696045,0.268918157,0.242246628,0.28777799
1.73E+18,1.655692139,0.313396394,-0.018806273,-0.015812254
1.73E+18,1.665688232,0.356148005,-0.222621351,-0.238023758
1.73E+18,1.675684814,0.455578208,-0.408354998,-0.380294591
1.73E+18,1.685680908,0.600793004,-0.538605332,-0.452158809
1.73E+18,1.695677979,0.722660065,-0.604876995,-0.477913171
1.73E+18,1.705674072,0.778001428,-0.606323659,-0.481730342
1.73E+18,1.715671143,0.745812118,-0.542174518,-0.463511914
1.73E+18,1.725667236,0.732071459,-0.413172483,-0.419466347
1.73E+18,1.735663818,0.718241394,-0.33371228,-0.354050845
1.73E+18,1.745660156,0.71825248,-0.315306813,-0.241971746
1.73E+18,1.755656982,0.722507417,-0.310134947,-0.066641457
1.73E+18,1.765653076,0.698171437,-0.254862905,0.115640998
1.73E+18,1.775650146,0.692788422,-0.125455633,0.292864233
1.73E+18,1.785645996,0.686885715,0.057076558,0.47499904
1.73E+18,1.795641846,0.703898013,0.283449233,0.660450935
1.73E+18,1.805638916,0.712105513,0.516497254,0.829371631
1.73E+18,1.81563501,0.691813529,0.66380471,0.991732597
1.73E+18,1.82563208,0.671786308,0.711623967,1.101644158
