time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1726225707995200800,0.21620068359375,0.061307485998199594,-0.42335051259578105,0.06809485268519005,-0.1896800311542819,0.8980061350494166,-0.09860312844931046,-0.8847733720991838
1726225708005196800,0.22619677734375,0.06769053571831156,-0.4236960809108501,0.06915306040008301,-0.18101135769352614,0.89803802755399,-0.09605826819628778,-0.8855699930602395
1726225708015193900,0.23619384765625,0.075055307012416,-0.42357435540201566,0.07021836345750933,-0.17047312241244408,0.8983463761640743,-0.09288642085245659,-0.8852568773796761
1726225708025190000,0.24618994140625,0.0835221142287376,-0.4229876186858075,0.07125956347427534,-0.157613783832193,0.8989440294043036,-0.08889983658086414,-0.8837997367821088
1726225708035186700,0.256186767578125,0.09355416145714249,-0.4219138614172016,0.07252842896147406,-0.14256601192178303,0.8997953847775348,-0.08424170127189733,-0.8811830594742031
1726225708045183000,0.266182861328125,0.10630473262941052,-0.4204802754615877,0.07459500845579316,-0.125443876080351,0.9007556428572226,-0.07919117798952445,-0.8777674614928187
1726225708055179800,0.2761796875,0.12300566938542018,-0.41884678248900087,0.07803793659242934,-0.10624239087989776,0.9016667343670867,-0.0739910199003953,-0.8739478211742346
1726225708065175800,0.28617578125,0.14451493672025306,-0.41718039901429554,0.08314376585264721,-0.08439531990651197,0.9024123253798354,-0.06855339099661571,-0.8700125695328773
1726225708075172900,0.2961728515625,0.17080807730724584,-0.4156946410053532,0.08982095025161468,-0.059464918362762756,0.9028857121718379,-0.06267019837984061,-0.866253440802657
1726225708085169000,0.3061689453125,0.20229115721135604,-0.4144326871132253,0.09828069841142371,-0.031576301998188484,0.9029932063424495,-0.05647684825556755,-0.8626378709612232
1726225708095166000,0.316166015625,0.23818345729811186,-0.41357912238641165,0.10839984120619432,-0.0018967050522477576,0.9025884757058175,-0.05035631307133197,-0.8594762303239668
1726225708105162000,0.326161865234375,0.2785691554022262,-0.4132043774220302,0.12024417089592508,0.029317554999940595,0.9015688136123813,-0.044464125962892745,-0.8568100452339968
1726225708115157800,0.33615771484375,0.32274275568941685,-0.41322296160468247,0.13367973885329149,0.06106203601966842,0.8999146247885882,-0.0391188138708115,-0.8544190497870288
1726225708125155000,0.346155029296875,0.3700133597910375,-0.41357861385986977,0.14858027710624033,0.09230855769268095,0.8975942749797658,-0.03465834191798497,-0.8522305861809577
1726225708135150800,0.35615087890625,0.4207733912463192,-0.4142192329662957,0.16523999655854713,0.12231727718428466,0.8944969194957263,-0.03151987395802214,-0.8502605579586001
1726225708145148000,0.36614794921875,0.4752194725040647,-0.41532791941786734,0.1835348359464929,0.1517890752491344,0.8904761449021483,-0.029493811730616167,-0.8488266439029079
1726225708155144000,0.37614404296875,0.5328025216400022,-0.41700705108228686,0.2030383998148442,0.1812611774918984,0.8854830138305326,-0.02828842280398138,-0.8480508806617016
1726225708165141000,0.38614111328125,0.5930024812966457,-0.4192135015547275,0.2234674997037063,0.21071170684105436,0.8795151737946808,-0.027846673848071917,-0.8478427727283318
1726225708175136800,0.39613671875,0.6557884540275102,-0.4216994271544648,0.2450949185328689,0.23850835350089675,0.8725033016758714,-0.028915129013615443,-0.8481258626327898
1726225708185133800,0.4061337890625,0.7214987610718604,-0.4241148470165945,0.2685302346575772,0.2620540471637433,0.8642598993438807,-0.03275683531324124,-0.8490957545700258
1726225708195129900,0.4161298828125,0.7890614683970283,-0.42601993960714096,0.29340469726994245,0.2809436854366593,0.854916925625969,-0.039216057861836594,-0.850235280059883
1726225708205126700,0.426126708984375,0.8566625341268902,-0.4271387459039604,0.31861403706271285,0.2973487562280166,0.8449007128952424,-0.04669394192086654,-0.8503848629008363
1726225708215123000,0.436123046875,0.9234478437737247,-0.4272819416404986,0.34365626078338324,0.3126608418703121,0.8345061449554186,-0.05412972147717024,-0.8485805676852656
1726225708225119700,0.44611962890625,0.9874105227917255,-0.4261840003349429,0.3680945827957722,0.325308267390961,0.8240614393054685,-0.061614439970349946,-0.8446872363860514
1726225708235115800,0.45611572265625,1.0472257396284446,-0.4237352265765198,0.39167293187897106,0.3339812948306651,0.8137748208138877,-0.06936319747224559,-0.8390152724328797
1726225708245112800,0.46611279296875,1.1020336028498723,-0.42012558255630295,0.4140738410003748,0.33807947557834667,0.803754134204022,-0.07756719358495232,-0.8324646182172037
1726225708255108900,0.47610888671875,1.151438056797376,-0.4152627007033546,0.43541836549393553,0.33550698489623,0.7939521886846159,-0.08722190826234429,-0.8261881656884149
1726225708265105000,0.48610498046875,1.1939134921022165,-0.4090065983753389,0.4552085944426749,0.3257555321295444,0.7847664531868591,-0.09818545101769241,-0.8202832468151476
1726225708275102000,0.49610205078125,1.227553036677633,-0.40166915320552826,0.47239631104652713,0.3108566005460302,0.7769160906251813,-0.10910969424077453,-0.8142521822190687
1726225708285097700,0.50609765625,1.2512578541733579,-0.39331725053900085,0.4865934631785428,0.2909448300117484,0.7708419163680958,-0.11971209901199599,-0.8079513232091196
1726225708295095000,0.516094970703125,1.265188607396771,-0.3842008732727911,0.49780937786235385,0.2657190069903167,0.7665254310460556,-0.1304390272232851,-0.8021711043338657
1726225708305090800,0.5260908203125,1.269423058255618,-0.37488934058699747,0.505710263514552,0.23695843924386248,0.7641337725898673,-0.14076476023817325,-0.7970584321743807
1726225708315088000,0.536087890625,1.264063745012149,-0.3656136229782369,0.5102771423223148,0.20466269375226712,0.7636528327119753,-0.1509250072494619,-0.7929562677721455
1726225708325084000,0.546083984375,1.2498149768325846,-0.3567252591834485,0.5117048227406007,0.1681089972605298,0.76467462381526,-0.16179633565845547,-0.7911204320986571
1726225708335081000,0.5560810546875,1.2268803244480502,-0.34872365748137135,0.509930998639775,0.12729339837050294,0.7669221459163306,-0.17376024928027814,-0.7924837656665947
1726225708345076700,0.56607666015625,1.19556314846986,-0.3419591975204686,0.504980737716059,0.0828424486294116,0.7702045527242831,-0.18666364290083728,-0.7970249038002044
1726225708355074000,0.576073974609375,1.1567558581338253,-0.3361517361254442,0.4974080881488654,0.03430392492507061,0.774173054233931,-0.20060726446896274,-0.8038694480750378
1726225708365069800,0.58606982421875,1.1140953482307183,-0.3311696778312636,0.48849232847110735,-0.016767481057862695,0.7780297628146613,-0.21534092063033927,-0.8120578254703182
1726225708375067000,0.59606689453125,1.0700716072293368,-0.32670919718531577,0.4791476133839924,-0.0691329028616307,0.7813812479607495,-0.23048195038669098,-0.8204292903768756
1726225708385063000,0.60606298828125,1.0256555590967749,-0.322293919760316,0.469896867761364,-0.12313624481177311,0.7840585686981514,-0.24612127233449077,-0.8281740448814338
1726225708395059700,0.616059814453125,0.9815549097849567,-0.3165894666346748,0.4613809649737972,-0.18024714516901488,0.7861240153341837,-0.26250295468751456,-0.8330479064710591
1726225708405055700,0.6260556640625,0.9415350804776426,-0.30957252447398315,0.4543987973811879,-0.23660097590254847,0.7874343787717297,-0.27862842925477466,-0.8341904892174703
1726225708415052000,0.636052001953125,0.9067867766259972,-0.3021818301177682,0.44871269974875466,-0.2885761770855059,0.7881550359941951,-0.293521418939299,-0.8326925623829673
1726225708425048800,0.646048828125,0.8780076576177757,-0.2954105183602379,0.4441741183108487,-0.33377075736299006,0.7882987157710181,-0.30663851323108365,-0.8303169664430152
1726225708435044900,0.656044921875,0.8564505435953619,-0.29075240213366194,0.44075445037296995,-0.3683386843539456,0.7878659875452624,-0.316963314363767,-0.8294407621949083
1726225708445042000,0.6660419921875,0.8399403770314285,-0.28930158214107043,0.4376359317799293,-0.39171330230676177,0.7872185405250887,-0.3241394166161413,-0.8318776496165078
1726225708455038000,0.676037841796875,0.8255603868392714,-0.2902641213585709,0.434376464851102,-0.4081681956736208,0.7865374991865427,-0.32927584591419934,-0.8370436097139958
1726225708465035000,0.686034912109375,0.8105433782085969,-0.29289743659719725,0.4307386402170874,-0.4233135328623016,0.7855044765942901,-0.334152635322249,-0.8450576857804197
1726225708475030800,0.69603076171875,0.7938901152602984,-0.29666376968423247,0.4269787063092902,-0.44126513331917283,0.7835292586736444,-0.34023754478561197,-0.8563221268531183
1726225708485027800,0.70602783203125,0.7754070367920172,-0.3015641814760761,0.4232051573576061,-0.46277330363119934,0.7804066547653821,-0.3477383272763645,-0.871064148224754
1726225708495023900,0.71602392578125,0.7541620840807433,-0.3077649133535517,0.4188599196252745,-0.48611156772997366,0.7767688585120204,-0.3556224558902151,-0.8883567023151496
1726225708505021000,0.72602099609375,0.7282545942526337,-0.3148887985932434,0.41337826874857186,-0.5121157017363324,0.7731183491124799,-0.36366396697971254,-0.9068299615310037
1726225708515016700,0.7360166015625,0.6997267055461147,-0.32239901118022374,0.4070654711900686,-0.5377498216989783,0.770007895345321,-0.3707348535376907,-0.9245108558562636
1726225708525014000,0.746013916015625,0.6749473160507579,-0.3292820253399749,0.4015902311327581,-0.5587571541966915,0.7673583478571329,-0.37611148303396413,-0.9397998136192025
1726225708535009800,0.756009765625,0.6557722354990793,-0.3348103976556289,0.39788552020484763,-0.5770211092760064,0.7645001401910756,-0.38095749432245074,-0.9528674981214561
1726225708545006800,0.7660068359375,0.6399877010874669,-0.33937983847041786,0.39545501816277917,-0.5947063499747096,0.7612597848394673,-0.38590173820139967,-0.964784175942693
1726225708555003000,0.7760029296875,0.6249264702268755,-0.3439271267768974,0.393432858629802,-0.6124107699139494,0.7577376317006799,-0.3908432609038803,-0.9768778468973429
1726225708564999000,0.7859990234375,0.6063361517228779,-0.3489531545019542,0.3906408542985364,-0.6324664102761571,0.7542320901524956,-0.3959361766382851,-0.9894444532770391
1726225708574995700,0.79599560546875,0.5809431129380189,-0.3541400578212949,0.3864063507004423,-0.6581120575893807,0.7509280778443521,-0.4017238081488127,-1.0015819953480793
1726225708584992000,0.805991943359375,0.5493878369275225,-0.35867297089536426,0.3808298101928988,-0.6890597945540802,0.7481950255497983,-0.4080767698174479,-1.0113145360308382
1726225708594988800,0.81598876953125,0.5141652836985063,-0.3623386856567887,0.37389117920757015,-0.7208421810754738,0.746803898518889,-0.41376324660816677,-1.01711913697563
1726225708604984800,0.82598486328125,0.4789822376663732,-0.36579515368864574,0.3656727293435736,-0.7467144764829274,0.7473553227718868,-0.4170580189205758,-1.0193571468544615
1726225708614982000,0.83598193359375,0.4443706593219263,-0.37017610277442514,0.35600954916532374,-0.76417611338851,0.7497643336265173,-0.4172294011239417,-1.0201088399527478
1726225708624978000,0.84597802734375,0.40796935897626596,-0.3768887002770154,0.34470592224439417,-0.7753040078625747,0.7531526203631294,-0.4146010079432965,-1.022742736494763
1726225708634975000,0.85597509765625,0.3673477803670334,-0.386669877848525,0.3320408633429436,-0.7847413930907792,0.7562301368202966,-0.4103064723007864,-1.0300016912121368
1726225708644971000,0.865970947265625,0.3230873914250115,-0.39809849569317757,0.31899551562787115,-0.7968644514017547,0.7582651484567791,-0.4059474626804606,-1.0406226739942375
1726225708654967800,0.8759677734375,0.27538899541630346,-0.4102779388905354,0.30596414615706397,-0.813586212930051,0.7591507495870174,-0.4021790759911316,-1.0532391204387321
1726225708664963800,0.8859638671875,0.22534193889070167,-0.4220711887558365,0.29379986148051745,-0.8373691367137253,0.7585807097465002,-0.40011590992189117,-1.0663829193490368
1726225708674961000,0.8959609375,0.17176543295214147,-0.4329511003313959,0.2825667004885808,-0.8707948113870799,0.7565123780261265,-0.40049784470376054,-1.0788187647325422
1726225708684956700,0.905956787109375,0.10942103801803701,-0.44332342823900844,0.2716651711565335,-0.9194551699242033,0.7525087779520675,-0.4042190048075789,-1.0904479432634855
1726225708694954000,0.9159541015625,0.030025928713044374,-0.45456330053895533,0.2594912280082186,-0.9885461064738766,0.7463370543269249,-0.41111748810915916,-1.1014798388663252
1726225708704949800,0.92594970703125,-0.0826130169369082,-0.4692655613589593,0.24336553117859427,-1.089638147032523,0.7370213583106668,-0.4211443504120467,-1.1122604237028373
1726225708714945800,0.93594580078125,-0.2339673804037171,-0.48741023731344496,0.2220615174139588,-1.2267071837860093,0.7242900329344262,-0.4341933425404399,-1.1172251355378604
1726225708724942800,0.94594287109375,-0.4026641040344073,-0.5066275760867028,0.19790850673937876,-1.3802234314409267,0.7091307183997244,-0.4486582182651747,-1.1109414381655478
1726225708734939000,0.95593896484375,-0.5570788426696747,-0.5245311438871169,0.17347566569969827,-1.5168547131426848,0.6944623818046903,-0.4609720180759574,-1.0939986761993243
1726225708744935700,0.965935791015625,-0.6748380020929432,-0.5387254346106283,0.15102737258528187,-1.6142565215081532,0.6832184737797777,-0.4692315398262001,-1.0713919258813218
1726225708754932000,0.975931884765625,-0.7509963744295486,-0.5474892514953927,0.13069272208498256,-1.6682401351843261,0.6771563855551266,-0.4739558856738355,-1.045861998041154
1726225708764928800,0.9859287109375,-0.7986668021166465,-0.5516521667566325,0.11035226567174977,-1.691113822853679,0.6754643650641425,-0.4767074794956498,-1.0168482274386528
1726225708774924800,0.9959248046875,-0.8322047928442874,-0.5529756863127702,0.08895130425287937,-1.6976630230759018,0.6760726771533526,-0.4787809581043426,-0.9842909739213376
1726225708784921900,1.005921875,-0.8586721056375115,-0.552689074197283,0.06673787805306412,-1.6952637183274084,0.6778149645800849,-0.48025809801003627,-0.9498782232114343
1726225708794918000,1.01591796875,-0.8813176971479054,-0.5516985409500867,0.045120665245935915,-1.6891430664882656,0.6797294294385682,-0.48120762294433506,-0.9164341210811641
1726225708804915000,1.0259150390625,-0.9000905188791803,-0.5501872133177075,0.025449213862465115,-1.6817577813173448,0.6814085962661113,-0.4820048797978978,-0.8856680507960266
1726225708814911000,1.035910888671875,-0.9183891750181672,-0.5487565881014161,0.007167845351409088,-1.6764615682272164,0.682209347964142,-0.4831204344838583,-0.8566606332057538
1726225708824907800,1.04590771484375,-0.9397363784845413,-0.5479980066546045,-0.011054813911102522,-1.6749658795231328,0.6816924937227108,-0.4846352079722222,-0.8277590421599051
1726225708834904000,1.055904052734375,-0.9646585107566218,-0.5482483700781606,-0.02947459516702487,-1.6762235744852665,0.6800405637645384,-0.48590116250243987,-0.7995159718631625
1726225708844900900,1.06590087890625,-0.99124771637467,-0.5486721842955996,-0.04892312935289608,-1.6772179450589508,0.6778503027528162,-0.48691316488889475,-0.7700798770245221
1726225708854897000,1.07589697265625,-1.017333759154278,-0.5489793613291282,-0.06830646396566363,-1.6775116655605358,0.6753012460204031,-0.4877746959451866,-0.7407161109426235
1726225708864893000,1.085892822265625,-1.0415398681785513,-0.5487203335081045,-0.08793342972991777,-1.6739526109290839,0.6732588788159447,-0.48774600524242784,-0.7116488572947487
1726225708874889700,1.0958896484375,-1.0624848908116564,-0.5473790914713653,-0.1080814251624393,-1.6630582408410068,0.6727550039999425,-0.4858964081581659,-0.6834492142352415
1726225708884885800,1.1058857421875,-1.0789973265432318,-0.5449864379658769,-0.12750673980795751,-1.6447176079119976,0.6741938720099222,-0.481865772434387,-0.658550059647113
1726225708894882800,1.1158828125,-1.090410472968491,-0.5417594038274042,-0.1448328426997597,-1.620943957884907,0.6774216228928892,-0.47604647783099946,-0.6386408726439212
1726225708904878800,1.12587890625,-1.0976267246175335,-0.5382537342594874,-0.15918976161324289,-1.5959987292441105,0.6814923316787516,-0.4695846772795781,-0.6238021473949444
1726225708914875600,1.135875732421875,-1.1032647531523117,-0.5355033539635174,-0.17038447973666315,-1.5742875749263567,0.6852315284230479,-0.46331750549361655,-0.6138310233071498
1726225708924872000,1.145871826171875,-1.1080873655561485,-0.5339183434900382,-0.17828031665459465,-1.5579833272875456,0.6880939023553425,-0.4579019200706086,-0.6083351970333531
1726225708934868700,1.15586865234375,-1.1116274859133912,-0.5336229173071645,-0.18245922414133547,-1.5479916745467017,0.6899784203534656,-0.4537455662810276,-0.6074755386390538
1726225708944864800,1.16586474609375,-1.113245498032716,-0.5342833211888918,-0.1832550754906086,-1.5430722632536826,0.6912112278256476,-0.4507615011775123,-0.6106457093642675
1726225708954861800,1.17586181640625,-1.1121462609936255,-0.5352741787681361,-0.18137492565693566,-1.5409380512583064,0.6923004069194878,-0.4486699506562563,-0.6167489139483098
1726225708964857900,1.18585791015625,-1.1088144490115814,-0.5363878238299645,-0.17776905526742098,-1.53918461918436,0.6936934364295049,-0.4466268597909676,-0.6253542941467085
1726225708974855000,1.19585498046875,-1.104088965129256,-0.5373805080172054,-0.17365985840764103,-1.535641346075244,0.6956911270869874,-0.44393504766438596,-0.6354184038910052
1726225708984851000,1.205850830078125,-1.0991673012838474,-0.5383779418796877,-0.16988716584132452,-1.5289387810507462,0.6984520452470138,-0.439832120968301,-0.6467784979980578
1726225708994848000,1.215847900390625,-1.0944591403802255,-0.539377964038418,-0.16676999030752185,-1.5190122067447105,0.7018897534000633,-0.43429243050427113,-0.6589839240179642
1726225709004844000,1.225843994140625,-1.0901562693850626,-0.540362579687248,-0.16427133246411085,-1.5072966148275566,0.7055921952344848,-0.427975311641723,-0.6712216616083114
1726225709014840000,1.235840087890625,-1.0877722130664418,-0.5435397038063635,-0.15930791696225882,-1.4997180599568,0.7085333499349304,-0.42091105648635696,-0.6894632017886708
1726225709024837000,1.245837158203125,-1.088286894590932,-0.5498954944489508,-0.15052562712719114,-1.499012522973135,0.7102011548103925,-0.4130029224151003,-0.7164847025736627
1726225709034833000,1.2558330078125,-1.0915033083488033,-0.5589493531961375,-0.13791260810557743,-1.5062761897615486,0.7103144186286435,-0.40498050873865005,-0.7509803360445937
1726225709044830200,1.265830322265625,-1.0974248872965342,-0.5705815017774617,-0.12051682143026954,-1.5239897174633312,0.708440551759409,-0.39752280964855746,-0.7932396838451823
1726225709054826000,1.275825927734375,-1.1064463378893876,-0.5845079182040606,-0.0974543854832617,-1.5543804669516401,0.7042432894097898,-0.39101720347917346,-0.8436266555854214
1726225709064823000,1.285822998046875,-1.1192856549576062,-0.6002832531908695,-0.06803284687847157,-1.597967792645651,0.6978277708661877,-0.3847958624588777,-0.9033923759467192
1726225709074819000,1.295819091796875,-1.1368622141935452,-0.6167474465841313,-0.032362233075683415,-1.6553256668101133,0.6893053030430889,-0.37872619731501145,-0.9715159308540968
1726225709084816000,1.30581591796875,-1.1638028249326735,-0.6329244520537437,0.007791923608292998,-1.7281988189252249,0.6786746197628568,-0.3724873016598559,-1.0449596965506982
1726225709094812000,1.31581201171875,-1.2039235019136911,-0.6474868836785644,0.05058878636318723,-1.8185392007910455,0.6663181674128754,-0.3663625754764846,-1.1196140503105643
1726225709104809000,1.32580908203125,-1.2515096466401088,-0.6577191806311989,0.09686458272331058,-1.926422548792611,0.6528830191126441,-0.36299639765289604,-1.1921079862983457
1726225709114805000,1.335804931640625,-1.3167099876190484,-0.6631860602335409,0.1488095241434087,-2.067820180586144,0.6369435255276525,-0.36378974686393734,-1.263301788668518
1726225709124802000,1.345802001953125,-1.4304378563646083,-0.6636588028453688,0.2068995685251996,-2.2783993876099355,0.6159289008024849,-0.3706496722081148,-1.3289932013614856
1726225709134798000,1.355798095703125,-1.6242929266824129,-0.6574354001152839,0.26986597651276756,-2.5920764370194482,0.5887697551921863,-0.3850990993145045,-1.3808080450285045
1726225709144794000,1.365794189453125,-1.9740070915926764,-0.6457329035594661,0.3368226682074171,-3.0745888983263367,0.5560531869086554,-0.4004803174492702,-1.4151102136137508
1726225709154791200,1.375791259765625,-2.436269060600921,-0.6307247761114366,0.4022293581041226,2.6152480134635887,0.520122181488684,-0.41215362755586393,-1.4135897298290747
1726225709164787000,1.385786865234375,-2.782851120666483,-0.617981841935689,0.4589619848145187,2.158653495646997,0.4842926053063657,-0.4158280629484283,-1.3718057440469107
1726225709174784000,1.395783935546875,-2.9477085596628685,-0.6132045952500681,0.5018986893259646,1.9184308523369573,0.4513154723879793,-0.41035609294613284,-1.3070182509150114
1726225709184780000,1.405780029296875,-3.005754092598787,-0.6188802254679652,0.5301440841405354,1.8213035154705506,0.421779504994296,-0.3975380291417854,-1.2332402285632837
1726225709194777000,1.415777099609375,-3.011647960728254,-0.6325728281921527,0.5466421543048425,1.8012857576290564,0.394133757137909,-0.3816971073208097,-1.1578441653145612
1726225709204772900,1.42577294921875,-2.9886585200019438,-0.6504212681653343,0.5539850989995206,1.8230896781558013,0.36745334346257136,-0.36746527504517723,-1.086793743200051
1726225709214770200,1.435770263671875,-2.945872850122632,-0.6681538163908737,0.5545568673786944,1.8666315118904875,0.3420313332470514,-0.3592375467355637,-1.0265048326882835
1726225709224766000,1.445765869140625,-2.8846403975690382,-0.6824511439668133,0.5499842936495547,1.9230098288104611,0.31913338814365066,-0.36046044123631354,-0.9828491782462022
1726225709234763000,1.455762939453125,-2.8132895456378075,-0.6938474824895866,0.5406818407981531,1.9884661593604422,0.30058542135054256,-0.3686290634016957,-0.9540125052288456
1726225709244759000,1.465759033203125,-2.7438300730130942,-0.7048930037463651,0.5265403891059222,2.0609926225620128,0.28770097483801,-0.378297891277515,-0.9339498672650262
1726225709254756000,1.475756103515625,-2.683518631382393,-0.7164775380819376,0.5083681572163928,2.137304174403175,0.28095486355692234,-0.38637554209988123,-0.9197295428846548
1726225709264751900,1.485751953125,-2.6371055814747297,-0.7282147672058567,0.48855345997398125,2.210302112107017,0.27918420798086774,-0.3912479471834934,-0.9090221363415678
1726225709274749000,1.4957490234375,-2.6065412870330356,-0.7390837037663692,0.46995135406312055,2.272396691007131,0.28060848521906934,-0.39263208810149564,-0.9007973157887933
1726225709284745000,1.505744873046875,-2.591528897348549,-0.7481456953381647,0.4547678831872017,2.318569134135823,0.2838629963914998,-0.39100625966719255,-0.8952667901740154
1726225709294741000,1.515740966796875,-2.592614571813818,-0.7547480925349075,0.4444505744208263,2.345501061468689,0.2887491640533672,-0.38657846278018254,-0.8938605082458463
1726225709304738000,1.525738037109375,-2.606028791386814,-0.7580142447568661,0.4397501014793844,2.3530901481513484,0.29491338698321456,-0.38086778959631346,-0.8979811788584743
1726225709314734000,1.535734130859375,-2.628704880239763,-0.7582614046450927,0.4393990554840032,2.3457801165025196,0.3028051386610819,-0.37453587977345515,-0.9081262091515233
1726225709324731100,1.545731201171875,-2.657293805537501,-0.7564647704451668,0.4411251195743966,2.3303406368847748,0.312724627152664,-0.3679307944711054,-0.9235335724300971
1726225709334727200,1.55572705078125,-2.688840267072764,-0.7538496322297894,0.44258691361634744,2.3135582583672436,0.32470342579758155,-0.36110290141299034,-0.9427789193477614
1726225709344724000,1.565723876953125,-2.721346825388591,-0.7520132305177557,0.4416361166160102,2.301622783553495,0.33831612617692625,-0.35351936469552736,-0.9633184377620888
1726225709354720000,1.575719970703125,-2.7524088454903888,-0.7520915611315737,0.4371264655568376,2.2987133221010927,0.3525831656064439,-0.34491161399701814,-0.9825041559343425
1726225709364717000,1.585717041015625,-2.780341535601072,-0.7536838509563589,0.4301486163054749,2.303015570909886,0.3662216287486771,-0.33587900269951954,-0.9991038063023452
1726225709374712800,1.595712890625,-2.8048472276287084,-0.755755056881825,0.4225291390610656,2.310114714799424,0.3784388588956998,-0.32724232034034567,-1.013244477167358
1726225709384710100,1.605710205078125,-2.8268766463270514,-0.7574194230465419,0.4159558504430104,2.3153008922230183,0.3888159925223261,-0.3195600326722215,-1.0252410622234729
1726225709394706000,1.615705810546875,-2.846367387961649,-0.7583563285027528,0.41111576768598507,2.316986931955123,0.3972021691466165,-0.3132249466791234,-1.0352402512697376
1726225709404703200,1.625703125,-2.863171632408387,-0.758755099087976,0.40799626628413876,2.315503265023853,0.4035256011389517,-0.30821569511907326,-1.042874754367809
1726225709414699000,1.635698974609375,-2.877097872552075,-0.7589730961169158,0.4064547953107003,2.311584093549894,0.40757760688960265,-0.3043597953470106,-1.0473425079355518
1726225709424696000,1.645696044921875,-2.887135491264263,-0.7592209341449603,0.406077080253548,2.307000043212792,0.4094777601074218,-0.3016834557777514,-1.0487120282509297
1726225709434692000,1.655692138671875,-2.893037580819096,-0.7596113341123034,0.4064589460747518,2.302984127916938,0.4095543428190419,-0.30007823874772926,-1.0474332133325643
1726225709444688100,1.665688232421875,-2.8955102839531768,-0.7601348776620331,0.4073954201155804,2.2996504219227414,0.40820025457110976,-0.29932698571069594,-1.044081919888326
1726225709454685000,1.675684814453125,-2.896129832399062,-0.7607210159052835,0.4089596618084764,2.295908719414259,0.40570488757226436,-0.2990972770414556,-1.0389927726756336
1726225709464681000,1.685680908203125,-2.896650132685704,-0.761362449815853,0.4112267956112556,2.2906044484393613,0.40229409416372364,-0.29896355184547246,-1.0322728522650486
1726225709474678000,1.695677978515625,-2.8982011052832024,-0.7620871921183794,0.4140739615608412,2.2834356834221787,0.3982653444228559,-0.2985808819616147,-1.0241929518590258
