time,seconds_elapsed,z,y,x
1.73E+18,0.026268799,-6.397469918,7.144574233,-2.048859113
1.73E+18,0.036265869,-6.388607981,7.153546644,-2.045197668
1.73E+18,0.046261719,-6.377849271,7.165474982,-2.037006763
1.73E+18,0.056257813,-6.364964655,7.180541034,-2.024216109
1.73E+18,0.066254883,-6.350521704,7.198585224,-2.00540298
1.73E+18,0.076250977,-6.33497576,7.219450902,-1.979393801
1.73E+18,0.086248047,-6.319114758,7.24306091,-1.943512487
1.73E+18,0.096243896,-6.303602716,7.269106621,-1.896066991
1.73E+18,0.106240723,-6.287073606,7.297804893,-1.839873979
1.73E+18,0.116236816,-6.268689808,7.328821962,-1.778282469
1.73E+18,0.126233887,-6.249321091,7.360655024,-1.713804883
1.73E+18,0.136229736,-6.230179753,7.391997088,-1.647311572
1.73E+18,0.146227051,-6.21120851,7.422265385,-1.581534886
1.73E+18,0.1562229,-6.190875332,7.452040346,-1.520044352
1.73E+18,0.166219727,-6.169802149,7.480734525,-1.463739258
1.73E+18,0.17621582,-6.149861769,7.507973245,-1.407095872
1.73E+18,0.186212891,-6.13209055,7.533785147,-1.345335435
1.73E+18,0.19620874,-6.116523563,7.557399247,-1.282282913
1.73E+18,0.206205078,-6.105253396,7.576135512,-1.224106983
1.73E+18,0.216200684,-6.100751409,7.588105936,-1.171271465
1.73E+18,0.226196777,-6.104726742,7.59305216,-1.117253898
1.73E+18,0.236193848,-6.118503923,7.591108624,-1.053263291
1.73E+18,0.246189941,-6.142459968,7.582053796,-0.976233681
1.73E+18,0.256186768,-6.17607173,7.565753234,-0.886512201
1.73E+18,0.266182861,-6.215947229,7.544397727,-0.783868477
1.73E+18,0.276179688,-6.258460675,7.520412455,-0.667426894
1.73E+18,0.286175781,-6.300987565,7.495586057,-0.533039978
1.73E+18,0.296172852,-6.340399538,7.471762114,-0.377476382
1.73E+18,0.306168945,-6.375419414,7.448748318,-0.201379098
1.73E+18,0.316166016,-6.402105761,7.428544319,-0.012142921
1.73E+18,0.326161865,-6.419140482,7.411448807,0.188247448
1.73E+18,0.336157715,-6.427602021,7.396072959,0.392970998
1.73E+18,0.346155029,-6.428288834,7.381962601,0.595077259
1.73E+18,0.356150879,-6.421961969,7.36922996,0.789457968
1.73E+18,0.366147949,-6.406347636,7.35994483,0.979951167
1.73E+18,0.376144043,-6.38030251,7.354915019,1.169335675
1.73E+18,0.386141113,-6.344600497,7.353564774,1.357024996
1.73E+18,0.396136719,-6.302410292,7.355401341,1.532344738
1.73E+18,0.406133789,-6.257693783,7.361688459,1.678452122
1.73E+18,0.416129883,-6.216810568,7.369066294,1.794024228
1.73E+18,0.426126709,-6.185488963,7.370034262,1.895442137
1.73E+18,0.436123047,-6.168385268,7.35834967,1.994016201
1.73E+18,0.446119629,-6.169772338,7.333054485,2.081009133
1.73E+18,0.456115723,-6.190687116,7.29600515,2.148040642
1.73E+18,0.466112793,-6.226787772,7.252924133,2.189198581
1.73E+18,0.476108887,-6.275260419,7.21135469,2.188118239
1.73E+18,0.48610498,-6.336531757,7.171985971,2.140412631
1.73E+18,0.496102051,-6.40878217,7.131518352,2.058964036
1.73E+18,0.506097656,-6.491424797,7.088963405,1.943805478
1.73E+18,0.516094971,-6.577817132,7.049677104,1.790183627
1.73E+18,0.52609082,-6.661525343,7.014732047,1.608727575
1.73E+18,0.536087891,-6.738116415,6.98656043,1.398623812
1.73E+18,0.546083984,-6.797362385,6.973914884,1.153585367
1.73E+18,0.556081055,-6.829335148,6.983308151,0.874055309
1.73E+18,0.56607666,-6.829754835,7.01450233,0.56709152
1.73E+18,0.576073975,-6.801082867,7.061244792,0.233395408
1.73E+18,0.586069824,-6.746091048,7.116729948,-0.113125563
1.73E+18,0.596066895,-6.671251787,7.172962707,-0.461939137
1.73E+18,0.606062988,-6.581261135,7.224537996,-0.814512695
1.73E+18,0.616059814,-6.489321103,7.256772625,-1.182515767
1.73E+18,0.626055664,-6.404351494,7.264304774,-1.544198696
1.73E+18,0.636052002,-6.325903395,7.254428692,-1.877925624
1.73E+18,0.646048828,-6.250865398,7.238731941,-2.167446914
1.73E+18,0.656044922,-6.178136262,7.232932315,-2.38447127
1.73E+18,0.666041992,-6.104408762,7.249048753,-2.521481886
1.73E+18,0.676037842,-6.027641164,7.283071434,-2.606684135
1.73E+18,0.686034912,-5.934065055,7.335466222,-2.673609553
1.73E+18,0.696030762,-5.810028926,7.408314601,-2.744233241
1.73E+18,0.706027832,-5.651319542,7.502231487,-2.819486051
1.73E+18,0.716023926,-5.468451284,7.610317183,-2.889550352
1.73E+18,0.726020996,-5.268005869,7.723268439,-2.961355359
1.73E+18,0.736016602,-5.072284559,7.828906742,-3.024984073
1.73E+18,0.746013916,-4.905550859,7.918281893,-3.067046269
1.73E+18,0.756009766,-4.76158721,7.993205324,-3.099408323
1.73E+18,0.766006836,-4.626800553,8.060340586,-3.129537504
1.73E+18,0.77600293,-4.490576266,8.127302244,-3.154689773
1.73E+18,0.785999023,-4.343683869,8.195623501,-3.183482152
1.73E+18,0.795995605,-4.181610562,8.260383266,-3.232737182
1.73E+18,0.805991943,-4.017334484,8.311432485,-3.309306042
1.73E+18,0.81598877,-3.873835822,8.341504382,-3.403393316
1.73E+18,0.825984863,-3.770784613,8.35302414,-3.489779221
1.73E+18,0.835981934,-3.704742115,8.356883738,-3.550742809
1.73E+18,0.845978027,-3.649268357,8.370370411,-3.57632967
1.73E+18,0.855975098,-3.572268412,8.407239714,-3.567579377
1.73E+18,0.865970947,-3.46614554,8.460386198,-3.546558801
1.73E+18,0.875967773,-3.332770504,8.522276545,-3.526161617
1.73E+18,0.885963867,-3.172709706,8.585311385,-3.520896244
1.73E+18,0.895960938,-2.984258095,8.64358588,-3.543025366
1.73E+18,0.905956787,-2.747261065,8.696870311,-3.603803075
1.73E+18,0.915954102,-2.439004386,8.746331968,-3.704501876
1.73E+18,0.925949707,-2.008936707,8.793637909,-3.847919875
1.73E+18,0.935945801,-1.449568109,8.815079926,-4.045181399
1.73E+18,0.945942871,-0.824431374,8.787904919,-4.273569884
1.73E+18,0.955938965,-0.242653339,8.712906084,-4.494080475
1.73E+18,0.965935791,0.204043677,8.608943605,-4.691999002
1.73E+18,0.975931885,0.47814603,8.486251876,-4.891349023
1.73E+18,0.985928711,0.619194486,8.340107375,-5.121480844
1.73E+18,0.995924805,0.686726638,8.16776168,-5.383906038
1.73E+18,1.005921875,0.708296153,7.976186385,-5.661199131
1.73E+18,1.015917969,0.704746206,7.780951982,-5.927099308
1.73E+18,1.025915039,0.687145594,7.593660647,-6.16721447
1.73E+18,1.035910889,0.677426676,7.410489607,-6.387186424
1.73E+18,1.045907715,0.689860552,7.221785483,-6.598506285
1.73E+18,1.055904053,0.719341644,7.031552249,-6.797810713
1.73E+18,1.065900879,0.74776877,6.827316794,-6.999927861
1.73E+18,1.075896973,0.770851613,6.617689709,-7.195996377
1.73E+18,1.085892822,0.764725897,6.404559584,-7.386960847
1.73E+18,1.095889648,0.700571185,6.192617792,-7.571729386
1.73E+18,1.105885742,0.572803285,6.001383272,-7.734708702
1.73E+18,1.115882813,0.39468825,5.845790559,-7.863927787
1.73E+18,1.125878906,0.200582303,5.728313934,-7.957171303
1.73E+18,1.135875732,0.027987257,5.64866289,-8.01637168
1.73E+18,1.145871826,-0.103107789,5.604520966,-8.046682647
1.73E+18,1.155868652,-0.183610747,5.597601396,-8.050064691
1.73E+18,1.165864746,-0.222716905,5.623099994,-8.031284587
1.73E+18,1.175861816,-0.23882779,5.672030322,-7.996336608
1.73E+18,1.18585791,-0.25129639,5.740661375,-7.946824097
1.73E+18,1.19585498,-0.277407824,5.820387238,-7.8877453
1.73E+18,1.20585083,-0.327481238,5.909670619,-7.819139381
1.73E+18,1.2158479,-0.401317459,6.00474778,-7.742889085
1.73E+18,1.225843994,-0.487300592,6.09917846,-7.663742484
1.73E+18,1.235840088,-0.537374464,6.238236218,-7.547583956
1.73E+18,1.245837158,-0.530412881,6.44039779,-7.376337162
1.73E+18,1.255833008,-0.462215032,6.691624129,-7.153944703
1.73E+18,1.265830322,-0.321900662,6.98851098,-6.872224442
1.73E+18,1.275825928,-0.107010952,7.326144852,-6.518168427
1.73E+18,1.285822998,0.16490548,7.702448354,-6.067574531
1.73E+18,1.295819092,0.467011216,8.097759923,-5.511676678
1.73E+18,1.305815918,0.771590229,8.481813601,-4.861469726
1.73E+18,1.315812012,1.048542765,8.825320165,-4.14543684
1.73E+18,1.325809082,1.262329674,9.111852211,-3.398680608
1.73E+18,1.335804932,1.415270849,9.346668098,-2.609061678
1.73E+18,1.345802002,1.526389045,9.521353049,-1.784479278
1.73E+18,1.355798096,1.579314287,9.630193363,-0.967234894
1.73E+18,1.365794189,1.517195977,9.688042325,-0.101810233
1.73E+18,1.37579126,1.327513509,9.685718851,0.771308271
1.73E+18,1.385786865,1.075093941,9.613131753,1.61314919
1.73E+18,1.395783936,0.871065845,9.467456039,2.403934096
1.73E+18,1.405780029,0.80511066,9.253229936,3.146410605
1.73E+18,1.4157771,0.899094547,8.982303455,3.831482827
1.73E+18,1.425772949,1.139112094,8.680253522,4.41882445
1.73E+18,1.435770264,1.480434226,8.389533962,4.857406129
1.73E+18,1.445765869,1.876429832,8.159927918,5.105390126
1.73E+18,1.455762939,2.300869881,7.999705792,5.184701563
1.73E+18,1.465759033,2.74553731,7.884301882,5.144920756
1.73E+18,1.475756104,3.18963483,7.800579642,5.014734288
1.73E+18,1.485751953,3.596524317,7.736497339,4.835494157
1.73E+18,1.495749023,3.930596989,7.686670939,4.651441074
1.73E+18,1.505744873,4.169942044,7.652873884,4.496161372
1.73E+18,1.515740967,4.297030547,7.644242249,4.389927442
1.73E+18,1.525738037,4.307980395,7.669490672,4.334810535
1.73E+18,1.535734131,4.221517333,7.731095187,4.310374889
1.73E+18,1.545731201,4.071956886,7.823131081,4.288145814
1.73E+18,1.555727051,3.896860139,7.935482034,4.244173694
1.73E+18,1.565723877,3.736330554,8.05214442,4.168118628
1.73E+18,1.575719971,3.620727614,8.158050434,4.062877507
1.73E+18,1.585717041,3.547144784,8.24725958,3.945997972
1.73E+18,1.595712891,3.496134436,8.321462296,3.834151462
1.73E+18,1.605710205,3.448073,8.383110066,3.742276311
1.73E+18,1.615705811,3.397301721,8.433571841,3.674720778
1.73E+18,1.625703125,3.348112158,8.471532446,3.632311085
1.73E+18,1.635698975,3.308274361,8.493518652,3.617438217
1.73E+18,1.645696045,3.283841638,8.500224287,3.623940731
1.73E+18,1.655692139,3.276525762,8.493963473,3.645180503
1.73E+18,1.665688232,3.283299202,8.477489893,3.677299981
1.73E+18,1.675684814,3.298087021,8.452291739,3.721799925
1.73E+18,1.685680908,3.315667394,8.418684068,3.781863348
1.73E+18,1.695677979,3.332837724,8.377771628,3.856877965
1.73E+18,1.705674072,3.349285293,8.332211653,3.94042251
1.73E+18,1.715671143,3.365572996,8.286005198,4.023113068
1.73E+18,1.725667236,3.382885073,8.240962526,4.100368449
1.73E+18,1.735663818,3.399308385,8.198076739,4.172126987
1.73E+18,1.745660156,3.410606316,8.157612042,4.241645344
1.73E+18,1.755656982,3.409930609,8.121427799,4.311054396
1.73E+18,1.765653076,3.395462815,8.091430136,4.378353031
1.73E+18,1.775650146,3.370361984,8.067717252,4.441059078
1.73E+18,1.785645996,3.337602747,8.050054754,4.497494375
1.73E+18,1.795641846,3.299695041,8.037344325,4.547909388
1.73E+18,1.805638916,3.258151317,8.029401258,4.591680725
1.73E+18,1.81563501,3.212559778,8.026551129,4.628645889
1.73E+18,1.82563208,3.160215551,8.028441473,4.661282669
1.73E+18,1.835628174,3.100855892,8.033060365,4.693085336
1.73E+18,1.845625,3.034569648,8.03706317,4.729415125
1.73E+18,1.855621094,2.966012537,8.03510093,4.776013502
1.73E+18,1.86561792,2.902253766,8.025662071,4.830743456
1.73E+18,1.875614014,2.848817944,8.01429312,4.881164606
1.73E+18,1.885611084,2.806906848,8.005719353,4.919364281
1.73E+18,1.895607178,2.771858038,8.002820125,4.943895495
1.73E+18,1.905604004,2.736038245,8.0053815,4.959674664
1.73E+18,1.915600098,2.691863003,8.010144184,4.976129539
1.73E+18,1.925595947,2.636669523,8.014092045,4.999269592
1.73E+18,1.935593018,2.570776955,8.014944862,5.032113292
1.73E+18,1.945589111,2.497803489,8.010460995,5.075814487
1.73E+18,1.955586182,2.421209932,8.002593915,5.125097866
1.73E+18,1.965581787,2.34212339,7.994821527,5.173748792
