time,seconds_elapsed,z,y,x
1727009940995027700,0.02402783203125,-5.50020017530322,-8.105397286501526,-0.46981757907681165
1727009941005066000,0.03406591796875,-5.500811000677943,-8.10313401774466,-0.5006731013938784
1727009941015103700,0.044103759765625,-5.500068657878041,-8.101787279310821,-0.5297748023135588
1727009941025141800,0.054141845703125,-5.510078010717034,-8.093245076414942,-0.5556981654580683
1727009941035179800,0.0641796875,-5.513418553316593,-8.089300138181448,-0.5795023810241371
1727009941045216800,0.074216796875,-5.5135950789272785,-8.088049261337519,-0.5950781358186156
1727009941055254800,0.0842548828125,-5.511895289272069,-8.08830820453465,-0.6071759853694587
1727009941065292800,0.094292724609375,-5.514525637775659,-8.085270444273949,-0.6235262316677719
1727009941075330800,0.104330810546875,-5.51159601406455,-8.085712342822552,-0.6433973455686122
1727009941085368800,0.114368896484375,-5.505297790703177,-8.087901377299428,-0.6692861123237759
1727009941095405800,0.12440576171875,-5.490264472222328,-8.095143603512645,-0.7042918861880898
1727009941105443800,0.13444384765625,-5.474617405757308,-8.101818258970976,-0.7479941767271607
1727009941115481900,0.14448193359375,-5.468521426969766,-8.10145643992126,-0.7950318952992558
1727009941125520000,0.154519775390625,-5.463782708010077,-8.10113612192571,-0.8300942947216331
1727009941135558000,0.164557861328125,-5.462376348343491,-8.099951296055316,-0.8506586515836417
1727009941145596000,0.174595947265625,-5.457290423381329,-8.102152605491876,-0.8622635299857705
1727009941155632600,0.184632568359375,-5.448713733693957,-8.107603272113204,-0.8652639539107679
1727009941165671000,0.1946708984375,-5.434082566273212,-8.118105376905202,-0.858772326869145
1727009941175708700,0.204708740234375,-5.416763767203689,-8.130075216162204,-0.8549492614496499
1727009941185747000,0.214746826171875,-5.40109331986308,-8.13965143828094,-0.8629366069417447
1727009941195784700,0.22478466796875,-5.401283289477229,-8.13698368037641,-0.8865741607040166
1727009941205821700,0.23482177734375,-5.418798487901688,-8.121824689689278,-0.9181377582252025
1727009941215860000,0.24485986328125,-5.441464493218064,-8.10414173348248,-0.9400773489631712
1727009941225897700,0.254897705078125,-5.450308309409022,-8.097177739688753,-0.9488084254946559
1727009941235935700,0.264935791015625,-5.458098232632875,-8.090257585036754,-0.9629557549212128
1727009941245973800,0.274973876953125,-5.4548558897107835,-8.089283187046647,-0.9891549758650362
1727009941256010800,0.2850107421875,-5.444892129579186,-8.09257638337314,-1.0167359334908426
1727009941266049000,0.295049072265625,-5.421266339319944,-8.10591283480823,-1.0365497642464936
1727009941276086800,0.305086669921875,-5.410770664268732,-8.110282135933637,-1.0570121220387518
1727009941286124800,0.315124755859375,-5.4248833607733244,-8.096752792274952,-1.08794224396199
1727009941296162800,0.325162841796875,-5.455522244665026,-8.070755596709251,-1.1271909891583025
