time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1726226159862822000,29.65382177734375,-2.4735296705843837,-0.7499033336320132,0.4122467571471515,2.484220645514163,0.30952163043376457,-0.414600834098195,-0.9374614671430354
1726226159872817000,29.66381689453125,-2.4762296957420173,-0.7508234165330976,0.4118096562346271,2.48396564683301,0.3093225185198401,-0.4135173795175413,-0.9358003452829246
1726226159882812000,29.67381201171875,-2.4810488638023616,-0.7518276169553721,0.41139165013834483,2.4829289029379664,0.3097206152927774,-0.4118072394477146,-0.934902444088839
1726226159892806000,29.683805908203126,-2.4872280249598004,-0.7529451841804271,0.41085432096537017,2.4817434946320227,0.31059012171833655,-0.4096412631895739,-0.9345309159670261
1726226159902801000,29.69380078125,-2.4941089259430846,-0.7541803465513154,0.4100916219558828,2.4809282955880563,0.3118402961561201,-0.4071764188586681,-0.9345418256727325
1726226159912795000,29.703794921875,-2.5010631963433787,-0.7554871557893528,0.4091060530972363,2.480699337927957,0.31331656915405176,-0.4046037474746188,-0.9347741972696905
1726226159922790000,29.713789794921876,-2.507614142191154,-0.7567800077214859,0.40810277521149363,2.480644153879452,0.31467308618883183,-0.4021406039822232,-0.9348432618241829
1726226159932785000,29.723784912109377,-2.5139298112422517,-0.7580481133968653,0.4072199300194429,2.480299491784116,0.31576764034483484,-0.3997822118701714,-0.9345515456406569
1726226159942779000,29.73377880859375,-2.5210972727881984,-0.7593408512244482,0.40662755005841317,2.478760404448311,0.31661424940235183,-0.39725432014296164,-0.9338327056331408
1726226159952774000,29.74377392578125,-2.530451299243844,-0.7607934471945403,0.4065677363052904,2.4747625638772,0.3170116900577875,-0.3942077172904059,-0.9321528203843966
1726226159962769000,29.753768798828126,-2.541943469635399,-0.7625640218776168,0.4069883297689681,2.468398095097128,0.31670123890634,-0.39058536313851977,-0.9288590324824714
1726226159972763000,29.763762939453127,-2.5537396985011576,-0.7646812646226182,0.4074675889924642,2.4615766962160346,0.315670648263359,-0.38676184859646834,-0.9239040398212223
1726226159982758000,29.7737578125,-2.56398404210977,-0.7669501171744517,0.4075322121442714,2.456477730800274,0.3144427934980615,-0.3831850599404735,-0.9184215704709698
1726226159992751900,29.783751953125,-2.572141260480738,-0.7687742163331932,0.4074652285265223,2.4527907296313254,0.31361143972308564,-0.380270985387081,-0.9142207803977773
1726226160002747000,29.793746826171876,-2.578474683585786,-0.7692872719627187,0.4082585915205378,2.4480020136707052,0.31348631266571675,-0.37848155630333613,-0.9130283518997743
1726226160012742000,29.803741943359373,-2.583182393311724,-0.7682112916410653,0.41034825373989464,2.4408872087023075,0.3140037454148258,-0.3779778475414351,-0.9151393361835528
1726226160022736000,29.81373583984375,-2.586581523197285,-0.7657949801366728,0.4138164773486004,2.4309047028678537,0.31457652231229694,-0.37862324574328254,-0.919276859404434
1726226160032731000,29.82373095703125,-2.5886935005650535,-0.7624423930509693,0.418490177620864,2.4182832103182132,0.31458944600218675,-0.38023818715353763,-0.9239104377514794
1726226160042724900,29.833724853515626,-2.589027754156312,-0.7585439025092441,0.42380587954175325,2.4045995976593875,0.3139248101899992,-0.3826891274272294,-0.928334781504836
1726226160052719900,29.843719970703123,-2.5876226869896723,-0.7544255012794713,0.42917580288480156,2.391376179361279,0.3128572056619899,-0.3857080865831515,-0.9325269288546968
1726226160062715000,29.85371484375,-2.584815546364936,-0.7503050084256458,0.4342200773821056,2.379501462063585,0.31168580192995954,-0.3890338794609085,-0.9366393605111286
1726226160072708900,29.863708984375,-2.5811062859747747,-0.7463648536317568,0.43877364325813156,2.3692155439426767,0.31051660000789216,-0.3924239951672081,-0.9405595087628872
1726226160082704000,29.873703857421877,-2.5768042648853773,-0.7426351068151507,0.44292810492832113,2.3601505685878026,0.30927487544897614,-0.3957990607372782,-0.9441142874730675
1726226160092699000,29.883698974609374,-2.5725725931693746,-0.73906545873952,0.44689154766290196,2.3514848413081038,0.30795665519877596,-0.3990400326195173,-0.947323106853646
1726226160102692900,29.89369287109375,-2.569573150162864,-0.7356161973013864,0.4508464982300687,2.34226556341467,0.3067393499021365,-0.4018920510731158,-0.9504344084163514
1726226160112687900,29.90368798828125,-2.568544089519175,-0.7322988672897693,0.454739327620198,2.332364421416257,0.3059537132756477,-0.40415695270438773,-0.9538885224850412
