time,seconds_elapsed,z,y,x
1726226130235061800,0.026061767578125,-356.6168212890625,-53.13768005371094,-125.41116333007812
1726226130245143600,0.0361435546875,-356.508544921875,-53.18318176269531,-124.89387512207031
1726226130255227000,0.046226806640625,-356.2481689453125,-53.17298889160156,-124.52708435058594
1726226130265309700,0.056309814453125,-355.8006591796875,-53.26521301269531,-124.43154907226562
1726226130275392800,0.066392822265625,-355.8664245605469,-53.5274658203125,-123.89823913574219
1726226130285475800,0.076475830078125,-355.48773193359375,-53.42283630371094,-123.65898132324219
1726226130295555800,0.086555908203125,-355.19683837890625,-53.410491943359375,-123.27713012695312
1726226130305634800,0.096634765625,-355.001220703125,-53.510498046875,-123.07670593261719
1726226130315713500,0.106713623046875,-354.4630432128906,-53.69987487792969,-123.009765625
1726226130325792800,0.116792724609375,-354.0610656738281,-53.88597106933594,-122.59666442871094
1726226130335871700,0.126871826171875,-353.79046630859375,-54.24803161621094,-122.22177124023438
1726226130345954600,0.13695458984375,-353.189697265625,-54.90773010253906,-122.12223815917969
1726226130356034800,0.147034912109375,-352.8743896484375,-54.914093017578125,-121.82766723632812
1726226130366114800,0.15711474609375,-352.6593017578125,-55.1109619140625,-121.82987976074219
1726226130376195600,0.167195556640625,-352.62335205078125,-54.78385925292969,-121.50804138183594
1726226130386278700,0.177278564453125,-352.207275390625,-54.59013366699219,-121.13491821289062
1726226130396361700,0.18736181640625,-352.4602966308594,-54.228729248046875,-120.77290344238281
1726226130406444800,0.19744482421875,-352.47607421875,-53.75482177734375,-120.51028442382812
1726226130416526800,0.20752685546875,-352.7035217285156,-53.321319580078125,-120.26930236816406
1726226130426607900,0.21760791015625,-352.7447814941406,-53.00166320800781,-120.35488891601562
1726226130436690000,0.22768994140625,-353.18994140625,-53.03651428222656,-120.59542846679688
1726226130446773800,0.237773681640625,-353.1420593261719,-53.289154052734375,-121.00518798828125
1726226130456855800,0.247855712890625,-353.5958251953125,-53.35682678222656,-121.46876525878906
1726226130466938600,0.257938720703125,-354.02655029296875,-53.63005065917969,-122.05984497070312
1726226130477022700,0.268022705078125,-354.54034423828125,-53.5167236328125,-122.62675476074219
