time,seconds_elapsed,z,y,x
1726940697564476200,12.24247607421875,1.225847616612911,0.22837810912802814,1.275894234677404
1726940697574462200,12.252462158203125,1.8367074781268835,0.7110504205375909,1.1415415130067617
1726940697584448300,12.2624482421875,2.065197669327259,1.049556399205327,0.7315506991874426
1726940697594434300,12.272434326171876,1.9645453380107878,1.011067240204662,0.4764950110141188
1726940697604420000,12.282420166015624,1.5608639995992182,0.9227627876773477,0.7997697374761105
1726940697614405000,12.292405029296875,2.350687512600422,1.0244137746423483,0.7966087892271578
1726940697624391400,12.302391357421875,3.8186639696657654,1.0943703773133455,0.8646298207256943
1726940697634377200,12.312377197265626,4.672184002029896,0.9552873391851783,0.968798708795756
1726940697644363300,12.32236328125,4.646866020900011,0.12419818820729851,0.95583898171857
1726940697654349300,12.332349365234375,3.4966204654991624,-0.564121491214633,0.3455078202538192
1726940697664335400,12.34233544921875,1.9729706365287303,-0.5997445932596922,-0.3280208615431562
1726940697674320100,12.352320068359376,1.0907248604178428,-0.3964420348078012,-0.9668827921718358
1726940697684306200,12.36230615234375,0.8479226507484913,-0.29450317081212996,-1.2128414931107312
1726940697694292200,12.372292236328125,0.9412252038240432,-0.2852285619884729,-1.4347963642582295
1726940697704278300,12.3822783203125,0.3971241718530655,-0.6012371699050069,-1.6244196491867302
1726940697714264000,12.39226416015625,-0.13385551273822785,-0.9508677691772579,-1.8826630274854599
1726940697724250400,12.40225048828125,-0.5955798747956752,-0.928877471165359,-1.7463485772877931
1726940697734236200,12.412236083984375,-0.8047814281582832,-0.7702809004023671,-1.4711328752696513
1726940697744221200,12.42222119140625,-0.051019408619403836,-0.3650353814139962,-0.9036124623317271
1726940697754207200,12.432207275390626,2.08610251019001,0.3773424898013472,-0.6500760196149349
1726940697764193300,12.442193359375,2.3488906923115254,0.4167182223781943,-0.7135061431266367
1726940697774179300,12.452179443359375,1.5973638844788074,-0.19399024796634912,-0.9104162240624427
1726940697784165000,12.4621650390625,0.42421208526492116,-1.028250576326251,-1.1977733225122094
1726940697794151400,12.4721513671875,-0.3474912491559982,-1.3643781354248523,-1.4469595341302455
1726940697804137000,12.482136962890625,-0.6332885509431362,-1.0568217140331864,-1.0983327050730585
1726940697814122000,12.4921220703125,-1.647867160269618,-0.6119456109240651,-0.7467518485158682
1726940697824108000,12.50210791015625,-3.148771488946676,-0.46866789758503435,-0.4273654347293079
1726940697834094000,12.512093994140624,-3.533898349013924,-0.2837789477020502,-0.4002002182975411
1726940697844079900,12.522079833984375,-3.5087224067032334,-0.01653670878112316,-0.5781972167097031
1726940697854066200,12.532066162109375,-3.577268119663,-0.24608780721127985,-1.083980646854639
1726940697864052000,12.542052001953126,-4.234012364995479,-0.6396423038840293,-1.291037589403987
1726940697874037000,12.552037109375,-5.1866369147121905,-1.126881630948186,-1.1742178210102021
1726940697884023000,12.56202294921875,-5.598445445477962,-1.3449661634683607,-0.9700849492140113
1726940697894009000,12.572009033203125,-5.8746098265230655,-1.1667527458265423,-0.5221097110457718
1726940697903995100,12.5819951171875,-6.073707334500551,-0.818726366880536,0.08717252588793635
1726940697913981000,12.59198095703125,-5.8801277131617065,-0.489411118145287,0.8303811488389968
1726940697923967200,12.60196728515625,-5.294093080824613,0.1361012458384037,1.4690823724806308
1726940697933952000,12.611951904296875,-4.365839586776494,0.8752589859634637,2.1172806155249475
1726940697943938000,12.62193798828125,-2.5487679524898526,1.3654261831730603,2.678551685744524
1726940697953924000,12.631924072265624,-0.3261363264381885,1.25792793148458,3.2048663011342287
1726940697963910100,12.64191015625,1.7765671899408102,0.8488248602852225,3.5292768266931174
1726940697973896000,12.65189599609375,3.7681823211848733,0.46012744825482366,3.6808357539042826
1726940697983882200,12.66188232421875,5.382639963805675,0.5156432915106416,3.0181387376472353
1726940697993867300,12.6718671875,7.052533662444353,1.3620955774456263,1.7718457143768667
1726940698003853000,12.68185302734375,7.960407216286659,2.4092227036774156,0.2864787812452763
1726940698013839000,12.691839111328125,7.5686968861758706,3.0662387516885996,-1.0742995030567049
1726940698023825200,12.7018251953125,6.279572436916828,3.4632255608975884,-2.4295292863860727
