time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1726406895140343000,0.351343017578125,-2.7328556908833246,-0.11288114898101723,-0.970104342367689,-0.2622566434922479,0.1912413493704311,-0.09788900711328782,0.14728191026642143
1726406895150341000,0.361341064453125,-2.7336441628654775,-0.11368685686266275,-0.9698000829815956,-0.2655982271554896,0.19010787634020498,-0.10208939195529901,0.15541191983373717
1726406895160339200,0.371339111328125,-2.7335507569185493,-0.11449866109373415,-0.9694027578650005,-0.2689733869238944,0.1894088257552273,-0.10617310064264848,0.16319834443227166
1726406895170337000,0.3813369140625,-2.73227921498054,-0.11517533165039796,-0.9689053112499262,-0.272113299098434,0.18931051312923725,-0.11008518933736076,0.17054193493007172
1726406895180335900,0.3913359375,-2.7295269153413795,-0.11550795376168545,-0.9683020708092389,-0.27464302355631687,0.18997983861022333,-0.11382780274034467,0.17748132877382866
1726406895190334200,0.401334228515625,-2.72496352939555,-0.1151982210336047,-0.967582396632964,-0.27606237387019356,0.19158785726520766,-0.11750712769851468,0.18429599485430845
1726406895200332000,0.41133203125,-2.718837564878955,-0.11419076628187981,-0.9667688290098274,-0.27626574520158376,0.19401739400058818,-0.12114377634556159,0.19108683908916768
1726406895210330000,0.421330078125,-2.711923277870268,-0.11304646903442496,-0.9658811166788264,-0.27627193443205944,0.19685475471699684,-0.12466950335266237,0.1976079214148703
1726406895220328200,0.431328125,-2.7052955338902085,-0.11247497104743986,-0.9649485653036514,-0.2774172712804879,0.19949481109573147,-0.1281624371647737,0.20387335168466134
1726406895230326000,0.441325927734375,-2.7004426912739046,-0.11320381906127407,-0.9640339625602736,-0.2810865032289846,0.2010967686102093,-0.13184654674941063,0.21022428617130776
1726406895240324000,0.451323974609375,-2.6971587091023803,-0.11525355945888274,-0.9631008038047941,-0.28740487123611325,0.20171735049711376,-0.13588084194437097,0.21693411307631325
1726406895250322200,0.461322265625,-2.6949461116473667,-0.11819940037944413,-0.9621555148813726,-0.2954787186722951,0.20166795506626167,-0.1400564961183231,0.22369923690282484
1726406895260320000,0.471320068359375,-2.6932228228373436,-0.12126385723775295,-0.9612348290436888,-0.3037250409953691,0.20134815364028052,-0.14415796623979896,0.23033820419643483
1726406895270318000,0.481318115234375,-2.6914617352008916,-0.12446408911981588,-0.9602839868457599,-0.3122308588197913,0.2010138996699506,-0.14817798266733248,0.2367534315955143
1726406895280316200,0.491316162109375,-2.6896722558841955,-0.1274992499133933,-0.9593418664787001,-0.32037469694332393,0.2007053133787209,-0.15206697397409358,0.24297250133965276
1726406895290314000,0.50131396484375,-2.687877806358062,-0.12955835296649848,-0.9585142138245484,-0.326499700044706,0.20052875170453408,-0.15573477461171778,0.24915758016163503
1726406895300312000,0.51131201171875,-2.6865297502111716,-0.13045257208499203,-0.9578903569249887,-0.33010227740273446,0.2003301059755175,-0.15904712662316528,0.25519310298050973
1726406895310310100,0.52131005859375,-2.6855103527633375,-0.1302451501177088,-0.9574602059022325,-0.3312948617683932,0.20018116199043298,-0.16196778954341756,0.2609620779515341
1726406895320308000,0.531307861328125,-2.6846527770305446,-0.12921473919186297,-0.9571800782617269,-0.3306335689563055,0.20014516456262205,-0.1644746628516973,0.2662758115719945
1726406895330306000,0.54130615234375,-2.6839942507729093,-0.12760602053816902,-0.9570325581070843,-0.32856997056019777,0.20019191559536265,-0.16651955670668994,0.27094064754007263
1726406895340305200,0.55130517578125,-2.683622516225158,-0.12562673157270574,-0.9570031895273935,-0.3255042343881209,0.2002553539821543,-0.1681087783740019,0.2748955633184389
1726406895350303000,0.561302978515625,-2.683398481715595,-0.12366494031699425,-0.9570179256199718,-0.32230287556686665,0.20031814085896035,-0.16939994875010628,0.27827031543989444
1726406895360301000,0.571301025390625,-2.68319593520424,-0.12201326272448294,-0.956998132177375,-0.319710825961193,0.20033565053428623,-0.17068391965404803,0.2815044258019598
1726406895370299100,0.581299072265625,-2.6830600440783554,-0.12069732410199226,-0.9569081472313025,-0.31792619600707306,0.20021269979704207,-0.1722614793475758,0.28519705488315944
1726406895380297000,0.591296875,-2.6828473693524804,-0.11952393236246152,-0.9567193960840692,-0.31671188398130495,0.19998605569553254,-0.17437786570200986,0.2898986787197344
1726406895390295000,0.601294921875,-2.682319266547255,-0.1182234845599202,-0.9564151998340701,-0.3156292860036166,0.1997786245414555,-0.1771486224441921,0.2959181548742541
1726406895400293000,0.611293212890625,-2.681521560270278,-0.11665444668828039,-0.9560124852947051,-0.3143775973589835,0.19959519048671098,-0.18053723071456382,0.30325091805097376
1726406895410291000,0.621291015625,-2.6806773803032757,-0.11503756632463084,-0.9555346931778717,-0.31326249306163184,0.1993437933816513,-0.18434188909222587,0.3114362297652711
1726406895420289000,0.6312890625,-2.680042044067409,-0.11357593552204165,-0.9550243909009413,-0.3125097128410804,0.1989344740059791,-0.1882923100681757,0.3198868572346541
1726406895430287000,0.641287109375,-2.6796584628149183,-0.11224735548180087,-0.9545350878299677,-0.31190150446546916,0.19842334033027967,-0.1920716874700372,0.3279820879527193
1726406895440285000,0.651284912109375,-2.679237092139685,-0.11075910206891995,-0.9540999788169156,-0.3107830686551235,0.1980469106377117,-0.19545642780339587,0.33534921416084745
1726406895450283000,0.661282958984375,-2.6785624898442,-0.10899668821669217,-0.9537328480121969,-0.3088859416665833,0.1979628648768127,-0.1983034471615768,0.3417139432733963
1726406895460281000,0.671281005859375,-2.6774366802417666,-0.10715986853145582,-0.9534177614673758,-0.306586225702628,0.19826043677296032,-0.2005095834565293,0.3467549242432806
1726406895470279000,0.68127880859375,-2.6763304093863995,-0.10534434623617497,-0.9531750642128766,-0.3040669084704235,0.1986681740982522,-0.20221455197391075,0.35078445690767707
1726406895480277000,0.691277099609375,-2.6754231731655036,-0.10370769399312853,-0.9529543725858222,-0.30179909333134136,0.19898878567823872,-0.20377987523146923,0.3544904156050259
1726406895490274800,0.70127490234375,-2.674911399264362,-0.10232163772743695,-0.9527165745154362,-0.30006490590031665,0.19903757329705618,-0.20553734988072486,0.3585384301161929
1726406895500273000,0.71127294921875,-2.674302800110252,-0.10054743596984804,-0.9524584721434349,-0.29768133381926815,0.19915235398420392,-0.20748831474522306,0.3631274640562622
1726406895510271000,0.72127099609375,-2.6719917891791325,-0.09666697257479592,-0.9521990577788012,-0.2913172229964308,0.2004750577459719,-0.20924200315676791,0.3679693344756696
1726406895520270000,0.73127001953125,-2.665985712609809,-0.0889714858252393,-0.9519133559635363,-0.2776272431426074,0.20438352401959248,-0.21017278646186965,0.3723055039313825
1726406895530268000,0.741267822265625,-2.655012451034813,-0.07787220405291667,-0.9513452750319598,-0.25767054242653087,0.21140116412171242,-0.21020832946504134,0.37582153807661556
1726406895540266000,0.751265869140625,-2.640520084132803,-0.06626660260225417,-0.9503208284047726,-0.2371838086756187,0.22022726901856743,-0.20975975064031963,0.3784608690490415
1726406895550264000,0.76126416015625,-2.6252677228076866,-0.05688054530674575,-0.9489115544052663,-0.221446574300892,0.22893485824402524,-0.2095715794101566,0.3808243706952943
1726406895560262000,0.771261962890625,-2.6113472429873044,-0.05084952310541151,-0.9472718986946578,-0.2127533869143755,0.23619728094457532,-0.210478220662137,0.3841154272142774
1726406895570260000,0.781260009765625,-2.600076910630755,-0.04810061450058025,-0.9455855165097233,-0.21091287277582998,0.24135406022638545,-0.2128439607722181,0.38904588861777245
1726406895580258000,0.791258056640625,-2.590977730937689,-0.04807976780800761,-0.9438708308219252,-0.21487744194506236,0.24473210702558523,-0.21656951516298772,0.39552636726308327
1726406895590255900,0.801255859375,-2.5823868780181725,-0.05048340046218055,-0.941971968090399,-0.22429679045271875,0.24715157504631924,-0.2214869082562233,0.40314681053739504
1726406895600254000,0.81125390625,-2.572424830309143,-0.05566890946863833,-0.9396633625623654,-0.24020815584755872,0.24938789584979057,-0.22746336530037886,0.41120228147409077
1726406895610251800,0.821251708984375,-2.5598118295865584,-0.06345933122151125,-0.9368933576763391,-0.2620501327152621,0.2522012576890077,-0.23366258409289092,0.4178811051124258
1726406895620250000,0.83125,-2.5445468181575923,-0.0735006982802398,-0.9337192266561073,-0.28872302598211763,0.2558028142315622,-0.2394387303873783,0.4219428984380947
1726406895630248200,0.841248291015625,-2.5267019152202512,-0.08653359792328785,-0.9298920601695395,-0.32217728608271523,0.2598111779010493,-0.24558256817814236,0.42439087467485415
1726406895640246000,0.85124609375,-2.505835799802667,-0.1020466759840479,-0.9251584613726141,-0.3618526582433038,0.2643534358389403,-0.2525580506531135,0.42614061338236064
1726406895650244000,0.861244140625,-2.4796218640043266,-0.12054677626691876,-0.9189250201726061,-0.4096542141086112,0.2701809863224083,-0.2608590953900938,0.42715268596875344
1726406895660242200,0.8712421875,-2.444360099037348,-0.1407993442339419,-0.9103465157473248,-0.4649806528902214,0.27867789666714005,-0.27163090805457946,0.4291314589514402
1726406895670240000,0.881239990234375,-2.397748263461954,-0.1611144440691161,-0.8987890539640107,-0.5264435812601519,0.2904258045217706,-0.2861348543676747,0.4342897228461274
1726406895680238000,0.891238037109375,-2.340538716674835,-0.18051895807797766,-0.8842301031791218,-0.5927075004952022,0.3047910231125641,-0.30438860680793045,0.44256419571041766
1726406895690237000,0.90123681640625,-2.275183982289821,-0.19848660286127875,-0.8670672613500965,-0.6621907128686118,0.32068466476103596,-0.32551297785657785,0.452460842208928
1726406895700235000,0.911235107421875,-2.2047067266783813,-0.21516037345259686,-0.8479246591682822,-0.733249168863644,0.3373260065219434,-0.3477655652917532,0.46072722105978536
1726406895710233000,0.921233154296875,-2.1342485940883873,-0.2303987099496856,-0.8281018531837908,-0.8015713157172629,0.35396070498284365,-0.36861308773171964,0.4638495216151155
1726406895720231200,0.931231201171875,-2.0648111978073382,-0.24491339653346061,-0.80788159196667,-0.8653005480432231,0.3716578161240871,-0.3862839662227714,0.45793348561987196
1726406895730229000,0.94122900390625,-1.9920836808998592,-0.2599643461826696,-0.7856432529754905,-0.9281230010419651,0.3919602819251309,-0.4019332629979298,0.4420141612624354
1726406895740227000,0.95122705078125,-1.9144798514708925,-0.27621518140402823,-0.7601265658772389,-0.9924239291050381,0.41495842782132264,-0.41680009707135973,0.41632927827473604
1726406895750225200,0.96122509765625,-1.8324730828127658,-0.29294025017970377,-0.7309327984615182,-1.056166872512528,0.44068041023421933,-0.4309570749912854,0.38096371216209407
1726406895760223000,0.971222900390625,-1.7505715494282945,-0.30850897191554394,-0.6994315974014125,-1.1127122374779872,0.4684981281298606,-0.4428623430838618,0.3367613333265373
1726406895770221000,0.981220947265625,-1.6736198044135215,-0.32360525270469215,-0.6667314496861293,-1.1611505155433541,0.49656726503470405,-0.4518513835011311,0.2849854678889689
1726406895780219100,0.99121923828125,-1.6045586065768334,-0.33973241687824857,-0.6332685814829843,-1.2037450689902527,0.5232820728708075,-0.4579613800142186,0.22640255063963843
1726406895790217000,1.001217041015625,-1.5429605232966965,-0.3563891345627389,-0.5993788024151734,-1.2403691587159378,0.548471166473275,-0.4614231184226188,0.1629158617717165
1726406895800215000,1.011215087890625,-1.4867960571036574,-0.373034475371159,-0.5648759470047626,-1.2709159477565037,0.5726675388277054,-0.4623985214979718,0.09529027990132027
1726406895810213000,1.021213134765625,-1.4334840324909357,-0.3893661110258528,-0.5291242593099529,-1.2958748313580994,0.5964272657095451,-0.4611899047268502,0.023598593818202913
1726406895820211200,1.031211181640625,-1.3809373799794602,-0.40520170774205244,-0.4915046758109783,-1.316476213248569,0.6197174394368962,-0.45845949102361305,-0.051574022948839865
1726406895830209000,1.041208984375,-1.327192514750223,-0.4200029925609924,-0.45167840306301804,-1.3321127682457523,0.6428078325564323,-0.4542930576857172,-0.12993904426462147
1726406895840207000,1.05120703125,-1.270090132350968,-0.43241045243283266,-0.4100635519347127,-1.3408220857032571,0.6658375705897305,-0.4489203664832017,-0.20918066014766956
1726406895850205200,1.061205078125,-1.2093157759203483,-0.4415494215495628,-0.36789936567839354,-1.342469946693024,0.687932209514563,-0.44320825989292567,-0.2852528189898212
1726406895860203000,1.071203125,-1.1458374469953874,-0.44751351331056816,-0.32638309412601696,-1.3371596040589224,0.7084972786662443,-0.4373068966019609,-0.35614640232045586
1726406895870201000,1.081201171875,-1.080267298955525,-0.45098932190782515,-0.28594725410795224,-1.3246378913786967,0.727574791902114,-0.4306713781190358,-0.4224083740480821
1726406895880200200,1.0912001953125,-1.0129066910524211,-0.45267916602366465,-0.2468238884006512,-1.30410481605889,0.7454166520258667,-0.42250872190239036,-0.48510210359622863
1726406895890198000,1.101197998046875,-0.9437529334513288,-0.45307706323625835,-0.20928540235933596,-1.2746609000077604,0.7622316466106152,-0.41221820624968397,-0.5446945241619051
1726406895900196000,1.111196044921875,-0.8721831543484682,-0.4523718044354858,-0.17338320159311496,-1.2365565932140887,0.7779827733225813,-0.4000508978494996,-0.6006159491670495
1726406895910194200,1.121194091796875,-0.7974858611184455,-0.4503882802234868,-0.13887503357822437,-1.192910237064612,0.7921383907650342,-0.38778957343480547,-0.6508101004989322
1726406895920192000,1.13119189453125,-0.7190272021323102,-0.4464654150821312,-0.10569076641596918,-1.1463792561014488,0.8045261967897169,-0.3771415514214809,-0.6927627180174885
1726406895930190000,1.141190185546875,-0.6367397637442183,-0.44007063798844914,-0.07378922824124827,-1.0984941316973558,0.8153559118894814,-0.3689008446451567,-0.7250683157535253
1726406895940188200,1.151188232421875,-0.5522583747538838,-0.4314643690328361,-0.04324509034154893,-1.0505613199199904,0.8247926933825179,-0.36288492813213313,-0.7482419136761523
1726406895950186000,1.16118603515625,-0.46933376638991803,-0.42157852003832097,-0.01471232490195528,-1.0040830503611737,0.8328534700351367,-0.358343589131067,-0.7638156335643892
1726406895960184000,1.17118408203125,-0.392894088051134,-0.4111262817155417,0.009707173040763075,-0.957704419767869,0.8402365776084535,-0.35338849985535065,-0.7722482023770152
1726406895970182100,1.18118212890625,-0.32762645512308136,-0.4012682608485448,0.0284255365503193,-0.910955897686047,0.8474293498946013,-0.34646678521623364,-0.7751034960887179
1726406895980180000,1.191179931640625,-0.2770856998165247,-0.39298063585133935,0.04041468866694891,-0.8642855354418615,0.8546907867596795,-0.33680323569663917,-0.7739666480141206
1726406895990178000,1.201177978515625,-0.239442292221215,-0.3862926039912221,0.04669277724757753,-0.8174680438167345,0.8621416791890311,-0.32451427739500527,-0.770344969189212
1726406896000176000,1.211176025390625,-0.21096835286214247,-0.38061128098683683,0.04895914061464661,-0.7706234483994429,0.8697256789939195,-0.3103471847446919,-0.7648703596636336
1726406896010174000,1.221174072265625,-0.18891191346047442,-0.37522787603909974,0.04886822385422245,-0.7264290586620376,0.8770299615743969,-0.2960311964366932,-0.7574972649993033
1726406896020172000,1.231172119140625,-0.17149446965352552,-0.3694238543640493,0.04769503885006037,-0.6882053710414953,0.8836882639344813,-0.2834541077330273,-0.7476941142359106
1726406896030170000,1.241170166015625,-0.1573933643868994,-0.36238919208966575,0.04613780542465068,-0.657730619554399,0.8897071903971822,-0.2737998572507948,-0.7343510305016251
1726406896040168000,1.25116796875,-0.1479802864074247,-0.3543200576272154,0.04390916627560293,-0.6367801667086032,0.894930524440982,-0.2676354061518895,-0.7177440575866879
1726406896050166000,1.261166015625,-0.14551160551526043,-0.3460834007045125,0.0403877126324282,-0.6269037547481517,0.8990262927659494,-0.2652301087593257,-0.6993236360955122
1726406896060164000,1.2711640625,-0.1519907002969019,-0.33871153835860646,0.03463088189540403,-0.6273270679729744,0.9018725879623348,-0.26589649521914027,-0.680736793206855
1726406896070162200,1.281162109375,-0.16891526450078473,-0.3332772480930754,0.025877166857822115,-0.6367995031246074,0.9033254169589519,-0.2688119889186808,-0.6636900774478752
1726406896080161000,1.2911611328125,-0.19716806181401553,-0.3306120540535296,0.013707408006741854,-0.6544328992216184,0.9031942307092589,-0.27340085431635264,-0.6494004861784257
1726406896090159000,1.3011591796875,-0.2357812810535995,-0.3306009158839317,-0.0017598378953591896,-0.6786138614805837,0.9015481617135142,-0.2791252164227046,-0.6374185275230323
1726406896100157000,1.311156982421875,-0.2833533989548917,-0.33285832615888294,-0.020199332086539422,-0.7079450980056682,0.8984591315816356,-0.28560212413625463,-0.6268311188124227
1726406896110155000,1.321155029296875,-0.33593018060350954,-0.3368796500055464,-0.04023160976995921,-0.7396189220153668,0.8941733045621999,-0.2921431080754319,-0.6174413180625462
1726406896120153000,1.331153076171875,-0.3892660099661997,-0.34186103490402897,-0.060461066984577955,-0.7706122701534642,0.8891727316133708,-0.29807269131296193,-0.60882433699165
1726406896130151000,1.34115087890625,-0.44237275018053956,-0.34754065804326256,-0.08055851752911562,-0.8001588783525161,0.8836309670377689,-0.303186573173409,-0.6008536966019454
1726406896140149000,1.35114892578125,-0.49618218483667853,-0.35442876683814745,-0.1009193734127027,-0.8266209090510095,0.8776889891891306,-0.3063618426875874,-0.5947730138340027
1726406896150147000,1.36114697265625,-0.5465181860263453,-0.36211036305558986,-0.11917046487628999,-0.8520862762493308,0.8712838926861879,-0.3090935316645211,-0.5911692426838825
1726406896160145200,1.371145263671875,-0.5946104962924397,-0.3702196045665349,-0.13575152169345306,-0.8788582800137067,0.8642463394296973,-0.3123895470007524,-0.5884917969256424
1726406896170143200,1.381143310546875,-0.6434269826470054,-0.37886645474958036,-0.15195273762289097,-0.9081327711186439,0.8563094651760461,-0.3163931583868573,-0.5856008869414365
1726406896180141300,1.391141357421875,-0.6937084829102125,-0.3890797001271859,-0.16723458205872452,-0.9416544521436326,0.847016578516647,-0.32126705739681466,-0.5843531600917138
1726406896190139100,1.40113916015625,-0.7423127110660401,-0.4003519831462705,-0.18000007336472862,-0.9806460379277964,0.8364662280835001,-0.32808922389838757,-0.5843407740635951
1726406896200137200,1.41113720703125,-0.7864412144468197,-0.41120150013576295,-0.19013075255753537,-1.0222833585473587,0.8254910587341562,-0.3366425857669404,-0.5834112274141819
1726406896210135000,1.421135009765625,-0.8262447534724132,-0.42169394785941805,-0.19832310561624739,-1.0617936679846713,0.8149022776819131,-0.344639684159196,-0.5830573040389778
1726406896220133000,1.431133056640625,-0.858777503769337,-0.43029304406448127,-0.20499106400155728,-1.0932376476825303,0.8061639022706291,-0.3506086701993071,-0.5824003393721598
1726406896230131200,1.441131103515625,-0.8863943754016226,-0.437700010882962,-0.21090411946574517,-1.116657278682724,0.7991655542140965,-0.35393878478851837,-0.5827177998084758
1726406896240129000,1.45112890625,-0.9141491806312131,-0.4450002340242939,-0.21730569666354235,-1.136883250315201,0.7926068715363406,-0.3557069764086888,-0.5833538049379776
1726406896250127000,1.461127197265625,-0.9463816676213992,-0.4530302700939011,-0.2253052966625459,-1.1581417431931162,0.7852507897484263,-0.3569066795497052,-0.5831532983170843
1726406896260125200,1.471125244140625,-0.986827801673489,-0.4626103613089982,-0.2360279435703488,-1.1817232476941966,0.7763564042499622,-0.35714605112558256,-0.5820148108656619
1726406896270123000,1.481123046875,-1.0362451686710727,-0.4737891509257934,-0.24981088628373804,-1.2071891671656034,0.7657489552472055,-0.3560154319607319,-0.5796534568389419
1726406896280121000,1.49112109375,-1.0932930763188133,-0.48624689877162813,-0.26641920220993714,-1.231610940170558,0.7539564010063768,-0.3523273444524517,-0.5769669459975413
1726406896290119200,1.501119140625,-1.154593771640191,-0.49903486652434803,-0.2848966728343537,-1.2537739090707856,0.7414588236050902,-0.34646331800042335,-0.5735472933448634
1726406896300117000,1.511116943359375,-1.2229173244976923,-0.5135928507675077,-0.30530261981172246,-1.2702779297635758,0.7286779400385884,-0.33472546814614446,-0.5753189654277019
1726406896310115000,1.521114990234375,-1.2989783129416261,-0.5303723436323177,-0.326454335513275,-1.2866252652134875,0.7145078833533257,-0.3187652053741678,-0.5821078725377289
1726406896320114200,1.5311142578125,-1.3795242008634452,-0.5500014718653432,-0.3444433197248458,-1.3139312767253961,0.6976669119476486,-0.30350953335434605,-0.5923979726501961
1726406896330112300,1.5411123046875,-1.4583796151253965,-0.5716578296093263,-0.35653320769408187,-1.3527364731460194,0.679536486222209,-0.29038162229384235,-0.6063395194330539
1726406896340110000,1.551110107421875,-1.5352608071400584,-0.5952865452166882,-0.36217580065572724,-1.4079714423294016,0.6594075052537122,-0.28221319972631354,-0.6195283722331275
1726406896350108200,1.561108154296875,-1.610231096183613,-0.6187759554335227,-0.3648187673986918,-1.4730595351498224,0.6375351830599157,-0.27851832552604217,-0.6258241872545958
1726406896360106000,1.57110595703125,-1.6800573698161727,-0.639041989516989,-0.36859170946041,-1.5320463021919533,0.6163240783410842,-0.27551769537072385,-0.6243953951243837
1726406896370104000,1.58110400390625,-1.7465348228604904,-0.6562096848697554,-0.3750564413933129,-1.5807993624307284,0.5960323041558738,-0.27104780427391256,-0.6174132159942841
1726406896380102100,1.59110205078125,-1.812962697620233,-0.6711760852797221,-0.3846464370461352,-1.6191872862687227,0.5763613551847667,-0.2633957574221353,-0.6077860975442716
1726406896390100000,1.601099853515625,-1.8822545698079611,-0.6856911852787783,-0.39543660907378964,-1.652730338775836,0.5566276901929157,-0.2522362473424126,-0.5990552777565407
1726406896400098000,1.61109814453125,-1.9567674443951786,-0.7016668419637989,-0.40465812630105613,-1.6897103885638498,0.535784320302797,-0.23843399166524648,-0.5930775906929631
1726406896410096000,1.62109619140625,-2.038883523730709,-0.7211690304204075,-0.40897443001232436,-1.7398101832690194,0.5127314004201505,-0.22307333594217107,-0.5908527834455596
1726406896420094000,1.631093994140625,-2.127278271388989,-0.7457452336172014,-0.4031920401156016,-1.8127761447481496,0.4880783805154743,-0.2075567428800797,-0.5951026954176489
1726406896430092000,1.641092041015625,-2.2200172513877208,-0.7740653586992348,-0.3867885277355103,-1.9078737294386214,0.4629224107576101,-0.19214670190144317,-0.604103073911307
1726406896440090000,1.651090087890625,-2.314627594985315,-0.8048289430370618,-0.3585237268005602,-2.0259647493121116,0.4382701962635986,-0.17784913927202545,-0.6162006989881178
1726406896450088000,1.661087890625,-2.4085194551664855,-0.8364166901873259,-0.31674027655682524,-2.1681105414094937,0.4155556425083312,-0.16551855917581687,-0.631433626511977
1726406896460086000,1.6710859375,-2.4968643154272927,-0.8649731755189369,-0.2649912556353855,-2.3232789827475844,0.3968819536795417,-0.15519565681687908,-0.648929063457474
1726406896470084000,1.681083984375,-2.5745276787367417,-0.8867477684536929,-0.2113371008738545,-2.4719971741212667,0.38427043753841894,-0.1461208858028881,-0.6684118488848931
1726406896480082000,1.69108203125,-2.6358067517900516,-0.8994812733900135,-0.16520816291769375,-2.592072590361178,0.3805421132421068,-0.13721332300913505,-0.6935141066945143
1726406896490080000,1.701080078125,-2.6799368852304246,-0.9041796358558817,-0.13039101044613488,-2.6768788991051213,0.385961447593802,-0.12841839178383124,-0.726781383827579
1726406896500078000,1.711078125,-2.7095767526352823,-0.903267794485034,-0.10516296531881687,-2.7331992824432336,0.39814508085073735,-0.12053501536183436,-0.7669072836168223
1726406896510076200,1.721076171875,-2.727766954511829,-0.8984523373352649,-0.08668677593659552,-2.7690382141864247,0.415113356736883,-0.11379688060770403,-0.8127633933163179
